vehicle_id,distance_travelled
83,4378.61
279,2974.93
297,2974.93
366,2480.48
436,2471.44
376,2480.48
408,2480.48
411,2480.48
442,2480.48
92,4670.82
96,4958.52
431,2471.44
164,4087.76
378,2480.48
437,2471.44
259,2974.93
432,2471.44
384,2480.48
433,2471.44
139,4378.61
106,4965.85
182,3678.11
197,4372.9
192,2973.22
213,2973.22
316,2973.22
454,2471.44
262,3682.74
188,3966.92
196,4087.76
101,4670.83
137,4665.26
264,3682.74
474,2471.44
486,2471.44
215,3682.58
307,2974.93
327,2974.93
234,3966.92
165,4087.76
206,3971.39
387,2480.48
346,2974.93
403,2480.48
475,2480.48
361,2974.93
409,2480.48
134,3795.15
260,3682.74
154,3795.15
314,2974.93
489,2480.48
175,4665.26
359,2974.93
268,3795.32
368,2974.93
422,2480.48
468,2471.44
198,3965.81
472,2471.44
171,4670.82
480,2471.44
481,2471.44
209,3971.39
485,2471.44
205,3965.81
214,3795.15
451,2480.48
499,2471.44
143,4087.76
330,2974.93
94,4965.84
503,2471.44
223,3971.39
394,2974.93
456,2480.48
518,2471.44
173,4965.84
246,4378.61
364,2974.93
174,4965.84
247,3965.81
170,4378.61
150,4965.84
166,4087.92
231,4378.61
252,4378.61
128,4373.03
132,4670.83
487,2480.48
497,2471.44
190,4087.76
220,4670.83
351,2973.22
507,2471.44
508,2480.48
269,4670.83
309,3678.11
318,2973.22
210,4373.07
319,2973.22
232,4378.61
102,4965.87
338,2973.22
233,3387.2
283,3387.71
226,4373.07
222,3682.74
517,2471.44
535,2471.44
328,3682.74
337,2973.23
563,2471.44
522,2471.44
551,2471.44
576,2471.44
261,3795.15
374,2974.93
267,3971.39
321,3387.71
263,3387.54
395,2974.93
208,4668.11
342,3682.74
490,2480.48
221,2973.22
257,3678.11
413,2974.93
183,4965.85
340,3387.54
414,2480.48
514,2480.48
583,2471.44
303,4084.79
491,2480.48
509,2480.48
369,3971.39
531,2480.48
239,4087.76
350,3682.24
207,4087.76
424,2974.93
255,3795.32
308,3795.15
160,4670.82
265,3971.39
295,3960.68
248,4087.92
273,3971.39
439,2974.93
453,2974.93
344,3971.39
311,4087.92
478,2974.93
310,4378.61
537,2480.48
566,2471.44
292,4087.76
343,4087.92
492,2974.93
505,2480.48
559,2480.48
347,4378.61
579,2471.44
450,3682.74
200,4665.24
276,4965.85
284,4373.07
358,2974.26
256,4665.24
325,3795.15
427,2480.48
631,2471.44
385,2974.26
556,2471.44
353,3795.15
440,2480.48
512,2480.48
578,2471.44
513,2480.48
324,3678.11
448,2480.48
438,2974.93
322,4087.92
457,2480.48
564,2480.48
370,4087.66
580,2480.48
591,2471.44
333,3965.81
605,2471.44
441,3387.54
561,2480.48
601,2471.44
570,2480.48
604,2480.48
607,2471.44
367,3971.39
482,2974.93
289,4668.11
498,2973.23
602,2471.44
619,2471.44
641,2471.44
400,3678.11
644,2471.44
371,3971.39
638,2471.44
298,4372.9
633,2471.44
306,4378.61
416,4670.83
502,2974.93
476,2480.48
270,4670.82
345,4670.82
496,2480.48
391,3795.32
646,2471.44
397,2973.22
585,2480.48
653,2471.44
657,2471.44
538,3682.74
599,2480.48
603,2480.48
662,2471.44
678,2471.44
444,3795.15
519,2480.48
281,4965.87
525,2480.48
609,2480.48
529,2973.23
477,3682.74
612,2480.48
617,2974.93
681,2471.44
375,3971.39
479,3682.74
685,2471.44
415,3678.11
656,2480.48
679,2471.44
363,4965.84
661,2480.48
663,2480.48
540,2974.93
687,2471.44
582,2974.93
614,2480.48
598,2973.22
699,2471.44
616,2480.48
278,4670.82
613,2973.23
620,2480.48
240,4965.85
628,2480.48
296,4965.85
630,2480.48
675,2471.44
452,3387.71
666,2480.48
320,4958.52
410,3387.54
471,2974.26
697,2480.48
301,4670.82
389,4373.07
418,4670.82
386,4087.76
473,4670.82
315,4965.85
388,3678.11
587,2480.48
420,3682.58
380,3795.32
390,3678.11
627,2480.48
399,3387.54
629,2480.48
291,4670.82
357,4087.66
392,4378.61
341,4670.82
443,3387.54
467,3971.39
536,3387.54
417,3682.74
362,4087.66
526,3682.74
277,4670.83
469,4087.76
449,3678.11
488,4087.76
335,4665.24
460,3795.15
465,3678.11
466,3795.32
383,4665.24
527,3971.39
689,2480.48
434,4665.24
464,3795.15
693,2480.48
494,3795.32
447,3971.39
610,2974.93
504,3387.54
356,4372.9
381,4965.87
382,4965.87
688,2480.48
336,4373.03
700,2480.48
701,2471.44
495,4087.76
710,2480.48
717,2471.44
405,3961.35
667,2974.93
339,4373.03
530,3795.15
658,2974.93
483,4378.61
716,2480.48
352,4965.87
506,2973.22
668,2974.93
562,3678.11
672,2974.93
746,2471.44
421,3682.74
435,3682.74
429,4958.52
446,4665.26
445,3387.71
528,4670.83
734,2471.44
458,4958.52
755,2471.44
782,2471.44
463,2974.93
516,4373.07
747,2471.44
757,2471.44
778,2480.48
406,4965.87
548,3387.71
764,2471.44
520,4087.76
705,2974.26
430,4965.87
569,3387.71
769,2471.44
407,4965.84
552,2480.48
777,2471.44
461,4965.87
810,2471.44
251,4670.82
581,3971.39
555,4087.76
402,4087.92
706,2480.48
635,3678.11
524,4378.61
554,3682.58
728,2480.48
695,2974.93
738,2480.48
459,3971.39
511,2974.93
586,3682.58
719,2974.93
462,3971.39
745,2974.93
539,3678.11
542,4087.76
752,2480.48
546,4665.26
549,4378.61
766,2480.48
597,4378.61
515,3971.39
533,3682.74
543,4965.85
550,3971.39
355,4087.76
799,2471.44
501,4087.76
759,2974.93
419,3682.24
801,2471.44
396,3965.81
588,4087.76
589,3795.32
789,2471.44
593,3387.54
651,3795.32
818,2471.44
484,4670.82
737,2480.48
800,2471.44
820,2471.44
740,2480.48
748,2480.48
834,2480.48
840,2480.48
523,4670.83
532,3387.2
848,2471.44
510,4965.87
751,2480.48
841,2480.48
493,3971.39
772,2480.48
557,4084.79
372,4373.03
776,2480.48
873,2480.48
802,2480.48
880,2480.48
825,2480.48
882,2480.48
568,2480.48
806,2471.44
574,2480.48
470,4670.82
874,2471.44
645,4087.92
677,3682.74
594,2480.48
639,3961.35
595,2480.48
553,4965.87
786,2974.93
881,2471.44
521,3795.15
625,2480.48
845,2471.44
636,2480.48
893,2471.44
577,2974.93
547,2974.93
649,4087.92
879,2471.44
560,2974.93
859,2471.44
571,4665.24
626,3795.32
624,3387.54
660,3682.74
674,3971.39
768,2974.93
534,4373.07
615,2973.22
691,4373.07
816,2471.44
715,4373.07
843,2471.44
725,3678.11
854,2471.44
898,2471.44
867,2471.44
634,4670.82
887,2471.44
787,2974.93
907,2471.44
925,2471.44
926,2471.44
735,3678.11
921,2471.44
684,4087.76
592,4965.86
730,3682.58
608,2974.93
682,3971.39
805,2974.93
996,2471.44
650,2974.93
544,3971.39
964,2471.44
541,4378.61
838,2973.22
703,4378.61
726,2480.48
648,4670.82
989,2471.44
861,2974.93
937,2471.44
565,3682.24
950,2471.44
545,3971.39
621,2974.93
632,4965.87
767,2480.48
965,2471.44
788,2480.48
1001,2471.44
743,2974.93
600,3795.15
762,2974.93
713,4965.87
774,2974.93
781,2974.93
642,3387.54
611,4670.83
819,2974.93
575,3971.39
832,2480.48
851,2974.93
903,2974.93
643,4378.61
696,2974.93
811,2974.93
567,4378.61
623,4965.87
894,2974.93
670,3679.87
829,2974.93
694,4670.82
858,2974.93
909,2974.93
398,4958.52
896,2974.93
596,3682.24
655,4965.84
833,2480.48
913,2974.93
836,2480.48
837,2480.48
958,2471.44
659,4378.61
852,2480.48
977,2480.48
723,4084.79
673,4378.61
972,2471.44
680,4378.61
500,4670.82
911,2480.48
780,2974.93
1016,2471.44
783,3971.39
797,2974.93
1029,2471.44
733,2973.22
590,4965.85
750,3971.39
758,3971.39
910,2974.93
912,2974.93
1011,2471.44
796,3678.11
988,2480.48
1018,2471.44
640,4670.82
960,2974.93
1020,2480.48
1030,2471.44
770,4670.82
425,4958.52
572,4665.24
744,4087.92
1047,2471.44
618,4665.24
1043,2471.44
1051,2471.44
654,4965.84
779,4378.61
669,4965.84
727,4378.61
809,3971.39
1049,2471.44
622,4670.83
817,3971.39
742,2974.93
795,2974.93
1036,2480.48
1076,2471.44
812,2974.93
671,4378.61
808,2480.48
853,2974.93
815,2974.93
981,2471.44
761,4378.61
814,2480.48
1005,2471.44
822,2480.48
883,2974.93
1007,2471.44
902,2974.93
1073,2471.44
915,2974.93
1050,2471.44
606,3682.74
690,4087.76
1077,2471.44
794,4670.82
963,2974.93
637,3682.74
1063,2471.44
975,2974.93
729,3682.74
707,3387.2
771,4965.84
558,4958.52
798,3387.54
828,2974.93
573,4087.92
404,3965.81
720,3795.15
866,2480.48
871,2480.48
865,2973.22
856,3387.71
1087,2471.44
721,3966.92
939,2974.93
945,3387.71
686,4958.52
702,4087.92
878,2480.48
683,4378.61
712,3795.15
974,2974.26
1114,2471.44
827,3795.32
904,2974.93
722,4373.07
739,4965.84
978,2974.26
1084,2471.44
918,2974.93
969,2974.93
1072,2480.48
1129,2471.44
763,4087.66
997,2974.93
765,4087.66
846,2480.48
914,2480.48
935,2974.93
1058,2974.93
1101,2471.44
756,4665.24
1093,2480.48
718,4670.83
784,4965.84
426,4373.03
1146,2471.44
957,2974.93
947,3387.71
709,4378.61
983,2480.48
1108,2471.44
1127,2471.44
868,4087.76
936,3795.26
948,3387.71
884,2480.48
906,2480.48
994,2974.93
1010,2974.93
1056,2974.93
932,2480.48
584,3387.54
647,3965.81
944,2480.48
664,3387.71
692,4087.76
813,4087.76
741,3795.32
962,2974.93
1109,2974.93
708,3678.11
785,4965.85
1041,2974.93
724,3965.81
760,3795.15
790,4965.85
835,4670.83
961,2480.48
1085,2974.93
698,4087.66
895,4670.82
984,2480.48
998,2480.48
1061,2974.93
985,2480.48
807,4087.66
665,4668.11
753,3795.32
1000,2480.48
1031,2480.48
941,3682.74
1130,2471.44
954,3682.74
455,4373.03
1032,2480.48
1062,2974.93
847,3795.15
922,4087.66
792,4965.85
1064,2974.93
1161,2471.44
908,3795.32
1070,2974.93
1164,2471.44
1067,2974.93
942,3795.32
1046,2480.48
1166,2471.44
652,4965.85
931,4087.66
1054,2480.48
731,4965.85
1159,2471.44
844,4670.83
1057,2480.48
1172,2471.44
736,3971.39
916,4378.61
1181,2471.44
1216,2471.44
1194,2471.44
821,3971.39
919,4378.61
1209,2471.44
870,4958.52
877,3971.39
1218,2471.44
1230,2471.44
900,3682.58
1237,2471.44
949,3795.32
839,4965.84
676,3971.39
704,3971.39
888,3971.39
938,4958.51
711,4087.76
732,3971.39
901,3971.39
775,4965.85
924,3971.39
749,3971.39
929,3971.39
1133,2480.48
714,3961.35
857,4378.61
863,3678.11
1189,2471.44
754,3961.35
849,4665.26
956,3678.11
1069,2974.93
824,3961.35
1044,3795.32
793,4952.95
1143,2974.93
791,3971.39
804,4952.95
860,4373.03
934,4960.3
864,4965.87
952,2890.02
1139,3175.61
982,4087.76
831,3965.81
959,4378.61
1132,2974.93
1124,2974.93
830,4670.82
1111,2480.48
1191,2471.44
862,4960.29
891,4670.82
1208,2471.44
842,3971.39
875,4965.84
1239,2471.44
1113,2974.93
1173,2974.26
1179,2974.26
1217,2471.44
1235,2471.44
872,4965.87
803,4965.85
876,4965.86
1280,2471.44
1278,2471.44
1034,2480.48
1291,2471.44
953,4958.52
892,4087.76
773,4665.24
885,4670.83
1038,2480.48
1182,2974.93
826,4668.11
1309,2471.44
1004,4374.28
995,4965.84
1135,2974.93
1086,4087.92
1040,4965.86
1082,2974.93
1213,2480.48
930,4958.53
955,4958.52
986,3387.71
933,3387.71
979,2480.48
980,5947.45
987,2480.48
1024,3387.71
886,3682.74
920,4378.61
1123,2480.48
1329,2471.44
1006,3682.74
1150,3465.82
1035,3965.83
1079,3971.39
1330,2471.44
1022,3682.74
1081,3971.39
1347,2471.44
1037,3965.83
899,4372.67
1052,3387.71
1116,2974.93
1071,3965.83
917,4372.67
1117,2974.93
1185,3175.61
1346,2471.44
1042,3965.83
1337,2471.44
1195,2480.48
1045,4965.86
1015,4378.61
1092,3675.41
889,4087.76
927,3682.74
951,4965.87
970,3795.26
1128,2974.93
966,4087.92
993,4373.03
1055,4087.92
1359,2471.44
823,3971.39
923,3971.39
946,4373.03
1008,3965.81
990,4373.08
999,4373.08
1028,4965.85
1252,2974.26
1033,3795.26
1355,2471.44
1068,4087.92
1048,4965.86
1075,3678.13
1080,3387.71
1156,2974.93
1060,2480.48
1078,3795.26
1356,2471.44
1094,3795.26
1365,2471.44
850,3965.81
1026,3467.58
1027,4965.84
897,5957.77
1169,4373.07
855,3971.39
1178,4373.07
1344,2974.93
1002,4087.76
1249,2480.48
1009,4958.52
869,3965.81
905,3965.81
1021,2890.02
1141,3965.83
1274,2480.48
1402,2471.44
1315,2480.48
1153,4965.87
1187,2974.26
1065,4373.03
1317,2480.48
1066,3795.32
1221,3387.54
1017,4965.86
1214,2974.26
1234,4087.66
1396,2480.48
1342,2471.44
1074,4378.61
1419,2471.44
1110,2480.48
928,4965.84
1088,5957.77
1168,4087.76
1126,3467.58
1226,2974.93
1238,2974.93
1091,3467.58
1245,3465.82
1256,3465.82
943,4965.84
976,4952.95
1095,3965.81
1372,2471.44
1023,3965.81
1148,4665.26
1262,2974.93
1375,2471.44
967,3387.31
1175,3387.71
1403,2471.44
991,3387.31
1025,3965.81
1414,2471.44
1003,3387.31
1384,2480.48
1421,2471.44
1439,2471.44
1013,3387.31
1458,2471.44
1452,2480.48
1465,2471.44
1165,4958.52
1198,2974.93
1470,2471.44
992,4952.95
1232,2974.26
1475,2471.44
1432,2471.44
1284,2974.26
1477,2471.44
1433,2480.48
1293,2974.93
1137,4373.03
1090,3965.83
1107,4670.82
1176,2974.93
1270,3387.71
1171,4965.87
1118,4670.82
1197,2974.93
1257,2974.93
1454,2471.44
1478,2471.44
1102,4372.67
1314,3175.61
1493,2471.44
1125,4372.67
1299,2974.26
1351,3175.61
1115,4965.84
1220,4372.67
1333,2974.26
1240,2974.93
1382,2974.26
1012,4958.52
1014,4958.52
1431,2471.44
1479,2471.44
1105,4087.92
1131,3965.81
1494,2471.44
1505,2471.44
1121,4965.86
1541,2471.44
1258,4958.52
1523,2471.44
1154,4373.03
1122,4965.84
1491,2471.44
1098,3467.58
1140,4965.84
1186,3465.83
1378,2974.93
1155,2480.48
1177,4670.83
1210,4670.83
1211,3465.83
1222,4670.82
1157,2480.48
1320,3960.26
1503,2471.44
1259,4670.82
1224,3965.83
1504,2471.44
1170,2480.48
1227,2480.48
1251,3682.74
1509,2471.44
1201,4087.92
1334,3465.82
1253,4087.92
1512,2471.44
968,4958.48
1367,3465.82
1053,3387.71
1531,2471.44
1059,3387.71
971,4958.48
1231,3968.67
1097,4373.03
1519,2471.44
1188,3387.71
1288,3682.74
1521,2471.44
1096,5957.77
1134,3465.82
1371,3465.82
1136,3965.83
1138,3465.82
1219,4371.42
1325,3387.54
1119,4378.49
1142,4965.84
1420,3682.74
1248,4371.42
1083,3682.74
1566,2471.44
1112,3682.74
973,4965.84
1103,4373.19
1544,2480.48
1144,4958.52
1366,3175.61
1424,3175.61
1277,4958.52
1242,2974.26
1446,3175.61
1202,3795.32
1246,2974.26
1229,3795.15
1457,3175.61
1321,3795.32
1530,2480.48
1545,2480.48
1328,3795.32
1471,2974.93
1575,2480.48
1319,2974.93
1297,3965.83
1343,3795.32
1608,2480.48
1349,2974.93
1377,3795.32
1388,3795.32
1327,4670.82
1415,3795.32
1547,2471.44
1533,2480.48
1548,2471.44
1100,3971.39
1580,2471.44
1586,2471.44
1089,4958.52
1120,4958.52
1272,2974.93
1324,3387.54
1106,5957.77
1254,3465.83
1174,4958.52
1354,3387.71
1481,2974.93
1268,3465.83
1632,2471.44
1302,2974.93
1363,3965.83
1646,2471.44
1643,2471.44
1648,2471.44
1287,4958.52
1400,2974.93
1658,2471.44
1233,3960.26
1145,3387.71
1158,3465.82
1286,3465.83
1352,3795.32
1151,5957.77
1190,4958.52
1223,3675.41
1241,4665.26
1418,3795.32
1594,2471.44
1422,3795.32
1427,3795.32
1298,4378.49
1167,3387.71
1587,2974.93
1228,5957.77
1303,3795.32
1215,3387.71
1263,2974.93
1339,2974.93
1281,4965.87
1599,2471.44
1345,2974.93
1609,2471.44
1099,4373.03
1361,2974.93
1440,3960.26
1199,4373.19
1335,4670.82
1282,4965.86
1379,2974.93
1670,2471.44
1681,2471.44
1322,3467.58
1295,4670.83
1300,4958.52
1244,4087.76
1301,4670.83
1313,3795.32
1398,2974.93
1206,4965.84
1357,3795.32
1243,4965.84
1318,4087.76
1192,3682.74
1326,4965.84
1225,4664.59
1687,2480.48
1695,2471.44
1250,4664.59
1338,4965.84
1294,5947.45
1391,3387.54
1429,3795.32
1196,5363.47
890,4378.61
1449,3795.32
1149,3173.38
1514,2974.93
1641,2471.44
940,4378.61
1275,5957.77
1537,2974.93
1692,2480.48
1019,4378.61
1039,4378.61
1625,2471.44
1697,2471.44
1525,2974.26
1296,3795.26
1666,2471.44
1718,2471.44
1417,2974.93
1672,2471.44
1696,2480.48
1496,3387.54
1572,2974.93
1676,2471.44
1703,2471.44
1707,2471.44
1487,2974.93
1570,3175.61
1655,2471.44
1360,4373.03
1450,2974.93
1606,3175.61
1629,2974.26
1711,2471.44
1657,2471.44
1740,2471.44
1469,2974.93
1628,3175.61
1716,2471.44
1276,5957.77
1742,2471.44
1746,2471.44
1484,2974.93
1180,3682.24
1381,3467.58
1524,2974.93
1715,2471.44
1292,4372.67
1323,5957.77
1404,3467.58
1200,3682.24
1532,2974.93
1539,2974.26
1306,4372.67
1409,3467.58
1743,2471.44
1754,2471.44
1236,3682.24
1757,2471.44
1265,3682.24
1563,2974.26
1617,2974.93
1741,2471.44
1759,2471.44
1266,4958.52
1584,2974.26
1385,4952.95
1499,2974.93
1763,2471.44
1212,3965.81
1721,2471.44
1289,3965.81
1437,3465.82
1160,4378.61
1308,3675.41
1500,3960.26
1730,2471.44
1104,4373.03
1353,5957.77
1755,2471.44
1510,3960.26
1766,2471.44
1348,4958.52
1516,2974.93
1203,4373.03
1495,2974.93
1518,2974.93
1332,4087.76
1538,2974.93
1340,3971.39
1307,4378.49
1442,3960.26
1569,2974.93
1573,3387.54
1749,2471.44
1771,2471.44
1152,3682.74
1760,2471.44
1193,3682.74
1612,2974.26
1807,2471.44
1662,2974.26
1290,3682.74
1207,5363.47
1350,5957.77
1331,3682.74
1789,2471.44
1285,5363.47
1312,3965.81
1486,3795.32
1558,3465.82
1279,3682.24
1663,2974.26
1205,3465.82
1683,2974.26
1387,4965.84
1513,2974.26
1660,2974.93
1283,2480.48
1790,2471.44
1304,2480.48
1305,2480.48
1399,4085.06
1410,4085.06
1311,2480.48
1796,2480.48
1316,2480.48
1426,4087.66
1797,2480.48
1430,4965.84
1507,3968.67
1453,4965.84
1204,4958.48
1269,3465.82
1273,4958.48
1456,4965.84
1483,4952.95
1805,2480.48
1810,2471.44
1460,3682.74
1405,4373.03
1472,3682.74
1549,3960.26
1389,2480.48
1783,2471.44
1854,2471.44
1645,2974.93
1647,2974.93
1386,3682.74
1534,2974.93
1778,2974.93
1515,2974.93
1571,2974.93
1607,2974.93
1443,4373.03
1616,2974.93
1163,4958.52
1147,4958.52
1406,3387.71
1618,2974.93
1184,4958.52
1373,3965.83
1423,2480.48
1260,4373.19
1436,2480.48
1380,5363.47
1394,4087.92
1370,4664.59
1162,4958.52
1393,2480.48
1661,2974.93
1556,3173.38
1374,4372.67
1679,2974.93
1183,4958.52
1700,2974.93
1255,4958.52
1261,4958.52
1473,4372.67
1685,3175.61
1826,2471.44
1448,3465.83
1474,4372.67
1865,2471.44
1441,4958.52
1637,3175.61
1461,4087.92
1482,4958.52
1673,3175.61
1492,4958.52
1550,3465.83
1412,2480.48
1552,3465.83
1792,2471.44
1528,4372.67
1358,3387.71
1610,3795.32
1659,2974.93
1817,2471.44
1390,3387.71
1364,3387.31
1459,3965.81
1464,4670.82
1336,3682.74
1821,2471.44
1844,2471.44
1444,3960.26
1451,4378.49
1517,4670.82
1620,4087.76
1752,2974.26
1463,4087.66
1853,2471.44
1476,3682.24
1864,2471.44
1888,2471.44
1710,3175.61
1910,2471.44
1310,4373.03
1488,3965.81
1674,3971.39
1438,4378.61
1684,3175.61
1834,2480.48
1650,3960.26
1701,3175.61
1466,4965.87
1714,2974.93
1712,3960.26
1576,4965.87
1793,2974.93
1851,2480.48
1567,4952.95
1568,3971.39
1593,4087.92
1876,2471.44
1881,2471.44
1247,3971.39
1490,4965.84
1634,3965.81
1958,2471.44
1940,2471.44
1635,3965.81
1489,4373.03
1526,4965.84
1768,3175.61
1401,5363.47
1908,2471.44
1638,2974.26
1271,3971.39
1720,2974.93
1502,4373.03
1965,2471.44
1555,4373.03
1639,4952.95
1737,2974.93
1801,2974.93
1802,2974.93
1425,4958.52
1719,2974.26
1947,2471.44
1952,2471.44
1964,2471.44
1553,4664.59
1559,3387.54
1969,2471.44
1601,3965.83
1413,4958.52
1561,4958.52
1435,4958.52
1604,2480.48
1680,3965.83
1785,2480.48
1574,4958.52
1668,3387.71
1726,3960.26
1813,2974.93
1416,4958.48
1624,4958.52
1772,3175.61
1677,3387.71
1993,2471.44
1706,2974.93
2032,2471.44
1633,4958.52
2053,2471.44
1408,5363.47
1428,2480.48
1708,4958.52
1434,2480.48
1511,5363.47
1729,4087.66
1649,4372.67
1823,2974.93
1498,4958.52
1694,4372.67
1369,3965.83
1397,3965.83
1445,3682.74
2000,2471.44
1598,4958.52
1535,3682.74
1621,4958.52
1565,3682.74
1522,3795.26
1462,3965.83
2006,2471.44
2012,2471.44
1264,4373.19
1803,3175.61
1560,3795.26
1562,3682.74
1804,3175.61
1520,2480.48
1841,3175.61
1837,2974.26
1871,3175.61
1953,2471.44
1872,3175.61
1540,2480.48
1954,2471.44
1887,3175.61
1536,4958.52
1603,4670.82
1613,4670.82
1901,3175.61
1579,4664.59
1581,3465.83
1713,4965.84
1905,3175.61
1583,2480.48
1915,3175.61
2046,2471.44
1591,2480.48
1605,3465.83
1779,2974.26
1595,2480.48
1784,2974.26
1267,4373.19
1818,2974.26
1619,2480.48
1543,4087.92
1626,2480.48
1557,4087.92
1675,2480.48
1588,4958.52
1704,2480.48
1455,4373.19
1341,3465.82
1992,2471.44
1447,4371.42
1615,3465.83
1770,2480.48
1623,3465.83
1678,3682.74
1614,3467.58
1631,3467.58
1859,2974.93
1868,2974.93
2014,2471.44
1884,2974.93
2009,2471.44
1497,4958.48
1667,4378.49
1838,3465.82
2024,2471.44
1886,2974.93
1889,3465.82
1717,3971.39
1973,2974.93
2031,2471.44
1392,3676.5
1799,3971.39
1411,3387.31
1664,3965.81
1480,3387.31
1395,3676.5
1529,4371.42
1590,4965.87
1732,4087.76
1596,4965.87
1794,2974.26
1602,4958.52
1819,4087.76
1468,4085.06
1611,3675.41
1627,4958.52
1814,2974.26
1744,2974.93
1585,3682.74
2106,2471.44
1508,3676.5
1689,5947.45
1577,3795.32
2054,2471.44
1564,3465.82
1879,2974.93
1485,3387.71
1640,3465.82
1651,4373.03
1592,3795.32
1686,3465.82
1546,4378.61
1825,3465.82
1690,4378.61
1724,2974.26
1589,4085.06
1551,4958.48
1762,3795.32
1750,4378.61
1891,3173.72
1829,3795.32
2098,2471.44
1652,4373.19
1669,3968.67
2100,2471.44
1501,3387.71
1835,2974.93
2090,2471.44
1642,4670.82
1734,3173.38
1830,2974.26
1600,4965.87
1824,4087.76
1845,2974.93
2109,2471.44
2110,2471.44
1653,4965.87
1727,4958.52
1751,4952.95
2148,2471.44
1656,4965.87
1753,4670.82
1787,4952.95
1863,2974.93
1895,3960.26
2084,2480.48
1362,3971.39
1739,4965.87
1761,4670.82
1892,2974.93
2132,2471.44
1849,2480.48
2108,2471.44
2158,2471.44
2178,2471.44
1368,3971.39
1376,3971.39
2091,2480.48
1654,4373.19
1882,2974.93
1383,3971.39
1467,4958.52
1582,4958.52
1931,3175.61
1407,3971.39
1702,4373.19
1725,4373.19
2174,2471.44
1731,4087.92
1527,4958.52
1728,4373.19
1671,3971.39
1688,4371.42
1831,2974.26
1691,4958.52
1630,4664.59
1738,4958.52
1806,4670.83
1935,2480.48
1682,4378.61
2122,2471.44
1709,4664.59
1722,3387.71
2147,2471.44
1984,2480.48
2157,2471.44
1936,3175.61
1955,3175.61
2173,2471.44
1924,2974.93
1966,3175.61
1922,2974.26
1921,3173.72
1982,3175.61
2202,2471.44
1820,3465.83
1987,2974.26
2003,3175.61
