vehicle_id,distance_travelled
504,2480.48
342,3971.39
500,2965.9
531,2937.07
554,2428.24
255,3755.07
263,4372.67
270,4372.67
268,4049.91
311,4087.92
440,2974.93
296,4378.61
57,4670.82
338,3678.11
518,2471.44
530,2471.44
222,4958.53
324,3682.24
539,2471.44
562,2442.64
482,3583.07
487,2471.44
595,2480.48
545,2471.44
176,3795.32
332,4301.91
488,2471.44
541,2480.48
182,4670.82
371,4372.67
490,2471.44
151,4665.26
325,2974.93
550,2480.48
183,4670.82
392,3640.16
501,2471.44
566,2471.44
367,2974.93
463,2974.93
590,2471.44
606,2433.58
503,2471.44
547,2471.44
556,2937.07
356,2974.26
357,3971.39
448,2956.0
514,2471.44
548,2471.44
261,4965.84
439,2974.93
515,2471.44
333,3682.58
317,3682.58
525,2471.44
589,2471.44
387,4635.43
532,2471.44
243,3387.54
536,2471.44
349,3795.32
283,3387.54
424,2974.93
560,2471.44
511,2974.93
210,4373.07
484,2974.93
564,2471.44
395,4559.67
240,4965.85
607,2442.63
289,4087.92
406,4592.09
551,3312.3
549,2956.0
608,2471.44
612,2471.44
361,3971.39
390,3387.71
626,2471.44
120,4668.06
475,2974.93
218,4665.26
425,3387.71
598,2480.48
620,2480.48
221,3795.32
443,2974.93
379,3682.58
271,4670.83
347,3795.32
633,2480.48
272,4087.76
364,3682.24
308,4304.41
473,4045.38
447,2974.93
123,4668.06
238,4373.07
369,4087.76
502,2973.22
527,2974.93
622,2471.44
417,4087.92
625,2471.44
614,2471.44
288,4378.61
631,2457.04
280,4670.82
416,3387.71
426,4087.76
378,3795.32
242,4670.82
434,4378.61
354,3678.11
295,4670.82
523,3387.71
601,2471.44
602,2471.44
180,3387.31
472,3649.86
655,2457.04
245,3682.74
407,4087.66
652,2471.44
343,4958.53
588,2973.23
632,2471.44
666,2471.44
654,2480.48
674,2457.03
656,2480.48
491,3644.47
388,3387.2
493,3724.19
409,3682.74
284,4965.85
421,3682.74
404,3387.54
319,3387.31
420,3387.54
648,2480.48
444,3387.31
658,2480.48
629,2928.04
690,2471.44
254,3795.15
433,4311.86
665,2471.44
299,4087.66
470,3682.58
262,3795.15
414,4949.49
716,2457.03
528,2956.0
540,2974.93
336,3795.15
385,3795.15
457,3971.39
600,2480.48
617,2480.48
653,2480.48
370,4373.07
698,2471.44
725,2471.44
750,2442.64
351,4670.82
534,2973.22
584,3909.08
611,2974.93
437,4378.61
496,4087.76
609,3309.76
381,4373.07
337,4668.1
435,3682.74
587,2973.22
577,4602.0
662,2480.48
671,2480.48
616,2471.44
489,3965.83
657,2471.44
630,2974.93
700,2480.48
474,4087.76
659,2471.44
481,3678.13
689,2471.44
701,2480.48
366,4087.76
719,2480.48
483,3678.13
697,2471.44
306,4670.83
374,4668.1
711,2471.44
358,4965.84
507,3678.13
391,4958.52
672,3340.03
346,4670.83
651,2956.0
790,2457.04
429,4087.76
544,4314.52
441,4087.76
468,3795.15
594,4281.13
773,2471.44
513,4929.72
669,2480.48
411,4670.82
573,3387.71
682,2480.48
709,2480.48
428,4670.82
442,4087.76
724,2480.48
585,3909.3
737,2480.48
537,3387.71
743,2480.48
788,2457.03
803,2457.03
519,4378.61
355,4965.85
552,3682.74
408,4670.83
535,3795.15
557,3682.74
723,2974.93
776,2457.03
775,2471.44
797,2471.44
415,4670.83
524,3682.24
678,2974.93
559,3682.24
583,3682.24
582,4616.19
715,2480.48
586,3663.34
649,3642.74
760,2480.48
783,2442.64
432,4965.84
451,4668.1
777,2471.44
759,2466.08
778,2471.44
579,4616.19
793,2471.44
575,2974.93
639,3682.58
801,2471.44
710,2941.8
738,2471.44
749,2480.48
516,3387.31
533,3682.58
599,2974.93
603,4087.76
623,2974.93
687,2974.93
805,2471.44
785,2956.0
553,4087.76
814,2471.44
546,4087.76
621,2974.26
758,2480.48
816,2471.44
693,2480.48
792,2480.48
714,2480.48
571,4087.66
763,2480.48
613,4356.74
680,2974.93
781,2480.48
768,2480.48
804,2471.44
807,2480.48
568,3682.74
661,4342.34
780,2480.48
787,2480.48
640,3682.74
740,2974.93
795,2480.48
845,2480.48
624,3781.12
873,2927.4
818,2471.44
823,2471.44
817,2471.44
821,2471.44
466,3387.71
635,3795.32
826,2471.44
841,2471.44
761,2974.93
478,3387.71
870,2442.64
486,4965.84
646,3655.99
677,2974.26
855,2480.48
835,2471.44
886,2471.44
893,2480.48
864,2471.44
865,2471.44
581,4937.06
526,3387.71
637,4087.66
766,2974.93
838,2480.48
839,2480.48
596,3795.15
798,3766.88
895,2457.03
849,2480.48
691,2974.93
735,3323.83
861,2480.48
900,2480.48
485,4373.08
499,4670.83
561,3682.74
846,2956.0
874,2471.44
882,2471.44
498,3795.32
512,4958.52
771,2974.93
907,2471.44
543,4958.52
605,3666.0
747,2960.73
913,2471.44
479,3795.26
580,4087.76
796,2974.93
917,2471.44
520,4958.53
570,3795.26
921,2480.48
508,4670.82
521,4087.92
397,4670.82
593,3795.26
752,3931.61
645,4372.67
867,2471.44
555,4087.92
879,2471.44
567,4087.92
901,2457.04
563,4087.76
889,2457.03
480,4965.84
517,4670.82
808,2956.0
538,4670.82
615,3678.11
565,4670.81
756,2974.93
830,3349.06
713,3387.71
578,4670.83
954,2419.18
934,2471.44
610,4670.83
663,3682.74
912,3295.56
905,2471.44
992,2457.04
643,3387.71
707,3795.32
915,2480.48
744,2974.93
926,2471.44
641,2973.23
949,2471.44
634,3795.26
717,3795.32
770,2974.93
476,4670.82
642,3795.32
471,4668.1
650,3795.32
731,3682.74
858,2480.48
936,2471.44
951,2471.44
522,4668.1
695,3971.39
904,3316.54
923,2480.48
636,3795.26
794,2973.22
572,4373.07
730,3971.39
800,2974.93
774,4296.74
931,2480.48
799,3917.21
705,3795.32
965,2480.48
668,4087.66
702,4087.66
754,2973.23
827,2973.22
574,4958.52
604,4665.26
706,4087.66
510,4965.85
569,4965.84
741,3682.58
957,2471.44
999,2471.44
960,2471.44
688,3965.83
876,2974.93
699,3965.83
753,4890.15
857,2960.73
726,4378.61
952,2471.44
809,3659.29
736,3971.39
591,4087.76
962,2471.44
644,4670.82
815,3682.74
686,4670.83
762,3387.54
976,2471.44
863,2974.93
667,4087.76
684,3682.58
837,3387.31
958,2480.48
918,3334.04
1046,2433.58
888,2471.44
973,2471.44
676,3678.11
897,2471.44
987,2471.44
878,2480.48
937,2457.04
967,2480.48
1000,2471.44
969,2480.48
979,2480.48
576,4087.76
911,2471.44
1019,2471.44
597,4087.76
939,2471.44
974,2480.48
927,2480.48
619,4087.76
673,4087.92
746,3682.58
968,2471.44
675,4958.52
994,2480.48
995,2480.48
647,4935.08
765,3682.74
1114,2419.18
592,4965.84
791,4342.86
1002,2480.48
660,4670.83
703,4917.9
1004,2480.48
948,3892.3
769,4087.66
885,2974.26
935,2480.48
772,3795.26
1038,2471.44
1026,2471.44
850,4336.79
683,3678.13
940,2974.93
461,4373.07
492,4373.07
1027,2480.48
618,4373.07
1022,2471.44
627,4373.07
685,3678.13
720,4372.67
930,2974.93
1024,2471.44
1056,2480.48
1076,2471.44
868,3933.57
679,4958.51
694,3678.13
1053,2471.44
755,3387.71
1012,2471.44
932,2974.93
1020,2471.44
1054,2471.44
721,3971.39
943,3335.79
950,2956.0
819,4378.61
1010,2956.0
812,3387.71
1068,2480.48
944,2928.04
896,3387.71
1045,2956.0
1092,2480.48
811,2974.93
848,2974.93
708,4665.26
898,2974.93
860,3904.77
988,2974.93
1042,2480.48
892,2974.93
628,3795.32
964,2974.93
996,2480.48
1083,2433.58
692,3795.32
998,2974.93
1018,2480.48
822,3795.32
1029,2480.48
1111,2442.63
1048,2941.8
843,2974.93
869,2974.93
802,4372.67
828,4378.75
847,3971.39
925,2974.93
718,4930.61
928,2974.93
681,3682.24
806,4884.95
664,3795.15
704,4958.51
1034,2974.93
972,4055.24
997,4007.18
748,3795.15
784,3678.11
941,2974.93
1080,2471.44
1110,2913.84
751,3795.15
1036,2941.6
1089,2471.44
866,2974.93
1131,2941.8
767,4087.76
899,3387.71
1091,2466.08
1011,3740.93
1098,2471.44
880,4922.62
1107,2480.48
1121,2471.44
728,4958.53
833,3795.32
1101,2471.44
638,4670.82
757,4087.66
908,3682.74
834,3795.32
670,4087.76
842,3795.32
980,3971.39
1116,2471.44
739,3682.24
1174,2457.04
727,4670.82
844,2974.93
1150,2471.44
722,3387.54
933,2973.22
729,4670.82
920,2974.93
1044,2974.93
1058,2974.93
1172,2471.44
824,4087.66
810,4665.25
813,4965.84
852,4087.66
1077,3604.05
853,3971.39
1136,2471.44
970,2974.93
1144,2471.44
712,4958.51
782,4965.84
910,3965.83
903,3795.32
1051,2480.48
779,4670.82
1035,2974.93
1085,2480.48
1119,2480.48
906,3795.32
929,3795.32
1088,2480.48
1127,2480.48
1129,3328.08
1197,2922.87
1009,3955.06
1066,3659.09
734,4087.76
832,4670.81
1163,2457.04
1135,2480.48
786,4958.52
881,4087.76
1181,2457.03
732,4670.83
924,3965.81
961,2974.93
1148,2471.44
854,4087.92
1013,4321.48
1025,2974.93
836,4378.61
877,4639.69
914,3682.74
856,3971.39
1132,2937.07
966,4342.4
1166,2471.44
820,4958.53
1049,2974.26
1199,2471.44
745,4958.51
956,2974.93
1032,2973.22
1173,2480.48
825,4087.92
1113,2480.48
1177,2480.48
1176,2471.44
696,4670.82
1067,2974.93
1198,2471.44
1139,2956.0
1161,2471.44
1202,2922.87
733,3387.54
1205,2471.44
1175,2480.48
1194,2480.48
851,4378.61
840,4670.82
1182,2471.44
1191,2471.44
1207,2471.44
1112,3897.45
1237,2471.44
891,4373.03
1138,3724.19
1171,2480.48
1137,3724.19
1055,3965.81
1224,2471.44
963,3682.74
1228,2471.44
981,4890.15
971,4087.66
1248,2471.44
872,4087.6
1070,2974.93
1003,3682.74
1145,2974.93
1001,3971.39
1079,2974.93
1090,2974.93
1259,2471.44
1281,2480.48
875,4958.52
1093,2974.93
1250,2471.44
764,4087.92
1268,2471.44
1307,2457.04
883,4087.92
945,4378.61
1255,2471.44
871,4670.82
975,4378.61
1190,2956.0
862,4087.92
1149,2974.93
978,4087.92
1226,2480.48
1316,2442.63
829,4373.02
983,4087.76
1299,2457.03
1016,3778.58
1239,3319.05
916,4958.53
1050,2974.93
1254,2480.48
884,4087.6
922,4087.66
1094,2974.93
1283,2480.48
986,4373.03
1124,2951.7
955,4087.76
1081,4068.52
1037,4315.3
1156,2974.26
1031,4300.9
789,4087.92
990,4378.23
1282,2480.48
1151,2480.48
742,4087.76
989,3971.39
1325,2457.03
1152,3937.06
1147,3740.93
982,4668.12
1269,2960.53
977,4670.82
1043,3678.13
1322,2442.64
887,4373.19
1071,3682.74
993,3387.71
1047,4320.23
1057,2974.93
959,4628.66
1153,2960.73
890,4958.52
1103,4651.57
894,4670.82
1143,3682.74
902,4958.52
1353,2457.03
1345,2471.44
1280,2471.44
1183,2890.42
1028,4378.61
831,4670.83
859,4670.81
1180,2974.93
919,3795.32
1195,2974.93
1314,3295.56
1330,2457.04
1087,4087.66
1328,2471.44
1270,2471.44
1117,4616.19
1285,2471.44
1291,2471.44
942,3682.74
946,4958.53
1310,2471.44
953,3682.74
1326,2471.44
909,4087.6
984,4918.34
1141,3364.22
1332,2471.44
1041,3971.39
1061,4956.75
1409,2471.44
1160,2480.48
1260,2480.48
1290,2480.48
1352,2471.44
1344,2433.58
1240,2480.48
1418,3295.56
1232,3312.3
1065,3682.74
1217,2974.26
1305,2480.48
1075,3682.74
1246,2480.48
1317,2480.48
1021,3795.32
1082,3682.74
1096,2974.93
1130,2974.93
1023,3795.32
1052,4965.86
1355,2457.04
1064,3795.32
1086,3682.74
1308,2471.44
1388,2471.44
1078,3795.32
1155,3364.22
1319,2471.44
1008,4958.53
1030,4378.61
1105,3795.32
1216,3387.71
1017,4087.66
1108,4378.61
1188,2890.42
1311,3355.02
1374,2471.44
1006,4087.76
1222,4315.3
1393,2471.44
1100,4927.8
1219,2890.42
1265,2974.93
1385,2457.03
1421,2457.04
1084,3795.32
1142,4928.0
1125,4378.23
1015,4958.51
1102,4922.83
1454,2442.63
1225,3965.84
1169,3682.74
1292,3387.71
1346,2471.44
1164,2974.93
1356,2471.44
1007,4670.82
1411,2433.58
947,4665.25
1401,2471.44
1184,2974.26
1214,3795.32
1426,2471.44
1262,2974.26
1186,2974.26
1215,3971.39
1253,2974.93
1014,4087.92
1154,4087.66
1192,2974.93
1231,4272.1
1204,2974.93
1333,2480.48
1403,2471.44
1233,4637.17
991,4670.83
1278,2974.93
1395,2471.44
1341,2941.8
1452,2457.03
938,4373.02
1428,2471.44
1104,3387.71
1033,3965.81
1040,4958.53
1118,4378.61
1450,2471.44
1368,2480.48
1327,2974.93
1329,2974.93
1397,2480.48
1419,2471.44
1338,2974.93
1398,2480.48
1431,2457.03
1229,3682.74
1120,4651.06
1410,2471.44
1063,3795.32
1263,3682.74
1095,3971.39
1435,2471.44
1039,4378.61
1238,3971.39
1074,4351.95
1162,4665.25
1273,3971.39
1318,3971.39
1427,2471.44
1072,4965.85
1434,2471.44
1218,4378.61
1266,2974.93
1437,2471.44
1277,2974.93
1449,2941.6
1472,2471.44
1483,2946.33
1519,2442.64
1235,3387.71
1348,2974.93
1387,2974.26
1457,2471.44
1487,2433.58
1005,4958.52
1069,4670.82
1060,3795.15
1109,4373.07
1413,2466.08
1189,4378.61
1377,2480.48
1340,2974.93
1496,2457.04
1362,3350.02
1146,3795.32
1375,3588.24
1167,3795.32
1196,3942.43
1230,2890.42
1508,2457.04
1179,3682.74
1386,2480.48
1294,3682.74
1187,3682.74
1220,3965.84
1468,2457.03
1059,4965.87
1062,4378.61
1158,4087.66
1423,3314.8
1439,2480.48
1272,2890.4
1392,2974.93
1448,2480.48
1321,2974.93
1165,4665.25
1379,2480.48
1466,2471.44
1126,4900.92
1185,4087.66
1193,3387.31
1414,2974.93
1518,2457.04
1178,4922.63
1534,2471.44
1208,4087.66
1245,3682.58
1433,2974.93
1501,2965.9
1505,2471.44
1339,4926.03
1234,4087.66
1486,2480.48
1206,4087.76
1504,2480.48
1525,2471.44
1402,2480.48
1529,2471.44
1364,4603.84
1406,2480.48
1304,2974.93
1440,2480.48
1236,2890.42
1097,4965.85
1503,2480.48
1514,2480.48
1556,2471.44
985,4373.02
1502,2471.44
1475,2937.07
1517,2471.44
1133,3682.58
1286,3971.39
1528,2471.44
1302,2974.93
1357,3682.74
1531,2480.48
1106,4665.26
1522,2960.53
1532,2471.44
1128,3677.73
1363,4087.76
1536,2471.44
1210,3677.73
1213,4965.87
1293,2890.42
1347,4087.92
1212,3677.73
1300,4378.75
1312,2974.93
1565,2471.44
1221,3677.73
1579,2471.44
1424,2974.26
1471,2974.93
1256,3677.73
1288,4937.05
1099,4378.61
1170,4952.94
1257,3646.96
1351,4343.11
1122,4087.6
1544,2471.44
1203,4960.29
1516,2974.93
1168,4363.87
1227,3387.31
1264,3387.71
1279,4965.86
1343,3971.39
1303,2890.42
1590,2471.44
1275,4632.45
1436,2480.48
1438,2974.93
1287,3795.32
1445,2480.48
1540,2974.93
1621,2466.08
1140,3795.32
1200,3795.32
1320,3795.32
1671,2419.18
1271,4378.61
1618,2471.44
1624,2466.08
1619,2466.08
1652,2457.03
1464,2480.48
1469,2974.93
1498,2480.48
1500,2433.58
1512,2480.48
1247,4958.52
1543,2480.48
1159,3795.26
1626,2471.44
1301,3678.13
1494,2974.93
1667,2471.44
1336,3387.71
1211,4958.52
1568,2480.48
1583,2956.0
1584,2956.0
1648,2471.44
1476,2974.93
1611,2471.44
1598,2480.48
1686,2471.44
1358,4637.38
1587,2956.0
1603,2480.48
1688,2471.44
1350,3387.71
1606,2480.48
1297,3678.11
1493,2480.48
1223,4087.66
1295,3682.74
1134,4378.61
1415,3965.84
1506,2480.48
1243,3682.58
1527,2480.48
1631,2471.44
1251,4958.52
1404,4632.65
1679,2471.44
1244,4952.94
1675,2471.44
1360,4670.82
1446,3965.84
1689,2471.44
1123,4087.76
1567,2480.48
1359,3965.84
1511,3965.84
1276,3682.74
1432,4087.76
1309,3682.74
1324,3971.39
1367,4087.66
1491,2890.4
1521,2974.93
1701,2471.44
1382,3678.13
1722,2471.44
1242,4378.61
1399,3971.39
1479,4026.42
1507,2890.4
1570,2974.93
1241,4668.12
1369,3795.32
1569,2480.48
1535,2974.93
1593,2480.48
1699,2471.44
1684,2956.0
1453,4087.76
1615,2480.48
1703,2471.44
1313,4965.87
1258,4087.6
1342,4965.87
1267,4087.66
1542,2974.93
1335,3795.26
1289,4087.66
1337,3387.71
1510,3639.85
1323,4087.66
1354,3387.71
1361,4952.94
1391,3387.71
1274,4087.66
1349,4378.61
1473,2890.42
1478,4906.49
1647,2480.48
1115,4087.76
1380,3795.32
1585,3642.87
1589,2890.4
1678,2480.48
1261,4965.86
1371,4670.82
1771,2428.23
1416,3965.84
1761,2433.58
1073,4670.82
1460,3795.32
1541,4031.27
1641,2965.9
1389,3795.32
1649,2937.07
1650,2480.48
1672,2965.9
1461,3795.32
1573,2974.93
1513,3955.06
1574,2974.93
1610,3752.46
1366,3682.74
1470,4087.66
1577,2974.93
1676,2480.48
1370,3971.39
1390,4087.92
1489,4087.66
1637,2974.93
1296,4965.86
1462,3795.32
1702,2480.48
1284,4665.26
1613,2974.93
1668,2974.93
1707,2480.48
1157,4670.82
1523,3965.84
1717,2480.48
1756,2471.44
1509,3971.39
1381,4087.66
1599,2974.93
1665,2974.93
1716,2471.44
1298,4665.26
1429,4087.66
1769,2471.44
1719,2471.44
1774,2471.44
1459,4929.71
1396,4668.12
1549,3378.51
1775,2471.44
1365,4960.3
1646,2974.93
1802,2471.44
1384,4378.61
1551,2890.42
1201,4087.76
1563,3387.71
1730,2471.44
1451,4378.61
1749,2471.44
1331,4087.76
1408,4960.3
1609,3682.58
1620,2974.93
1772,2471.44
1738,2457.03
1784,2471.44
1383,4965.86
1539,3678.13
1794,2471.44
1463,3682.74
1546,3682.74
1656,2974.26
1630,4007.82
1728,2480.48
1662,2974.93
1797,2480.48
1674,2974.26
1614,2974.93
1209,4965.86
1490,3677.73
1557,3795.32
1561,4952.94
1813,2471.44
1814,2471.44
1724,2974.93
1417,3971.39
1559,3795.32
1407,4087.92
1713,2956.0
1394,3682.58
1580,3795.32
1477,4087.92
1623,3795.32
1372,3795.32
1755,2974.93
1492,3387.31
1373,3795.32
1252,4965.87
1600,3971.39
1595,3965.84
1681,2974.26
1533,4378.61
1788,2471.44
1400,4965.86
1442,3682.58
1484,3971.39
1718,2974.26
1818,2471.44
1443,4965.85
1547,4036.04
1576,4965.86
1825,2457.04
1596,3682.58
1430,4960.3
1817,2471.44
1847,2457.04
1834,2471.44
1405,4087.6
1455,4965.86
1537,4965.85
1550,4942.39
1777,2480.48
1820,2457.03
1787,2480.48
1857,2457.04
1554,4378.61
1605,3678.13
1249,3682.24
1520,4960.3
1643,3678.13
1680,2890.42
1458,4087.66
1809,2946.33
1441,4958.52
1687,2890.42
1712,2974.93
1715,3387.71
1737,2974.93
1378,4965.86
1562,4363.83
1447,4965.86
1673,4330.44
1474,4958.52
1571,4665.26
1480,4958.52
1812,2442.63
1572,3795.32
1752,2974.93
1601,3965.84
1629,3795.32
1655,3762.67
1741,4028.8
1871,2471.44
1644,3378.51
1306,4958.52
1628,3911.84
1315,4958.52
1651,3965.84
1334,4965.87
1422,4958.52
1709,3682.74
1564,4087.92
1425,4958.52
1465,4668.12
1654,3965.84
1661,4071.18
1856,2480.48
1538,3965.84
1677,3965.84
1746,2480.48
1488,4670.83
1781,2480.48
1560,4087.66
1555,4670.82
1806,2480.48
1412,4087.76
1582,4087.66
1782,2956.0
1836,2480.48
1558,4893.55
1617,3795.32
1792,2471.44
1901,2471.44
1578,4087.66
1635,4087.66
1663,4087.92
1839,2480.48
1850,2471.44
1444,4670.82
1705,4052.25
1864,2480.48
1485,4670.82
1552,4670.82
1548,3971.39
1553,4881.09
1467,4965.87
1499,4087.66
1616,4087.66
1482,4965.87
1889,2913.84
1592,4965.85
1497,4668.12
1763,3904.77
1456,4087.76
1740,4307.99
1783,2974.26
1376,4378.61
1420,4087.6
1773,2480.48
1714,3965.84
1791,4286.5
1883,2974.93
1912,2433.58
1832,2960.73
1917,2471.44
1925,2471.44
1602,4670.82
1808,2974.93
1926,2471.44
1778,4315.3
1893,2471.44
1931,2471.44
1581,4343.37
1642,3971.39
1660,4670.82
1760,2974.93
1591,4087.66
1622,4965.86
1720,3971.39
1633,4087.66
1636,3965.84
1670,4670.82
1632,3933.33
1736,3965.84
1766,2974.93
1852,2974.93
1594,4965.86
1938,2471.44
1653,4958.52
1666,3971.39
1682,4642.02
1882,2480.48
1588,4668.12
1685,3682.24
1495,4378.61
1545,4960.29
1607,4960.29
1768,4913.59
1959,2471.44
1597,4378.61
1694,3682.74
1747,3682.74
1608,4378.61
1586,4670.83
1604,4965.86
1612,4378.61
1639,4965.86
1934,2457.03
1515,3677.73
1733,3387.71
1957,2457.03
1803,2974.93
1833,3588.24
1888,2480.48
1526,3677.73
1753,3678.13
1805,2974.26
1906,2480.48
1627,3677.73
1575,4378.61
1657,4958.52
1726,2890.02
1810,3933.54
1848,2974.93
1935,2480.48
1625,4965.85
1732,4357.51
1899,2937.07
1664,2890.4
1693,4670.82
1958,2471.44
1923,2471.44
1993,2471.44
1711,4928.0
1960,2471.44
1823,2974.93
1966,2471.44
1973,2471.44
1988,2471.44
1765,4904.55
1968,2457.04
1640,4087.6
1811,2974.26
1634,4965.86
1739,3795.32
1858,2974.93
1963,2471.44
1785,3682.74
1700,4958.52
2017,2457.04
2019,2471.44
1735,3965.84
1854,4059.49
1566,4087.76
1758,3940.66
1904,2480.48
1920,2480.48
1948,2480.48
1659,4087.76
1841,3682.74
1873,2974.26
1975,2457.03
1770,3795.32
1759,4087.66
1874,2974.26
1658,3971.39
1734,4958.52
1789,4087.66
1807,3965.84
2028,2471.44
1982,2480.48
2015,2945.66
1924,2442.63
1524,4965.86
1827,4010.36
2049,2457.03
1886,3682.74
1683,3678.11
1704,3677.73
1867,3965.84
1638,4670.82
1723,3677.73
1859,2974.93
1891,4006.31
1844,4087.66
1880,2974.93
1913,2974.93
1721,4960.3
1911,2974.93
2031,2457.04
1727,4378.61
1824,3965.84
1986,2941.6
1900,3647.07
2032,2471.44
1692,4670.82
1842,3971.39
1872,2890.42
1725,2890.4
1481,4373.02
1780,4958.52
1829,2890.4
1946,2480.48
1875,3761.84
1962,2480.48
2095,2457.03
1695,3965.84
1790,4958.52
1757,4942.4
1961,2480.48
1799,3965.84
1845,2974.93
1976,2480.48
1868,2974.93
2044,2457.04
1744,4965.85
1971,2956.0
2042,2471.44
1840,3387.71
