vehicle_id,distance_travelled
1526,2471.44
1577,2471.44
1486,2974.26
1580,2471.44
1210,4665.26
1254,3677.73
1310,3682.58
1541,2471.44
1128,4087.92
1214,3971.39
1450,2974.93
1286,4087.92
1608,2471.44
1521,2480.48
1581,2974.93
1610,2471.44
1547,2471.44
921,4373.07
1227,4087.76
1279,3678.13
1557,2480.48
1225,4087.76
1357,3965.84
1549,2471.44
1447,3988.25
1148,4378.49
1275,4087.76
1284,4087.76
1289,4087.76
1385,4378.61
1640,2471.44
1233,3971.39
1288,3971.39
1308,3927.98
1293,3678.13
1343,3971.39
1309,4087.92
1593,2471.44
1611,2471.44
1559,2946.97
1241,4958.52
1106,3387.54
1306,4906.26
1135,3387.54
1511,2974.93
1412,2974.93
1255,4958.52
1413,2974.93
1414,3971.39
1387,4898.77
1438,2974.93
1471,2974.26
1487,2974.93
1462,2974.93
1501,2974.93
1615,2471.44
1488,2974.93
1589,2974.93
1631,2471.44
1639,2471.44
1326,4087.76
1177,4670.82
1339,4087.76
1317,3387.71
1258,4965.87
1340,4087.76
1514,2974.93
1634,2471.44
1283,4372.93
1261,4965.87
1365,3965.84
1350,4081.36
1364,3657.13
1643,2471.44
1655,2471.44
1280,3387.71
1567,2974.93
1572,2974.93
1686,2471.44
1429,4064.31
1299,3678.13
1443,3965.84
1325,3387.71
1582,2471.44
1415,3387.71
1592,2471.44
1300,4087.76
1467,2974.93
1127,3795.15
1484,4601.77
1602,2471.44
1335,3387.71
1382,4922.85
1612,2471.44
1430,2890.4
1626,2471.44
1470,2890.4
1650,2471.44
1295,4958.52
1480,2890.4
1667,2471.44
1274,4087.76
1539,4087.92
1320,4378.61
1424,4087.76
1688,2471.44
1623,2480.48
1712,2442.64
1348,3682.58
1702,2457.04
1373,3682.58
1499,4326.11
1311,3795.32
1594,2974.93
1723,2471.44
1104,3795.15
1417,3795.32
1125,3795.15
1596,2480.48
1303,4670.82
1393,4335.24
1508,3795.32
1598,2480.48
1269,2890.02
1518,4087.92
1262,4378.49
1473,3965.83
1366,4378.49
1641,2457.03
1554,4317.02
1646,2480.48
1353,3971.39
1397,4378.61
1642,2471.44
1680,2471.44
1705,2480.48
1423,3971.39
1698,2471.44
1694,2471.44
1715,2480.48
1691,2466.08
1714,2471.44
1142,3795.15
1278,4373.07
1506,3387.71
1517,3387.71
1620,3912.05
1431,3965.84
1660,3926.45
1493,3965.84
1370,4373.03
1523,3918.95
1191,4958.52
1229,4670.83
1614,2974.93
1504,3965.84
1230,4958.52
1263,4958.52
1312,3682.74
1264,4958.52
1451,2973.22
1347,4958.51
1630,2974.93
1352,3971.39
1403,3971.39
1406,4373.03
1719,2480.48
1324,4668.06
1432,4081.36
1457,4349.44
1497,3965.84
1410,4378.49
1362,4668.06
1479,4926.04
1298,3682.58
1724,2471.44
1778,2471.44
1492,3678.11
1345,4378.61
1531,3682.74
1555,3682.74
1737,2471.44
1566,4875.74
1563,4927.99
1408,4958.52
1463,4958.52
1613,3971.39
1222,4670.81
1489,4087.76
1666,3592.1
1245,4670.81
1469,4373.03
1740,2480.48
1294,4372.93
1323,3971.39
1426,4378.61
1368,4372.93
1507,4087.76
1609,3387.71
1441,4372.93
1459,3682.58
1510,4378.61
1591,2890.4
1483,4373.03
1524,3387.71
1782,2471.44
1744,2471.44
1590,2974.26
1774,2471.44
1787,2471.44
1291,2890.02
1477,4965.85
1491,4372.93
1696,2974.93
1755,2471.44
1802,2471.44
1495,4372.93
1797,2471.44
1305,3974.91
1553,3682.58
1587,4081.36
1683,2974.93
1810,2471.44
1600,3387.71
1619,3387.71
1645,3916.42
1257,4952.96
1805,2471.44
1502,4087.76
1807,2471.44
1266,4958.52
1622,3965.83
1663,2480.48
1318,4670.81
1330,4958.52
1530,3795.32
1780,2442.63
1361,4952.96
1416,4944.32
1374,4952.96
1697,2974.93
1595,4087.92
1718,2951.7
1372,4958.52
1758,2480.48
1568,3795.32
1808,2471.44
1813,2471.44
1481,3971.39
1761,2480.48
1527,4965.86
1538,4932.74
1629,3795.32
1711,3931.61
1781,2480.48
1515,4087.92
1551,3971.39
1706,4007.18
1528,4320.58
1584,3965.84
1716,2974.26
1545,4670.82
1656,4336.02
1621,4378.61
1332,4670.82
1635,3387.71
1565,4087.76
1377,4670.82
1535,4670.81
1313,3387.54
1735,2927.4
1742,3638.31
1809,2471.44
1816,2471.44
1465,2480.48
1717,2974.93
1494,3682.74
1765,3628.36
1818,2471.44
1401,4670.82
1817,2471.44
1831,2471.44
1331,3795.15
1841,2471.44
1519,3682.74
1560,4665.26
1672,2974.93
1574,3974.91
1675,3935.5
1474,2480.48
1664,4043.49
1731,2974.93
1445,4670.83
1475,2480.48
1509,4965.87
1858,2457.04
1617,4668.06
1649,3971.39
1799,3607.37
1842,2471.44
1376,4965.87
1624,3387.71
1604,3795.32
1879,2471.44
1363,3671.49
1681,4045.03
1713,4071.18
1513,4372.93
1585,3965.84
1679,3965.84
1390,3671.49
1636,4372.93
1578,4378.61
1583,4377.4
1743,3650.06
1676,4356.74
1570,4373.03
1534,4378.49
1822,2480.48
1708,3965.84
1751,2974.93
1395,4965.87
1871,2480.48
1652,3795.32
1801,2466.08
1690,3795.32
1396,4965.87
1327,2890.02
1745,4036.0
1442,4965.87
1669,4378.61
1558,4670.81
1606,4087.76
1662,3795.32
1684,4618.74
1738,3974.91
1881,2937.07
1529,4087.6
1864,2937.07
1912,2471.44
1379,3971.39
1843,2471.44
1887,2471.44
1367,3682.74
1729,4035.87
1588,4373.07
1701,4937.91
1674,4670.83
1880,2471.44
1689,4958.52
1739,4965.86
1848,2471.44
1618,4081.36
1901,2471.44
1601,4958.52
1648,3965.84
1671,3965.84
1700,4068.99
1704,4087.76
1862,2480.48
1913,2471.44
1796,3740.93
1599,4378.61
1726,4358.47
1884,2960.73
1647,4378.61
1914,2471.44
1931,2471.44
1668,3795.32
1964,2457.04
1709,3387.71
1963,2457.04
1644,4087.76
1692,2480.48
2004,2419.18
1769,2974.93
1770,2480.48
1775,2890.4
1561,4665.26
1847,2974.26
1785,2480.48
1812,2890.4
1832,2480.48
1768,3682.74
1891,2471.44
1899,2974.93
1893,2471.44
1788,2974.93
1886,2480.48
1838,2974.93
1923,2471.44
1875,3709.77
1946,2471.44
1951,2471.44
1628,4965.87
1944,2471.44
1722,3965.84
1757,3971.39
1940,2951.7
1753,4087.92
1597,4665.26
1804,3635.64
1659,4087.76
1904,2480.48
1909,2937.07
1979,2457.04
1707,4087.76
1710,3965.83
1466,3965.81
1827,2974.93
1693,4958.52
1915,2480.48
2006,2457.03
1800,3965.84
1922,2480.48
1969,2471.44
1653,4373.03
1762,4632.94
1954,2937.27
1472,3677.73
1741,4635.15
1877,2480.48
1959,2471.44
1919,2480.48
1962,2471.44
1728,4965.85
1835,2974.26
1777,4918.74
1786,3942.38
1994,2457.04
1444,3971.39
1938,2480.48
1878,2974.26
1935,3895.52
1948,2480.48
1356,2890.02
1627,3682.58
1638,4670.81
1616,4373.07
1766,3678.13
1677,3682.58
1828,3935.1
1889,2480.48
2048,2457.03
1860,2974.93
1981,2471.44
1727,4373.07
1897,2480.48
1863,2974.93
1806,3965.84
1903,2480.48
2008,2457.04
1861,2974.93
1907,2480.48
1916,2480.48
1657,4087.6
2005,2471.44
1759,4081.36
1687,4087.92
1814,3771.87
1721,4087.92
1990,2471.44
1750,4087.92
1779,4633.14
1542,3682.74
1803,4890.15
1870,4614.01
1791,4918.95
1795,3971.39
1767,4378.61
1637,4958.52
1678,4958.52
1725,4958.52
1730,4958.52
2061,2471.44
1734,4958.52
1853,3387.71
2074,2471.44
1625,4668.06
2037,2471.44
1651,4668.06
1844,3678.13
1924,2974.93
1930,2961.37
2044,2471.44
1752,4052.25
1932,2890.42
2072,2471.44
1783,3795.32
2009,2471.44
1793,3795.32
2021,2471.44
1771,4965.87
1839,4908.9
1873,4665.25
1972,2480.48
1939,2974.93
1733,4665.26
1815,3678.11
1654,3387.71
1658,2433.58
1829,4668.06
1670,4372.93
1682,3387.71
2019,2480.48
2032,2960.73
2030,2480.48
1855,2890.4
1874,2890.4
2034,2480.48
1552,3965.81
1673,4372.93
2007,2890.4
1703,4372.93
