vehicle_id,distance_travelled
29,4358.88
133,3349.06
170,2956.0
84,4337.89
172,3340.03
179,3330.74
190,3340.03
113,3347.32
210,2932.77
249,2471.44
268,2433.58
104,3755.13
252,2457.03
260,2442.63
123,3752.46
159,3328.98
178,2945.26
214,2480.48
233,2480.48
114,3364.05
197,3316.54
256,2457.04
284,2471.44
251,2471.44
254,2471.44
289,2457.04
152,3347.48
120,2960.73
234,2941.8
57,4344.64
259,2951.5
287,2471.44
228,3323.83
286,2457.03
279,2480.48
291,2480.48
168,4339.6
294,2457.03
310,2442.64
304,2442.64
215,3738.39
157,3747.64
108,3775.91
274,2471.44
326,2457.04
151,3339.69
337,2428.24
174,3762.67
192,2964.19
205,3717.48
261,3309.76
217,3747.64
250,2480.48
163,3755.13
302,2471.44
255,3738.39
70,4356.33
206,3368.3
230,2973.23
272,2949.8
264,2937.07
142,4335.39
199,3370.97
322,2471.44
105,4321.13
321,2433.58
323,2457.03
187,3349.06
285,2928.24
292,2457.04
316,2471.44
319,2457.04
138,3762.67
315,2480.48
127,3766.88
143,4316.37
232,3364.05
117,4301.9
208,3747.64
325,2471.44
225,2956.0
265,3312.3
32,4372.9
314,2457.03
351,2471.44
354,2457.04
384,2457.03
318,3316.54
327,2471.44
342,2433.58
278,3353.96
47,4349.42
148,4314.35
363,2457.03
201,3771.7
253,3370.97
300,2956.0
160,4335.35
213,4318.65
248,3743.43
348,2457.03
239,3740.93
171,4325.39
332,2956.0
305,2480.48
182,3766.88
343,2480.48
359,2946.97
365,2457.03
246,2956.2
379,2941.8
275,3319.05
140,4342.14
222,4288.64
403,2433.58
209,4339.6
236,3778.58
269,3764.38
378,2480.48
204,4321.15
158,4342.89
244,3795.32
270,3747.64
301,3326.5
355,2471.44
283,3747.64
320,3326.5
344,2956.0
411,2457.03
328,3335.78
370,3312.3
382,2937.07
324,2932.77
353,3316.54
409,2457.04
339,2956.0
277,3764.38
115,4344.63
134,4372.91
420,2433.58
207,4335.36
227,4332.84
312,2973.22
243,4342.13
408,2457.03
288,3714.94
335,3786.12
281,3354.23
297,3714.94
346,2480.48
257,2973.22
295,3714.94
366,2471.44
425,2466.08
307,3356.77
308,3359.27
390,2480.48
402,2480.48
368,2471.44
434,2471.44
391,2471.44
212,4335.35
218,4356.33
242,3747.64
273,4342.13
338,3349.99
386,3330.74
330,3337.95
347,2956.0
448,2457.03
349,3328.98
389,2956.0
437,2457.04
440,2457.04
381,3330.74
466,2428.24
436,2947.17
470,2433.58
341,3364.16
369,2956.0
407,2471.44
473,2433.58
191,4309.2
399,3302.04
293,4304.42
374,3700.74
459,2471.44
282,4311.2
333,2960.06
358,3354.23
450,2442.64
276,3359.27
313,3738.39
426,2457.03
467,2457.03
477,2442.64
334,3771.87
427,3316.54
431,2471.44
441,2480.48
486,2457.03
224,4344.63
345,3781.06
401,3312.3
306,4312.12
362,3343.07
457,2471.44
493,2471.44
280,4342.13
371,3312.24
423,2922.87
475,2457.04
356,3335.79
482,2471.44
263,4332.85
490,2471.44
303,4335.09
492,2471.44
502,2457.04
309,4318.61
430,3319.05
240,3387.2
375,3333.22
421,2974.93
472,2471.44
513,2442.63
331,3755.13
340,4287.71
487,2956.0
530,2457.04
462,2480.48
290,4325.4
522,2471.44
501,2457.03
394,3328.98
350,3326.5
442,3316.54
376,3740.93
412,3316.54
480,3334.04
364,4318.65
417,3700.74
397,3314.8
449,3316.54
461,2480.48
456,3318.71
336,4340.38
400,2956.0
258,4356.33
507,2457.03
517,2457.03
416,2974.93
521,2457.03
271,3795.15
414,3771.7
496,3295.56
518,2471.44
439,3335.52
181,4353.67
296,3373.11
519,2480.48
557,2457.03
311,4327.88
398,3370.97
438,3352.53
469,2956.0
499,2471.44
545,2457.03
561,2471.44
458,2974.93
455,2956.0
523,2457.03
538,2457.04
527,2457.03
476,2974.93
509,2480.48
380,3755.13
542,2480.48
361,4311.2
410,3755.13
446,3316.54
528,2471.44
540,2457.04
568,2480.48
372,3350.02
360,3761.84
514,2956.0
556,2471.44
298,4325.13
352,4344.63
454,3330.31
550,2922.67
367,4356.07
428,3778.58
558,2928.24
478,3335.79
444,3700.74
583,2480.48
596,2457.04
392,3349.96
393,3764.38
317,4325.39
387,3356.77
396,4300.17
483,3366.73
503,2956.0
574,2457.04
591,2457.04
536,2956.0
299,4318.49
433,3747.64
578,2457.03
602,2457.04
395,3752.46
562,2946.97
565,2941.8
465,3714.94
584,2471.44
422,3771.87
594,2471.44
383,4291.14
560,2471.44
329,4352.09
590,2922.87
543,2956.0
551,3316.54
548,2956.0
573,2480.48
388,4304.42
577,2471.44
601,2471.44
432,3326.44
529,3357.53
500,2960.06
238,3795.15
495,3752.46
535,2941.8
544,2956.0
586,2471.44
357,4332.79
404,3795.15
488,3312.24
385,4297.61
625,2457.03
479,3740.87
553,2922.67
489,3349.96
532,3347.48
415,4311.86
413,4318.61
571,2942.44
419,3387.31
520,2964.19
563,2480.48
603,2922.87
631,2466.08
424,3752.46
474,3387.31
606,2471.44
632,2466.08
443,4321.15
498,3387.31
581,3295.56
406,4330.18
647,2480.48
635,2457.03
491,3740.93
506,3327.74
418,4311.2
468,4304.42
481,2974.93
637,2471.44
622,2939.89
660,2433.58
666,2442.64
531,3762.67
597,3337.95
435,3764.32
460,3740.93
463,3752.46
539,3757.67
636,2471.44
658,2433.58
549,3356.37
620,2922.87
485,3370.97
626,2480.48
640,2471.44
588,2960.53
624,2941.6
377,4325.4
652,2457.04
585,2965.9
618,2457.03
505,3364.22
654,2480.48
669,2457.04
429,4318.64
546,3778.58
672,2457.04
699,2457.03
564,2974.93
494,4274.44
609,3309.76
611,3340.03
657,2471.44
623,2941.6
607,3755.13
675,2471.44
668,2471.44
684,2471.44
665,2442.63
679,2471.44
445,3387.71
689,2466.08
599,3370.57
452,4339.59
471,3743.43
464,4321.16
510,3761.84
731,2442.64
484,3740.93
524,3771.7
576,2974.93
744,2442.63
541,3740.93
681,2480.48
451,4314.35
729,2442.64
734,2471.44
670,2457.03
753,2442.64
552,3778.58
663,3316.54
694,2471.44
748,2457.04
688,2480.48
720,2480.48
742,2457.03
526,4266.73
735,2442.64
516,4280.92
504,4342.14
614,3349.06
642,2471.44
533,4287.71
643,3364.22
559,4310.94
655,2956.0
453,4342.14
649,3318.71
676,2471.44
547,4290.22
582,3717.48
714,2471.44
733,2442.63
534,4326.33
615,3762.67
730,2471.44
682,2956.0
741,2471.44
405,4342.13
604,4291.14
718,2457.03
703,2471.44
612,4310.94
717,2471.44
780,2428.24
511,4309.19
595,3764.38
756,2471.44
774,2442.64
673,2956.2
617,2974.93
700,2471.44
569,4311.2
722,2471.44
554,4306.96
497,4334.42
705,2480.48
758,2471.44
512,3781.12
782,2480.48
567,3764.38
598,3775.91
621,3761.84
768,2457.04
634,3347.48
629,3734.16
701,3318.71
762,2471.44
712,2946.97
587,4323.65
447,4342.08
575,3764.32
579,4323.65
619,3764.32
800,2457.04
776,2457.03
638,3340.03
641,3368.3
691,3356.77
752,2937.07
789,2457.04
667,3350.02
698,3314.8
600,4285.97
608,4309.46
628,3738.39
763,2480.48
806,2480.48
764,2471.44
592,4316.1
785,2471.44
738,2471.44
685,3344.81
808,2471.44
690,2974.93
726,2964.19
525,4358.82
537,4352.09
715,3335.78
693,2945.27
593,4327.94
836,2457.03
650,3757.67
706,3309.76
707,3743.43
849,2433.58
757,2960.53
651,3757.67
739,2956.0
787,2471.44
796,2457.04
664,3724.19
678,3762.67
627,3764.38
725,3312.24
653,3766.88
829,2457.03
732,2974.93
794,2480.48
373,4372.9
779,2941.8
783,2480.48
815,2457.03
580,4309.61
805,2480.48
589,4316.1
709,3743.43
775,2471.44
814,2471.44
515,4335.35
633,4297.67
687,3714.94
828,2457.04
605,3795.15
661,3740.93
802,2949.79
831,2471.44
855,2457.04
662,4297.92
830,2457.04
572,4311.2
630,3347.42
799,2958.82
760,2974.93
850,2457.04
570,3771.87
616,4316.37
677,3733.22
644,4288.58
710,3368.3
856,2457.04
508,4351.92
788,2480.48
810,3349.06
645,4314.62
723,3752.46
845,2471.44
671,3738.39
711,3743.43
680,3731.68
807,2960.73
646,4309.46
696,3366.56
755,3756.67
656,4320.23
697,3761.84
839,2480.48
659,4318.65
772,3373.11
777,3709.77
801,2471.44
804,2947.17
842,2471.44
613,4318.65
899,2433.58
781,3326.5
816,2954.3
893,2457.04
610,4342.13
901,2457.04
859,2457.03
566,4313.44
745,3752.46
833,2927.4
686,4295.13
702,3353.96
866,2471.44
692,4296.74
769,3335.79
773,2974.93
766,3368.3
812,3724.19
792,2964.19
820,3747.64
555,3778.58
832,2956.0
898,2442.63
743,2960.73
759,3755.13
767,3347.32
791,3323.83
907,2442.64
771,3752.46
840,2471.44
674,4356.34
797,3755.13
900,2457.04
648,3795.32
724,3795.32
884,2471.44
793,3335.78
719,3771.7
818,2973.22
851,3314.8
853,2945.26
897,2471.44
778,3771.7
924,2480.48
736,4309.19
912,2471.44
728,3370.97
727,3359.27
860,2480.48
881,3323.02
721,4309.2
886,2974.93
639,3755.07
825,3747.64
891,2457.03
908,2480.48
922,2913.84
905,2457.04
937,2471.44
790,3719.98
838,3368.3
942,2466.08
713,3795.15
683,4344.63
695,4340.39
761,3766.88
747,4642.54
809,3775.91
795,3347.42
923,2457.04
811,2956.0
910,2457.04
873,2956.0
931,2471.44
846,3344.81
961,2457.03
770,3786.12
920,2480.48
834,3724.19
882,2954.29
765,4283.41
903,2471.44
965,2480.48
945,2457.04
991,2457.03
918,2956.0
867,3318.71
951,2471.44
821,3344.81
925,2941.8
878,3304.59
939,2937.07
704,4330.18
904,2956.0
847,3347.32
894,3314.8
887,3332.98
892,3323.83
932,2471.44
708,4304.41
749,4363.87
865,3328.08
822,3733.22
863,3738.39
827,3349.99
959,2480.48
823,3358.93
917,2471.44
976,2457.04
750,4311.2
982,2471.44
992,2419.18
895,2956.0
947,2471.44
986,2419.18
966,2457.03
971,2471.44
784,4330.44
837,4334.43
949,2480.48
994,2457.03
740,4363.87
888,3304.59
746,4323.65
955,2964.19
817,4333.1
935,2960.53
819,4304.42
938,3295.56
928,2954.29
871,3733.22
1011,2442.63
996,2471.44
1017,2442.64
990,2965.9
872,3340.03
995,2937.07
798,3778.58
975,2932.77
1019,2433.58
889,3752.46
943,3724.19
857,3364.05
946,3350.02
854,3366.56
972,2480.48
1023,2442.63
1018,2457.04
979,2947.17
1022,2457.04
876,3775.91
1012,2471.44
843,3343.07
844,3755.13
974,2947.17
879,3364.05
927,3316.54
968,2956.0
1005,2457.03
1021,2457.03
786,4353.66
803,4330.44
941,2471.44
970,2480.48
716,4358.87
824,4330.18
940,3719.98
952,2956.0
875,4311.86
919,2927.4
1010,2480.48
861,3748.25
950,2956.0
864,3752.46
874,3748.25
926,3743.43
954,2949.79
1003,2471.44
1028,2471.44
1048,2471.44
870,3771.7
906,2956.0
911,3771.7
934,3319.05
914,3771.7
1007,2457.03
896,3771.7
1051,2457.03
737,4349.53
1064,2457.03
1008,2480.48
999,2958.82
1061,2471.44
869,3747.64
967,3724.19
754,4344.63
902,2973.22
858,4332.84
984,2937.07
1059,2457.04
973,2956.0
1052,2471.44
1065,2457.03
915,3747.64
885,3756.67
980,3338.29
1001,2937.07
921,3755.13
981,2956.0
1002,3347.32
983,3343.07
868,4616.2
963,3367.96
1063,2471.44
852,4628.66
989,2974.93
929,2974.93
826,4656.62
1050,2922.67
958,3762.67
985,2947.17
1053,2480.48
930,4321.1
1027,2937.07
1070,2457.03
1086,2457.03
969,3724.19
1077,2932.77
835,4353.66
1014,3344.81
1042,2941.8
890,3739.22
883,4647.4
813,4356.33
862,3368.3
1000,3314.8
962,2956.0
998,3359.27
1015,3316.54
1080,2457.03
1029,3347.32
1058,2471.44
1083,2419.18
1016,3325.57
880,4325.4
1097,2433.58
1075,2442.63
751,3778.58
978,3752.46
848,4372.91
1098,2471.44
936,3764.38
988,3795.32
1074,2480.48
1082,2480.48
1106,2480.48
1108,2457.03
1044,2956.0
1110,2457.03
1047,2941.6
1092,2471.44
1046,2974.93
953,3778.58
1006,3370.97
1084,2965.9
987,3775.91
1103,2941.6
841,4356.33
1041,3338.29
948,3762.67
1102,2457.03
1030,2954.29
1091,2949.8
1142,2457.03
997,2973.22
1025,3346.98
1088,2956.2
1133,2480.48
1089,2965.9
1116,2466.08
1013,4319.41
1043,3347.32
1020,3347.48
1040,2956.0
913,3775.91
1146,2457.04
916,4334.43
957,4353.66
1155,2442.64
1031,2974.93
1137,2471.44
1085,2965.9
1120,2480.48
1067,2974.93
1112,2942.44
977,3344.81
1124,2471.44
1049,2974.93
1149,2480.48
877,4358.82
964,4319.41
1076,2480.48
1073,3338.29
1140,2932.77
1036,3378.51
1167,2457.04
1024,3338.29
1150,2466.08
1035,3347.32
1114,2457.03
960,3775.91
1060,3338.29
1104,2480.48
1093,2946.97
1157,2466.08
1123,2956.0
1198,2457.03
1056,3724.19
1161,2471.44
1045,3733.22
933,4358.88
1026,4632.94
1034,3747.64
1139,2442.63
944,4349.42
1032,4323.65
1057,3344.81
1009,4313.44
1054,3370.97
1107,2956.0
1187,2471.44
1066,3743.43
1152,2956.0
1109,3743.43
1170,2442.63
1175,2466.08
1178,2480.48
1099,3338.29
1111,3738.39
1171,2471.44
1182,2480.48
1127,3323.83
1172,2457.03
1177,2956.0
1079,3328.98
1148,2480.48
1159,2480.48
1204,2442.63
1213,2442.63
1069,3724.19
909,4358.71
1181,2941.6
1189,2471.44
993,4330.18
1226,2471.44
1223,2457.04
1117,3387.54
1215,2480.48
1081,3764.38
1227,2457.04
1121,3743.43
1039,4321.15
1072,3354.23
1219,2457.03
1135,3335.78
1201,2457.03
1176,3316.54
1232,2466.08
1205,2480.48
1200,2974.93
1033,4325.4
1206,2480.48
1125,2974.26
1168,3304.59
1130,3740.93
1163,2947.17
956,4356.34
1062,3766.88
1078,3766.88
1230,2471.44
1090,3752.46
1143,2974.93
1153,3740.93
1095,4318.64
1151,3370.97
1216,2471.44
1100,4309.19
1119,3752.46
1211,2937.07
1212,3316.54
1233,2457.03
1179,3370.97
1217,3335.78
1197,3359.27
1158,3709.77
1096,3764.38
1132,3764.38
1192,2960.73
1071,3370.97
1128,4289.96
1240,2471.44
1164,3347.48
1263,2480.48
1193,2480.48
1087,3740.93
1118,3757.67
1113,4318.59
1138,3343.07
1224,2937.07
1068,4356.33
1115,3761.84
1037,3786.12
1131,3747.64
1180,2974.93
1261,2480.48
1004,4372.9
1260,2922.67
1309,2457.03
1279,2471.44
1038,4352.09
1259,2922.67
1262,2913.84
1290,2457.04
1291,2457.04
1156,3738.39
1186,3757.61
1248,2471.44
1304,2442.63
1160,3344.81
1334,2442.64
1272,2471.44
1183,3370.97
1220,3338.29
1094,4344.64
1271,2457.03
1141,4304.42
1184,2955.33
1101,4342.89
1207,2974.93
1316,2457.04
1145,4332.68
1203,3761.84
1298,2471.44
1300,2457.03
1319,2457.04
1333,2457.03
1239,3724.19
1251,3354.23
1129,4321.16
1303,2471.44
1221,3761.84
1190,3378.51
1238,2471.44
1236,2956.0
1314,2457.04
1268,3312.3
1229,3350.02
1369,2442.64
1194,3752.46
1255,2974.26
1332,2457.04
1126,4344.63
1297,2922.87
1320,2457.04
1174,3781.06
1282,2471.44
1323,2928.24
1362,2457.04
1321,2471.44
1292,3335.79
1301,2927.4
1344,2442.64
1264,2480.48
1244,3333.28
1328,2457.04
1339,2457.04
1105,4306.96
1147,4323.64
1214,3734.22
1173,4358.71
1191,2973.22
1338,2457.03
1359,2442.64
1165,3343.24
1289,2937.07
1318,3316.54
1379,2442.64
1242,3724.19
1269,3312.3
1280,2937.07
1341,2480.48
1346,2947.17
1286,2956.0
1231,3755.13
1257,3335.79
1162,4295.39
1134,4302.84
1122,4330.57
1154,4304.42
1389,2457.04
1185,4342.13
1228,4318.65
1357,2457.04
1166,4315.98
1055,4332.68
1405,2442.63
1144,4295.13
1347,2442.63
1270,3333.28
1241,2939.89
1363,2457.04
1378,2471.44
1356,2471.44
1276,3717.48
1376,2471.44
1247,3347.32
1267,3738.39
1283,3312.3
1315,3309.76
1169,3387.2
1305,2974.93
1322,2471.44
1199,3743.43
1368,2466.08
1237,2956.0
1249,3738.39
1408,2457.04
1310,3724.19
1377,2457.03
1225,3370.97
1365,2457.04
1202,4358.87
1188,4356.01
1195,4344.64
1243,2941.8
1360,2941.8
1330,2965.9
1343,2937.07
1399,2457.04
1382,2471.44
1253,3347.48
1351,2457.03
1277,3355.02
1136,4344.64
1329,2956.0
1311,2974.93
1385,2932.77
1210,3771.81
1222,4312.12
1246,4331.36
1254,3771.81
1307,3367.96
1288,3748.36
1295,3335.79
1299,3743.43
1355,2941.8
1431,2471.44
1278,3743.43
1350,2955.33
1252,3378.51
1358,3295.56
1438,2466.08
1352,2956.0
1306,3357.53
1420,2471.44
1208,4330.18
1331,3333.28
1445,2471.44
1196,4342.14
1372,3344.81
1235,3733.22
1209,4353.66
1265,4323.82
1284,3359.27
1258,3738.39
1312,2964.2
1393,2956.0
1448,2457.03
1401,2956.0
1404,2457.04
1266,4299.25
1275,3752.46
1392,2941.6
1474,2466.08
1281,3731.68
1317,3771.7
1348,3738.39
1337,3700.74
1437,2480.48
1406,2937.07
1218,4297.62
1325,4314.4
1414,2956.0
1250,4314.35
1273,3778.58
1424,2941.6
1361,3747.64
1336,2974.93
1428,2960.73
1418,3714.94
1234,4302.17
1403,3309.76
1411,2471.44
1469,2471.44
1380,3724.19
1364,2480.48
1402,2974.93
1293,4318.64
1444,2922.87
1497,2480.48
1375,3357.53
1287,4318.61
1479,2471.44
1256,4283.41
1407,2956.2
1484,2466.08
1489,2471.44
1285,4287.71
1296,4337.89
1446,2480.48
1491,2480.48
1386,3752.46
1443,2956.0
1335,3778.58
1464,2932.77
1485,2922.67
1409,3738.39
1410,2471.44
1488,2471.44
1398,3719.98
1413,2471.44
1460,2932.77
1493,2471.44
1412,2480.48
1467,2457.03
1326,3748.25
1456,2974.93
1477,2480.48
1302,4301.9
1324,3795.15
1503,2442.63
1500,2457.03
1506,2457.04
1509,2457.03
1465,2480.48
1498,2471.44
1345,3352.53
1387,3717.48
1436,3349.59
1516,2471.44
1525,2471.44
1492,2922.67
1327,3370.97
1423,3328.98
1371,3757.67
1434,3352.13
1455,2973.22
1373,3734.22
1390,3709.77
1510,2471.44
1308,4304.42
1415,3330.74
1419,2955.33
1475,2922.67
1439,3335.79
1472,2964.19
1499,2471.44
1547,2457.04
1426,2974.93
1558,2433.58
1561,2457.04
1542,2471.44
1519,2480.48
1563,2471.44
1534,2480.48
1384,3752.46
1274,4328.44
1449,3340.03
1567,2457.03
1432,3359.27
1483,3312.3
1539,2457.03
1543,2471.44
1400,4280.93
1585,2471.44
1450,3312.3
1245,4352.09
1459,3326.5
1496,2947.17
1517,3314.8
1544,2457.04
1557,2457.03
1546,2442.63
1478,3356.77
1551,2457.04
1353,3387.31
1374,4318.49
1571,2433.58
1461,3350.02
1495,3335.78
1463,3339.69
1577,2466.08
1370,4304.45
1416,4321.15
1505,3349.99
1507,3316.54
1524,2956.0
1397,4332.68
1513,3316.54
1606,2457.03
1425,3740.93
1430,3740.93
1562,2956.0
1522,2480.48
1578,2471.44
1313,4339.59
1581,2471.44
1354,4321.14
1514,2466.08
1624,2442.64
1381,4358.87
1552,2480.48
1427,4321.15
1538,2956.0
1549,2480.48
1417,3764.32
1480,3714.94
1422,4311.2
1452,4280.93
1340,4304.42
1568,2471.44
1440,4295.12
1520,2457.03
1537,2946.33
1391,3755.13
1555,2956.0
1579,2466.08
1597,2457.03
1536,3335.79
1637,2442.63
1454,2964.19
1566,2937.07
1383,3335.78
1395,4321.15
1441,4301.91
1470,3333.25
1394,4358.82
1502,3340.03
1609,2442.63
1611,2471.44
1623,2442.63
1645,2457.03
1553,2480.48
1615,2457.03
1545,2956.0
1604,2457.03
1614,2471.44
1486,2973.22
1573,3295.56
1608,2932.77
1659,2428.24
1599,2480.48
1629,2466.08
1652,2457.04
1508,3743.43
1527,3314.8
1462,3755.13
1511,3357.53
1580,2471.44
1556,2960.73
1476,3786.12
1429,4289.96
1529,2973.23
1481,3786.12
1515,3717.48
1594,2964.19
1435,4339.47
1540,2974.93
1644,2471.44
1569,3347.48
1535,2974.93
1657,2457.04
1584,2956.0
1367,4342.13
1650,2457.04
1554,3330.31
1636,2442.64
1482,3739.22
1458,3387.31
1521,3738.39
1620,2457.04
1605,3326.44
1607,2956.2
1660,2480.48
1664,2442.64
1468,3373.51
1595,3326.44
1663,2457.04
1616,2480.48
1628,2946.97
1674,2457.04
1453,4318.64
1532,3740.93
1678,2480.48
1612,3312.3
1680,2457.04
1494,3766.88
1589,2946.97
1451,3775.91
1639,2480.48
1471,3747.64
1541,3733.22
1656,3309.76
1598,2941.6
1504,3757.67
1653,2457.04
1366,4352.09
1684,2442.64
1704,2442.64
1487,4290.22
1572,3347.32
1617,2956.0
1619,3700.74
1699,2442.64
1649,2471.44
1570,3356.77
1700,2442.64
1640,2956.0
1676,2480.48
1702,2457.03
1349,4358.82
1447,4323.65
1342,4334.42
1709,2457.04
1466,2973.22
1533,3766.88
1643,2471.44
1688,2457.04
1396,4340.39
1698,2457.03
1388,4340.39
1564,4306.96
1716,2471.44
1518,3743.43
1457,4330.18
1733,2433.58
1658,2941.6
1668,2956.0
1685,2442.64
1433,4358.87
1550,3756.67
1722,2457.04
1586,3761.84
1588,3740.93
1593,3764.38
1770,2466.08
1717,2471.44
1774,2442.63
1635,3714.94
1759,2442.63
1592,3724.19
1512,3387.31
1602,3740.93
1734,2457.04
1560,3752.46
1693,2956.0
1701,2480.48
1548,4339.6
1697,2960.06
1740,2457.04
1747,2471.44
1662,3335.78
1761,2457.04
1294,4344.64
1745,2457.03
1755,2471.44
1757,2457.04
1421,4297.67
1679,2471.44
1490,4630.6
1576,4297.66
1715,2457.03
1442,4353.67
1473,3795.15
1583,3370.63
1531,4344.64
1689,3316.54
1729,2922.87
1753,2471.44
1762,2471.44
1763,2471.44
1764,2471.44
1696,3359.27
1726,2480.48
1526,3771.87
1765,2471.44
1767,2471.44
1603,3719.98
1665,3387.31
1777,2471.44
1784,2471.44
1651,3387.71
1692,2956.0
1708,3335.78
1613,3724.19
1672,3349.65
1565,4280.93
1646,2956.0
1789,2471.44
1741,2457.03
1677,3349.65
1750,2466.08
1776,2946.97
1528,4335.35
1647,2974.93
1695,3318.71
1778,2480.48
1694,2974.93
1501,4344.63
1626,3738.39
1806,2457.04
1712,3724.19
1523,3795.15
1559,3786.12
1786,2466.08
1805,2471.44
1648,3740.87
1760,2466.08
1575,3781.06
1772,2480.48
1530,3795.32
1661,3717.48
1742,2974.93
1836,2480.48
1638,3771.87
1681,3335.79
1687,3719.98
1736,2954.29
1785,2956.0
1669,3731.68
1686,2974.93
1574,4339.59
1832,2442.63
1803,2457.03
1744,3334.04
1825,2457.03
1690,3738.39
1590,3775.91
1596,4323.66
1618,3752.46
1819,2471.44
1737,3326.5
1739,3334.04
1630,4318.64
1641,4297.66
1655,3740.93
1621,4352.09
1781,2937.27
1811,2457.03
1724,3700.74
1821,2471.44
1727,3326.5
1835,2419.18
1632,4323.65
1703,2973.23
1633,4335.35
1743,3349.99
1720,3340.03
1731,3733.22
1792,3316.54
1627,3738.39
1815,2433.58
1723,3347.48
1813,2927.4
1842,2471.44
1752,3370.57
1783,2457.03
1822,2946.33
1801,2457.03
1852,2433.58
1864,2457.04
1787,2974.93
1878,2442.64
1834,2471.44
1871,2471.44
1735,3326.5
1675,3795.32
1812,2932.57
1758,3368.3
1782,3724.19
1820,2442.63
1721,3755.13
1779,3350.02
1793,3318.71
1903,2457.04
1800,2927.4
1751,3340.03
1797,2932.57
1601,4311.2
1622,4342.13
1625,3771.87
1631,4321.14
1754,2974.93
1802,2480.48
1861,2471.44
1591,3795.15
1847,2451.68
1788,2926.73
1725,3778.52
1872,2466.08
1707,3778.52
1845,2937.07
1896,2457.04
1582,4297.67
1600,4341.87
1850,2466.08
1773,3330.74
1775,2946.97
1839,2480.48
1880,2442.63
1883,2480.48
1894,2457.03
1642,4318.65
1889,2471.44
1713,3764.38
1610,4323.66
1919,2457.04
1823,3316.24
1705,4325.4
1893,2471.44
1730,4287.71
1748,4297.66
1732,3370.97
1711,4283.47
1826,2956.0
1828,3333.25
1927,2471.44
1666,4339.59
1714,4318.65
1667,3757.67
1719,4372.9
1817,3349.99
1869,2457.03
1718,4304.45
1890,2457.03
1654,4342.14
1824,2965.9
1746,4304.45
1866,2960.53
1682,4332.85
1838,3339.69
1887,2480.48
1909,2442.63
1933,2442.64
1816,3743.43
1634,4342.89
1898,2471.44
1851,3350.02
1766,4347.3
1780,4332.84
1790,3755.13
1885,2964.19
1930,2471.44
1808,3755.13
1879,2457.03
1910,2956.0
1929,2471.44
1944,2471.44
1946,2480.48
1830,3347.48
1915,2480.48
1932,2471.44
1937,2457.03
1947,2480.48
1949,2457.03
1843,2956.0
1958,2471.44
1671,3771.7
1925,2922.87
1691,3795.26
1738,3771.87
1840,3335.79
1859,3373.51
1683,4642.23
1756,3764.38
1791,3781.06
1804,4301.9
1827,3757.61
1831,3757.67
1587,4351.93
1884,3370.63
1968,2471.44
1902,2457.03
1867,3717.48
1941,2466.08
1899,2480.48
1769,4325.4
1854,3323.83
1973,2457.04
1771,4335.35
