vehicle_id,distance_travelled
826,2471.44
615,3682.74
835,2471.44
461,4342.13
864,2471.44
865,2471.44
867,2471.44
710,2974.93
870,2471.44
879,2471.44
582,4958.52
744,2973.22
747,2973.22
512,4670.83
517,4927.8
435,3678.11
516,3678.11
874,2471.44
901,2471.44
404,3965.81
524,3678.11
882,2471.44
951,2471.44
559,3678.11
907,2471.44
561,3678.11
594,3795.26
913,2471.44
917,2471.44
603,3795.26
681,3387.31
934,2471.44
973,2457.04
557,3971.39
768,2480.48
936,2471.44
421,3971.39
572,4670.82
740,2974.93
581,4965.86
769,3757.67
444,3682.24
888,2471.44
571,3795.15
699,3678.13
897,2471.44
624,3795.15
749,3413.4
911,2471.44
642,3795.15
776,2480.48
800,2974.93
937,2471.44
734,4087.66
939,2471.44
780,2480.48
846,2974.93
787,2480.48
795,2480.48
1000,2457.04
569,4665.25
766,2974.93
845,2480.48
574,4958.53
968,2471.44
485,4670.82
533,3682.58
579,4665.25
661,3795.32
811,2974.93
510,4670.82
592,4665.25
596,4378.61
695,3387.54
878,2480.48
869,2974.93
957,2471.44
992,2471.44
708,4920.67
999,2471.44
827,2974.93
889,2480.48
637,4378.61
838,2480.48
927,2480.48
513,4665.25
591,4087.76
645,3795.15
522,4665.25
839,2480.48
935,2480.48
731,3971.39
663,3682.58
960,2471.44
925,2974.93
954,2480.48
987,2471.44
798,3795.32
604,4670.83
743,2890.42
873,2973.22
576,4378.61
650,4087.76
520,4965.87
741,3682.74
796,2974.93
830,3630.69
1019,2471.44
905,2471.44
969,2480.48
926,2471.44
974,2480.48
857,2974.93
949,2471.44
952,2471.44
962,2471.44
668,4087.66
1026,2471.44
476,4373.07
707,4087.66
848,2974.93
618,4373.07
538,4670.82
746,3682.74
976,2471.44
577,4670.82
646,3677.73
471,4958.51
691,3965.84
945,4010.16
808,2973.23
593,4087.76
892,2974.93
683,3678.11
1012,2471.44
647,4965.87
649,3682.74
1020,2471.44
638,4670.82
1054,2471.44
627,4958.51
703,4670.82
696,4958.52
863,2974.93
876,2973.22
735,3971.39
956,2974.93
898,2974.93
1022,2471.44
1076,2471.44
736,3387.54
964,2973.22
1024,2471.44
928,2974.93
932,2974.93
1010,2974.93
1053,2471.44
417,4373.03
610,4965.85
765,3387.54
720,4087.76
751,4336.28
970,2974.93
1006,3993.62
702,4378.61
726,4087.92
676,3682.58
1044,2937.07
758,3467.58
684,3678.11
1027,2480.48
933,2974.93
660,4965.87
686,4965.85
757,4378.61
861,3178.81
788,2890.42
900,3178.81
1038,2471.44
675,4958.53
1114,2433.58
930,2974.93
941,2974.93
1121,2471.44
723,3965.84
753,4670.82
792,2890.42
950,2974.93
944,2974.93
667,3795.15
774,4670.83
1049,2956.0
1080,2471.44
858,2480.48
921,2890.42
1089,2471.44
717,3795.15
802,3795.32
923,2480.48
828,4087.92
891,4028.54
762,3682.58
965,2480.48
851,4087.92
904,3902.81
843,3951.64
931,2890.42
998,2974.93
679,4670.82
855,2480.48
893,2480.48
1058,2974.93
1136,2471.44
1144,2471.44
895,2480.48
706,4087.76
958,2480.48
866,3965.84
1098,2471.44
782,4670.82
979,2480.48
755,3682.74
899,3965.81
1101,2471.44
912,3965.81
924,3682.74
1150,2471.44
1116,2457.04
1148,2471.44
644,4958.51
727,4965.85
844,2974.93
903,4343.11
920,2974.93
1163,2471.44
784,3682.58
881,4066.94
961,2974.93
1199,2457.04
1093,2974.93
1025,2974.93
1056,2480.48
578,4670.82
759,3467.58
729,4670.82
712,4373.07
908,3682.74
1172,2471.44
694,3971.39
819,3795.32
832,4937.02
914,3682.74
722,3971.39
943,3682.74
705,3795.15
730,3971.39
833,4087.66
996,2480.48
1166,2471.44
1095,3604.05
820,4670.82
628,4087.92
813,4965.84
915,3178.81
1174,2471.44
692,4087.92
971,4087.66
619,4378.61
779,4965.85
1039,3714.94
634,4087.76
466,3965.81
609,3965.81
806,4965.87
885,3965.84
1083,2830.94
498,4373.03
809,3971.39
1062,3988.25
745,4665.25
1119,2480.48
988,2974.93
1161,2471.44
1018,2480.48
1205,2471.44
732,4670.82
742,4378.61
643,3965.81
953,3387.71
1070,2973.22
1153,2937.07
1176,2471.44
1198,2471.44
1182,2471.44
772,3795.26
1191,2471.44
728,4958.53
842,4378.49
764,4378.61
1096,2974.93
824,4378.23
1305,2433.58
597,4373.03
1034,2974.93
1139,2974.93
1156,2974.93
791,4087.76
1207,2471.44
862,3795.26
1250,2457.04
836,4087.92
831,4928.0
972,3795.32
850,4087.92
1035,2974.93
1064,4048.01
704,4958.52
856,3387.71
767,3795.32
872,4087.92
1224,2471.44
1228,2471.44
910,3387.71
829,4922.67
853,3387.54
1032,2974.26
1259,2471.44
789,3795.32
860,3678.13
1068,2890.4
1048,2973.23
1094,2974.26
1237,2471.44
1092,2890.4
1268,2471.44
922,4087.66
1127,2890.4
929,4087.66
1030,4031.34
1173,2890.4
847,3387.54
986,4087.66
1050,2974.93
1177,2890.4
997,4087.66
1051,2890.42
1181,2890.4
1060,3795.32
1255,2471.44
880,4960.29
1236,2433.58
854,4087.92
1001,3678.13
1248,2471.44
1280,2471.44
840,4958.52
1007,4670.82
1307,2471.44
1135,2480.48
918,3971.39
636,4087.76
963,3682.74
1009,3387.71
1057,2974.93
1067,2974.26
1195,2974.26
1283,2480.48
1088,2890.42
883,4087.92
1110,2974.93
718,4373.07
1043,3387.71
1190,2974.26
989,3387.31
1184,2974.93
852,4378.61
919,3795.32
967,3178.81
1186,2974.93
942,3971.39
1079,2973.22
1111,2480.48
955,3795.32
1183,2480.48
916,4670.83
1066,3971.39
896,3971.39
859,4668.11
1075,3971.39
1345,2471.44
1270,2471.44
990,3795.32
1291,2471.44
1005,4373.08
1014,4087.92
1124,2974.93
1204,2974.93
909,4087.92
1285,2471.44
1017,4378.61
1099,4087.92
1260,2480.48
1265,2974.93
834,4378.23
1021,4378.61
1222,3739.22
959,4965.84
1077,3965.83
1104,3965.83
1180,2973.23
977,4965.84
1225,2974.26
1310,2471.44
1194,2890.4
1090,2974.93
1322,2471.44
1328,2471.44
1326,2471.44
906,4378.49
1031,4373.19
1081,3747.64
670,4087.76
1037,4373.19
1071,3387.71
980,3387.54
1130,2974.93
1132,2974.93
1145,2974.93
1192,2974.93
1409,2471.44
1220,2974.93
1330,2471.44
739,3682.24
812,3971.39
1131,2974.26
1332,2471.44
875,4952.95
1352,2471.44
1042,3467.58
994,2480.48
1197,2974.26
1036,3965.84
1374,2471.44
786,4965.86
995,2480.48
1085,3467.58
1262,2974.93
1002,2480.48
1308,2471.44
1004,2480.48
1266,2974.93
822,4378.61
1319,2471.44
721,3971.39
1346,2471.44
1151,3467.58
672,3965.81
1078,4378.61
1355,2471.44
1356,2471.44
991,4958.53
1395,2471.44
837,3971.39
1321,2922.67
948,3671.49
1152,3682.74
1202,2974.26
1179,3624.58
1277,2974.93
1385,2480.48
1047,4670.82
940,3965.83
984,4670.83
1087,3795.32
1118,3795.32
1217,2974.93
1052,4670.82
1015,4958.51
1140,3795.32
1302,2974.93
748,4378.61
982,4958.52
1029,3178.81
1388,2471.44
1091,3178.81
1123,4087.92
1403,2471.44
1107,3178.81
1410,2471.44
1171,3178.81
1125,4087.66
887,4378.75
1061,4665.25
1211,4611.66
1167,4087.66
1269,2974.93
1033,3682.74
799,3682.24
752,3971.39
1086,3387.71
981,5947.45
1023,4087.66
815,3971.39
1045,3965.84
1155,3387.71
1304,2974.93
1046,2480.48
1187,3387.71
1113,2480.48
1393,2471.44
1226,2890.4
1392,2937.3
1312,2974.93
1401,2471.44
1421,2471.44
1426,2457.04
871,4965.85
1398,2480.48
1428,2471.44
1439,2480.48
946,4965.87
1419,2471.44
1435,2471.44
1109,4960.29
868,3971.39
1065,3682.58
1160,3467.58
685,3965.81
825,4378.61
1175,2480.48
733,3965.81
1008,4965.87
993,3971.39
1040,4965.87
1158,3795.32
1264,3895.72
894,4958.53
1263,3638.31
1450,2471.44
1457,2471.44
884,4378.61
1011,3795.15
985,5947.45
1100,4958.52
1427,2471.44
1448,2480.48
1434,2471.44
1508,2457.04
1105,4378.61
1446,2937.07
1041,3671.49
1437,2471.44
1069,4670.82
1219,3467.58
1185,4378.61
1146,3795.32
1214,4378.61
1472,2471.44
1072,4670.83
1082,3682.58
1117,4670.82
1234,4378.61
1059,4373.08
1519,2471.44
1505,2471.44
1126,4373.08
1073,4670.83
1278,2974.93
1063,4378.61
1141,3682.58
1281,3465.82
978,4087.76
1108,4378.61
1240,2480.48
1133,3971.39
1013,4081.36
1272,2890.4
1496,2471.44
1142,4958.52
1170,4952.95
1466,2471.44
1188,2890.42
1502,2471.44
1517,2471.44
1534,2471.44
1528,2471.44
810,4958.51
1137,4084.79
1230,2890.42
902,4958.51
1138,4084.79
1290,2890.42
1348,2974.93
1149,2973.22
1154,4084.79
1525,2471.44
1529,2471.44
1162,4965.86
1218,4087.66
1338,2974.93
1387,2974.93
1103,4958.51
1165,4965.86
1243,3387.71
1254,2890.4
1556,2471.44
1518,2471.44
1196,3682.74
1340,2974.26
947,4965.84
1200,3795.32
1276,3387.71
1359,2974.26
1416,2974.26
1424,2974.93
1206,3795.32
983,4087.76
1097,4965.87
1532,2471.44
1120,4965.87
1536,2471.44
877,4670.82
890,4958.52
1414,2974.93
1565,2471.44
1579,2471.44
1415,2974.93
1147,4087.66
1231,4087.66
1471,2974.93
1512,2428.23
1544,2471.44
1420,3748.36
1475,2974.93
1436,2480.48
1273,3679.87
1341,2974.93
1213,4965.87
1074,4087.76
1438,2974.93
1487,2480.48
1215,3965.83
1404,4601.13
1618,2471.44
1115,4087.76
1504,2480.48
1245,3971.39
1294,3965.83
1590,2471.44
1261,4965.84
1112,3682.74
1292,3971.39
1324,3682.74
1223,4087.66
1241,4958.53
1498,2480.48
1309,3971.39
1271,4087.66
1337,3971.39
1128,3682.74
1429,3795.32
1453,3795.32
1274,4044.83
1323,4355.12
1106,4670.82
1216,3682.58
1168,4665.25
1367,4087.66
1189,4087.92
1233,4665.25
1293,3467.58
975,4378.75
1102,4373.07
1244,4665.25
1390,4052.25
1303,3467.58
1347,4087.92
1209,4960.29
1239,3682.58
1311,3682.58
1667,2457.04
1208,4087.76
1016,4378.61
1157,4665.26
1540,2974.93
1286,3682.74
1531,2480.48
1289,4378.61
1603,2480.48
1055,3971.39
1169,3971.39
1369,4378.61
1433,2974.26
1619,2480.48
1476,2974.93
1611,2471.44
966,4378.61
1344,3467.58
1483,2974.93
1624,2466.08
1203,5947.45
1386,3467.58
1229,3971.39
1296,4670.82
1251,4965.86
1621,2480.48
1383,4920.66
1521,2974.93
1129,3971.39
1570,2974.93
1626,2471.44
1143,3971.39
1648,2471.44
1656,2937.07
1235,3971.39
1288,4965.87
1342,4965.87
1247,4965.86
1631,2471.44
1679,2471.44
1279,5957.77
1675,2471.44
1523,2974.26
1689,2471.44
1275,4665.26
1193,3671.49
1297,3387.71
1333,2890.4
1538,2974.26
1253,3920.91
1573,2974.26
1678,2480.48
1238,3971.39
1313,4670.83
1574,2974.26
1028,4378.61
1686,2471.44
1178,4373.08
1368,2890.4
1577,2974.26
1688,2471.44
1707,2457.03
1246,2890.02
1315,4965.86
1267,4087.66
1084,4378.61
1584,2974.93
1354,3682.74
1699,2471.44
1353,2890.02
1375,3682.74
1703,2471.44
1339,5947.45
1357,3971.39
1377,2890.02
1282,2480.48
1469,2974.93
1287,4087.66
1317,2480.48
1318,3387.71
1440,2480.48
1300,4378.61
1465,4599.41
1159,4081.36
1325,2480.48
1258,4081.36
1362,3387.71
1164,3965.84
1391,3387.71
1449,2974.26
1397,2890.4
1511,3965.84
1361,4965.86
1399,3682.74
1442,3387.71
1494,2974.93
1252,4670.82
1724,2927.4
1396,4958.53
1432,3795.32
1501,2974.93
1299,3465.83
1460,3795.32
1468,2890.4
1613,2974.93
1662,2937.27
1599,2974.93
1668,2974.93
1486,2890.4
1722,2471.44
1316,3465.83
1445,3467.58
1514,2890.4
1212,3671.49
1379,3465.83
1568,2890.4
1772,2457.04
1756,2471.44
1284,4373.08
1360,4960.29
1587,2974.93
1684,2974.93
1541,4033.33
1701,2471.44
1134,4087.76
1372,4084.79
1394,3971.39
1716,2471.44
1373,4084.79
1411,3465.82
1507,3465.82
1298,4665.26
1583,2974.93
1384,4087.92
1451,4087.92
1658,3621.57
1334,4665.26
1389,4378.61
1567,3465.82
1712,2974.93
1314,3387.31
1766,2937.07
1370,3682.74
1769,2471.44
1774,2471.44
1485,4616.4
1509,3387.71
1331,3795.32
1431,2890.4
1614,2974.26
1817,2471.44
1491,2890.4
1455,4965.86
1467,4958.53
1320,4087.76
1363,4087.76
1674,2974.26
1480,4639.68
1719,2471.44
1380,4087.76
1717,2480.48
1737,2974.93
1295,3387.71
1730,2471.44
1495,3795.26
1687,2480.48
1350,3387.71
1364,4965.84
1407,3795.32
1677,2974.26
1728,2480.48
1612,4049.87
1301,3679.87
1681,2974.93
938,4958.53
1665,2974.93
1371,4665.26
1417,3679.87
1794,2471.44
1548,3660.63
1430,4958.53
1441,4965.86
1358,4373.08
1381,4084.79
1524,4922.85
1533,4087.92
1672,2974.93
1564,4087.92
1834,2471.44
1725,3131.19
1470,4378.61
1813,2471.44
1479,4378.61
1752,2974.93
1814,2471.44
1499,4087.66
1563,3971.39
1775,2471.44
1378,4965.84
1802,2471.44
1542,3965.84
1461,4087.76
1336,3678.13
1477,4378.61
1201,4087.76
1489,4087.66
1547,4378.61
1365,4965.87
1488,4670.82
1366,3678.13
1520,4670.82
1484,3387.71
1749,2471.44
1481,4965.87
1516,3965.84
1784,2471.44
1402,2890.02
1522,3965.84
1818,2471.44
1443,4670.82
1464,2890.42
1825,2471.44
1376,4081.36
1715,3630.01
1788,2471.44
1551,2890.42
1647,2890.42
1463,3682.58
1680,2890.42
1478,4958.52
1406,3465.83
1644,3919.17
1210,3682.24
1595,3965.84
1636,2974.93
1408,5947.45
1761,2480.48
1513,3387.71
1847,2471.44
1545,4941.36
1755,2974.93
1474,4960.29
1738,2890.42
1871,2471.44
1609,3682.74
1760,2974.93
1575,3795.26
1600,3971.39
1413,3465.83
1857,2471.44
1462,4087.76
1882,2457.03
1546,3971.39
1554,3795.32
1493,2480.48
1535,3965.84
1549,3971.39
1901,2471.44
1306,4670.82
1500,2480.48
1596,3971.39
1597,4045.34
1811,2974.93
1452,2890.02
1527,2480.48
1856,3131.17
1473,3467.58
1820,2480.48
1458,4378.61
1601,3965.84
1839,2480.48
1003,3971.39
1559,4378.61
1585,3387.71
1799,2974.93
1864,2480.48
1242,4087.76
1497,4965.87
1663,4087.92
1335,4087.76
1637,3965.84
1221,3971.39
1349,4087.76
1867,2956.0
1649,3965.84
1543,3467.58
1227,3971.39
1809,2974.26
1580,4087.76
1454,3465.83
1537,4665.26
1620,3965.84
1792,2471.44
1633,3795.32
1850,2471.44
1122,4378.61
1343,3971.39
1425,5957.77
1447,5957.77
1459,4965.86
1400,4965.86
1713,2974.26
1714,2974.26
1552,4670.82
1561,4665.25
1807,2960.73
1914,2433.58
1571,4670.82
1736,2974.93
1797,2890.42
1351,4378.61
1709,3387.71
1824,2974.93
1646,3965.84
1777,3444.33
1382,3971.39
1651,3965.84
1917,2471.44
1926,2471.44
1959,2457.04
1412,4087.76
1582,4364.21
1506,2890.4
1555,4958.52
1598,2890.4
1418,3387.31
1606,2890.4
1641,2974.93
1650,2890.4
1705,3795.32
1589,2890.4
1823,2974.93
1893,2471.44
1422,4965.86
1654,3965.84
1925,2471.44
1405,4081.36
1592,4670.82
1805,2974.93
1923,2471.44
1530,5947.45
1720,3387.71
1858,2974.93
1588,4958.53
1840,3630.62
1848,2974.93
1550,4960.29
1602,4958.53
1746,2890.4
1560,4087.66
1692,4960.29
1781,2890.4
1993,2471.44
1652,2480.48
1931,2471.44
1503,2480.48
1664,2480.48
1842,3933.57
1958,2471.44
1594,4665.25
1806,2890.4
1640,3795.26
1753,3682.74
1938,2471.44
1888,2480.48
1683,3971.39
1783,3965.84
1963,2471.44
1694,3971.39
1866,2974.93
1966,2471.44
1557,3795.32
1666,3965.83
1973,2471.44
1757,4913.61
1697,3795.26
1706,3971.39
1610,4087.66
1747,3971.39
1690,3965.83
1946,2457.03
1957,2480.48
1960,2471.44
1232,3971.39
1553,4933.31
1566,4087.66
1868,2974.93
1906,2480.48
1962,2480.48
1988,2471.44
1645,5933.05
1733,3387.71
1581,4087.76
1727,4373.19
1249,3971.39
1638,4965.86
1741,4373.19
1256,3971.39
1890,2974.93
1843,2974.26
1257,3971.39
1880,2974.26
1968,2471.44
1605,3679.87
1916,2960.06
1444,4373.08
1623,4378.61
1859,2974.93
1635,4378.61
1887,3621.57
1482,4373.08
1682,4928.2
2028,2471.44
1639,4373.07
1904,2480.48
1710,4670.82
1770,4357.51
1695,2973.22
1743,4670.82
1456,4378.61
1745,4373.07
1971,2956.0
1625,4958.53
1634,5957.77
2017,2471.44
1586,4670.82
1698,4958.53
1732,4378.61
1572,4378.61
1629,4378.61
1883,2974.93
1327,3965.84
1329,3965.84
1630,4378.61
1676,2890.4
1558,4965.87
1702,2890.4
1785,3971.39
1661,4378.61
2019,2471.44
1591,4087.66
1660,4373.08
1815,4353.3
1838,3795.32
1845,3965.84
1790,4965.86
1816,3387.71
1912,2480.48
1969,2480.48
1510,3971.39
1836,2890.4
2032,2471.44
1539,3971.39
1934,2890.4
2042,2471.44
1490,3971.39
1935,2890.4
1876,3965.84
1909,2974.93
2031,2471.44
1886,3387.71
1801,4665.25
1854,3795.32
1976,2890.4
1670,4965.87
1655,4087.66
1762,4965.86
2043,3418.77
1759,3795.32
1822,4595.76
1853,4965.86
1718,2974.93
1780,4960.29
1673,4965.87
1693,4965.87
1735,2974.93
1729,4087.66
1872,3467.58
1711,4965.87
1999,4014.14
1768,4965.84
1576,4958.52
1961,2480.48
2066,2480.48
1877,3971.39
1562,4084.79
1900,3971.39
1849,4373.19
1607,4958.52
1920,2890.42
1786,4373.07
1915,2974.26
1782,2974.93
1808,2974.93
2044,2471.44
2057,2471.44
1578,4378.61
1653,4670.82
2072,2471.44
1950,3467.58
1604,5947.45
1657,4670.82
2087,2471.44
1765,4958.53
2088,2471.44
1764,4378.61
1789,4087.66
1821,4651.58
1779,4958.53
1832,2974.93
1982,2457.03
1899,2974.93
1954,2974.93
2100,3312.3
1911,3965.84
1903,3659.15
1964,3937.24
2071,2471.44
1708,4670.82
2055,2974.93
1870,3387.71
1898,4965.86
1803,3965.84
1804,4670.82
2154,2471.44
1787,2890.4
1852,3965.84
1956,2974.93
1986,2974.93
