vehicle_id,distance_travelled
252,4378.75
327,2974.93
246,4087.92
268,3778.58
431,2480.48
465,2457.03
241,3971.39
256,4087.66
453,2480.48
303,2973.22
458,2480.48
186,3795.32
316,3387.71
504,2480.48
191,3795.32
206,4087.76
245,3971.39
317,3387.71
176,4087.76
418,2471.44
344,2973.22
449,2471.44
404,3338.29
542,2471.44
263,4087.66
254,3795.26
336,3775.91
356,2974.93
494,2480.48
189,4378.61
255,3795.15
274,3795.15
462,2471.44
464,2471.44
399,2480.48
298,3795.15
469,2471.44
238,4958.52
366,3766.88
405,2480.48
477,2471.44
57,4670.82
350,3682.58
460,2480.48
506,2471.44
128,4965.87
140,4670.81
315,3387.71
505,2480.48
154,4670.81
424,2974.93
495,2480.48
558,2471.44
162,4965.87
463,2922.67
509,2480.48
338,3682.74
361,3933.57
368,2974.93
518,2471.44
529,2471.44
218,4668.06
286,3971.39
530,2471.44
439,2974.93
554,2457.04
221,4087.76
342,3971.39
541,2457.03
270,3795.32
502,2922.67
287,4087.66
394,2973.23
296,4087.66
511,2974.93
545,2457.04
229,4372.9
548,2457.04
250,4937.07
625,2457.04
412,2974.93
403,3935.5
425,3682.74
566,2471.44
547,2471.44
562,2471.44
487,2471.44
173,4958.51
347,4087.92
324,3682.24
333,3682.74
488,2471.44
550,2480.48
484,2974.93
490,2471.44
183,4670.81
501,2471.44
503,2471.44
589,2471.44
354,3971.39
514,2471.44
515,2471.44
608,2471.44
626,2471.44
525,2471.44
222,4670.83
532,2471.44
231,3387.54
536,2471.44
271,4958.53
560,2471.44
443,2974.93
564,2471.44
479,4007.82
337,4373.07
372,3682.74
549,2974.93
261,4670.81
438,2974.26
349,4087.66
360,3678.11
535,3740.93
523,3373.51
447,2974.93
407,4087.66
475,2974.93
295,4944.33
539,2471.44
622,2471.44
595,2480.48
280,4965.85
470,3682.74
382,3678.11
590,2471.44
358,4927.79
612,2471.44
614,2471.44
680,2941.6
211,4670.83
606,2480.48
631,2457.04
396,4087.66
633,2480.48
466,3328.08
448,2974.93
666,2457.04
272,4087.76
362,4378.61
603,3993.62
576,3700.74
600,2480.48
390,3971.39
662,2433.58
387,4670.82
575,2956.0
601,2471.44
632,2471.44
416,3387.54
602,2471.44
284,4958.53
585,3338.29
652,2471.44
655,2471.44
388,3387.2
306,4372.91
420,3387.54
493,3738.39
392,3678.11
441,3734.22
409,3387.31
598,2480.48
421,3387.2
620,2480.48
357,3971.39
651,2922.87
648,2457.03
457,3682.74
500,2974.93
422,2973.22
607,2480.48
654,2480.48
658,2480.48
527,2974.93
656,2480.48
671,2480.48
242,4670.83
249,4670.83
262,3795.26
531,2973.22
540,2974.93
371,4378.23
414,4670.83
288,3795.26
588,2974.93
639,3635.75
665,2471.44
369,4378.61
435,3971.39
690,2471.44
698,2471.44
351,4670.81
567,3755.13
674,2480.48
700,2480.48
701,2480.48
437,4378.61
719,2480.48
678,2965.9
478,3387.71
481,3387.71
355,4958.53
537,3347.48
724,2433.58
773,2442.64
743,2428.23
489,3387.54
725,2471.44
429,3795.32
534,2974.93
563,4045.07
771,2913.84
552,3387.71
616,2471.44
557,3387.71
657,2471.44
617,2480.48
659,2471.44
364,3682.74
653,2480.48
689,2471.44
691,2941.13
750,2457.04
444,3682.74
710,2956.0
697,2471.44
391,4668.06
346,4965.85
482,3387.31
308,4958.52
411,4670.82
533,3645.02
385,4087.92
408,4965.85
496,3795.15
528,2974.26
715,2480.48
374,4958.52
417,4378.75
370,4958.51
583,3364.16
711,2471.44
716,2480.48
277,4670.83
381,4665.24
508,4670.82
553,4087.66
565,4647.39
332,4665.26
738,2471.44
793,2457.04
426,4087.92
432,4929.71
434,4087.92
693,2480.48
378,3795.32
442,4087.92
747,2926.73
714,2480.48
491,3971.39
492,4633.46
473,3795.26
621,2974.93
544,3795.26
641,2974.93
768,2480.48
570,3795.26
737,2457.03
551,3682.74
568,3682.74
775,2471.44
629,2974.93
790,2471.44
415,4670.82
299,4087.66
776,2480.48
797,2471.44
519,4378.23
780,2480.48
343,4665.25
571,4087.66
669,2480.48
787,2480.48
760,2480.48
795,2480.48
682,2480.48
485,4670.83
559,3682.24
803,2480.48
709,2480.48
630,2974.93
749,2480.48
520,4611.67
468,4087.76
777,2471.44
778,2471.44
801,2471.44
472,3682.58
397,4958.52
406,4958.52
804,2471.44
823,2471.44
433,4958.52
574,4616.2
604,4632.13
677,2974.93
805,2471.44
858,2457.03
723,2974.93
428,4958.51
741,3630.91
611,3965.84
814,2471.44
754,2974.93
816,2471.44
543,4958.52
756,2974.93
573,3682.58
480,4958.51
770,2974.93
586,3387.71
783,2471.44
685,3639.89
483,3387.54
817,2471.44
471,4670.82
684,3359.27
763,2480.48
513,4670.82
841,2471.44
451,4373.07
521,3795.32
661,4378.23
886,2471.44
818,2471.44
821,2471.44
634,4045.54
826,2471.44
758,2480.48
835,2471.44
467,3387.2
759,2480.48
864,2471.44
788,2480.48
865,2471.44
792,2480.48
917,2442.64
584,3387.54
605,3682.74
913,2442.64
486,4958.51
609,3682.74
643,3661.76
721,3927.96
526,3971.39
781,2480.48
637,3731.68
695,3682.74
580,4087.76
699,3682.74
761,2974.93
807,2480.48
615,3678.11
640,3387.71
845,2480.48
870,2471.44
556,2974.93
587,2974.93
923,2480.48
591,4087.76
867,2471.44
596,4087.76
874,2471.44
879,2471.44
510,4670.82
878,2480.48
882,2471.44
800,2974.93
907,2471.44
901,2471.44
934,2471.44
951,2471.44
581,4616.4
766,2974.26
613,4087.66
889,2480.48
572,4958.51
546,4378.75
663,3971.39
516,3682.74
927,2480.48
624,4087.66
461,4373.07
650,4087.66
794,2974.26
476,4373.07
734,4087.76
827,2974.26
645,3795.32
992,2471.44
522,4373.07
670,4331.63
808,2974.93
395,4372.9
599,2974.93
577,4670.82
623,2974.93
936,2471.44
905,2471.44
926,2471.44
706,4378.61
751,4340.51
846,2974.26
815,3920.87
949,2471.44
952,2471.44
957,2471.44
538,4670.83
962,2471.44
673,4012.55
888,2471.44
976,2471.44
610,4670.83
644,4958.52
897,2471.44
999,2471.44
688,3682.58
911,2471.44
839,2466.08
937,2471.44
1019,2457.04
838,2480.48
939,2471.44
849,2480.48
968,2457.04
499,4665.26
861,2480.48
896,3645.06
646,3387.31
900,2480.48
915,2480.48
967,2480.48
635,3795.32
785,2974.93
969,2480.48
974,2480.48
1000,2471.44
594,4087.92
736,3971.39
593,3795.26
672,3387.71
941,2922.67
474,3795.15
569,4670.82
664,3795.26
925,2946.97
960,2471.44
555,3795.15
627,4670.82
683,3387.71
828,4071.18
765,3971.39
973,2471.44
676,3387.71
561,3971.39
987,2471.44
649,3971.39
730,3387.71
735,3387.71
863,2974.93
642,3795.32
582,4670.81
705,3795.32
784,3387.71
893,2890.42
1025,2956.0
1026,2471.44
597,3795.32
681,3971.39
762,3682.74
592,4670.81
848,2974.26
965,2480.48
855,2480.48
772,4045.34
994,2480.48
512,4665.26
679,4958.52
1022,2471.44
579,4958.51
694,3682.74
995,2480.48
806,4632.65
857,2974.93
1002,2480.48
1024,2471.44
722,3682.74
578,4372.91
869,2974.93
1004,2480.48
895,2480.48
935,2480.48
921,2480.48
1012,2457.04
1046,2480.48
954,2480.48
733,3682.74
1020,2471.44
1034,2937.07
1053,2471.44
1027,2480.48
1042,2457.03
755,3971.39
1054,2471.44
1038,2471.44
996,2480.48
885,2974.93
647,4665.26
970,2951.7
1018,2480.48
1092,2457.03
811,2973.22
892,2974.93
517,4665.25
1029,2480.48
1056,2480.48
774,4670.83
914,3933.17
660,4670.83
667,4087.76
727,4670.82
1076,2457.04
668,4087.66
707,4378.23
686,4665.25
812,3971.39
930,2974.26
964,3949.5
704,4373.07
810,4929.49
757,3771.87
764,4087.92
779,4670.83
998,2974.93
873,2960.73
979,2480.48
692,4378.75
1045,2960.53
742,4378.75
767,4378.75
950,3960.26
752,3971.39
791,4378.75
844,2974.26
713,3678.11
638,4965.87
728,4670.82
822,4378.75
876,2974.26
920,2974.26
696,4965.87
729,4670.82
789,4087.92
853,3387.71
1121,2471.44
731,3678.11
843,2974.93
866,2974.93
740,2974.93
1091,2480.48
903,4028.54
1107,2480.48
675,4668.06
1068,2480.48
1111,2480.48
1010,2974.93
703,4965.87
898,2974.93
1080,2471.44
769,4087.76
1089,2471.44
720,4087.66
944,2960.53
1049,2932.57
702,3795.15
798,3795.32
833,3795.32
1098,2471.44
824,4087.76
1116,2471.44
1135,2433.58
819,4087.66
908,3971.39
932,2974.93
988,2974.93
1094,2941.8
997,3731.68
1101,2471.44
1055,3640.2
1191,2442.64
507,3387.54
732,4670.82
782,4958.52
1136,2471.44
1172,2471.44
1144,2471.44
802,4378.61
1148,2471.44
1198,2442.64
1163,2471.44
1048,2956.0
1150,2471.44
746,3387.54
842,3795.32
847,3971.39
799,3971.39
912,3935.1
881,3795.32
498,3795.15
708,4665.26
928,2974.93
899,3682.74
718,4958.52
1032,2974.93
745,4958.52
1044,2974.93
933,2974.93
1119,2480.48
1166,2471.44
687,2973.23
1124,2974.26
1174,2471.44
820,4952.95
910,3682.74
1093,2974.93
1110,2956.0
1035,2974.93
1132,2956.0
1199,2471.44
1036,2974.93
524,3387.2
1058,2974.93
1127,2480.48
744,2974.93
1182,2471.44
796,2974.93
918,3971.39
940,2974.93
1207,2471.44
825,4087.92
961,2974.93
1113,2480.48
1181,2480.48
1268,2457.04
924,3947.75
1079,2974.93
1176,2471.44
1197,2908.47
834,4087.66
836,4378.61
980,3971.39
1112,3328.98
717,4026.42
840,4665.26
1131,2974.26
1161,2471.44
883,4087.92
906,4378.61
1205,2471.44
829,4913.8
1259,2471.44
986,4328.05
1224,2471.44
972,4338.11
1228,2471.44
1250,2471.44
809,3387.71
1237,2471.44
956,2974.93
1195,2956.0
1204,2941.8
856,3387.71
948,3387.31
966,4324.39
891,4378.61
830,3678.11
1050,2974.93
1009,3682.74
1096,2974.93
1173,2890.4
1248,2471.44
1303,2457.03
963,3387.31
1156,2974.93
1254,2442.63
1255,2471.44
922,4378.61
1177,2890.4
1171,2480.48
904,3682.74
859,4958.52
871,4670.83
1149,2974.93
875,4958.52
1070,2974.93
880,4958.52
854,4378.75
832,4958.52
947,4665.25
1007,4665.25
953,3965.81
971,4378.61
1164,2974.93
1186,2974.93
862,3795.26
1226,2480.48
837,3971.39
872,3795.26
884,3795.26
942,3971.39
1003,3955.06
1307,2471.44
1308,2442.64
943,3682.58
1192,2974.26
753,4952.96
860,3387.71
990,4378.61
1246,2480.48
1202,2974.26
1220,2941.8
931,2890.42
1011,4378.61
1071,3679.87
1139,2974.26
1328,2471.44
890,4670.82
958,2890.42
852,4087.76
1280,2471.44
1061,4946.93
1130,2974.93
1285,2471.44
1017,4378.61
1319,2471.44
1154,3755.13
1083,3467.58
851,3795.32
1060,4378.61
1346,2471.44
850,4378.61
1345,2471.44
1064,4378.61
1270,2471.44
1087,4317.02
977,4958.52
1057,2974.26
1291,2471.44
1067,2974.26
1265,2974.93
1001,3387.71
1310,2471.44
1153,2974.93
1322,2471.44
619,3795.15
1158,4059.8
1374,2471.44
1180,2974.93
1326,2471.44
1090,3965.83
1184,2974.93
1078,4378.61
1085,2480.48
1409,2471.44
1212,3910.12
1043,3682.58
1377,2466.08
894,4958.53
989,3387.2
1330,2471.44
1287,3700.74
1332,2471.44
1100,4651.05
813,4958.51
1088,2480.48
1114,2480.48
1233,4592.76
1385,2419.18
628,3795.15
1190,2974.93
919,3795.32
1077,3682.74
955,3795.32
636,3795.15
975,3795.32
726,3795.15
786,4373.07
1006,3795.32
1095,3682.74
618,4372.9
868,3971.39
938,4670.83
1151,2480.48
1235,3628.43
1352,2471.44
712,4665.24
1041,3971.39
1388,2471.44
985,4906.28
1183,2480.48
739,3682.24
1129,3678.11
748,3795.15
1169,3682.74
983,3795.26
1030,4087.92
1188,2480.48
1281,2480.48
1262,2974.26
1274,3731.68
1013,3795.26
1253,2974.93
1282,2480.48
1271,3714.94
916,4965.85
1021,3795.32
1023,3795.32
1040,4670.82
1355,2471.44
1393,2471.44
1356,2471.44
1395,2471.44
1403,2471.44
877,4670.83
1133,3933.54
1301,3319.05
1118,4087.92
1126,4614.01
1147,4378.61
1072,4630.91
929,4087.76
1401,2471.44
887,4378.75
1152,3971.39
1421,2471.44
945,4378.75
1081,3795.32
1426,2471.44
1316,2480.48
1340,2937.07
1353,2480.48
1428,2471.44
1379,2480.48
981,4958.52
959,4965.86
1368,2480.48
1410,2471.44
1225,3965.84
1452,2457.03
946,4670.83
1104,3679.88
1123,4378.61
1329,2974.93
1033,3682.58
1206,4378.61
1338,2974.93
1051,2890.42
1125,4084.79
993,3971.39
1283,2890.4
1419,2471.44
1137,4084.79
1435,2471.44
1105,4087.76
1269,2974.93
1167,4084.79
1208,4045.07
1387,2937.07
1323,4007.82
1031,3795.32
1525,2442.64
1108,3795.32
1145,3965.83
1327,2974.93
1450,2471.44
1175,3465.82
1348,2974.93
1063,4085.06
1194,3465.82
1359,2974.93
1427,2471.44
1165,4906.27
1272,3465.82
1449,2974.93
1238,3971.39
978,4378.61
1128,4674.91
1305,3465.82
1397,2480.48
1014,4378.75
1434,2471.44
1457,2457.04
1317,3465.82
1439,2480.48
902,4958.51
1037,4378.75
1437,2471.44
831,4670.82
984,4670.82
1324,3947.94
1138,3795.32
991,4670.82
1069,4965.86
1263,3971.39
1210,3682.74
1214,4378.61
1240,2890.02
1472,2471.44
1052,4648.71
1264,3971.39
1294,3971.39
1357,3933.54
1406,2480.48
1534,2442.64
1227,3682.74
1318,3971.39
1239,3343.24
1256,3387.31
1086,3682.58
1008,4960.3
1337,3935.5
1486,2480.48
1295,3649.86
1504,2480.48
982,4965.87
1082,3971.39
1146,3795.32
1015,4960.29
1073,4965.87
1423,3347.42
1141,3971.39
1155,3971.39
1496,2471.44
1431,3422.84
1508,2471.44
1218,4087.66
1529,2471.44
909,4087.92
1532,2471.44
1273,3965.81
1039,3795.26
1142,4665.25
1335,3740.93
1505,2471.44
1099,3795.26
1278,3965.84
1471,2941.8
1518,2471.44
1341,2974.26
1466,2471.44
1215,3682.74
1416,2974.26
1424,2974.93
1140,3795.32
1229,3682.74
1502,2471.44
1331,4043.49
1243,3682.74
1517,2471.44
1047,4667.95
1005,4965.85
1203,4958.52
1536,2471.44
1059,4965.85
1299,2890.02
1528,2471.44
1242,4326.05
1333,2890.4
1065,3387.71
1157,4935.07
1075,3387.71
1213,4965.87
1277,2974.26
1084,4373.03
1016,4087.66
1187,3373.51
1168,4906.27
1102,4665.25
1302,2974.26
1109,4665.25
1519,2471.44
1266,2974.93
1143,3678.11
1312,2974.93
1347,4087.92
1593,2433.58
1185,3795.32
1565,2471.44
1321,2974.26
1579,2471.44
1514,2480.48
1103,4670.82
1066,3965.81
1590,2457.04
1232,3949.9
1284,4965.85
1469,2974.93
1028,4378.61
1392,3965.84
1407,4071.18
1402,2890.02
1414,2974.93
1440,2480.48
1511,2974.93
1325,3465.82
1062,4378.61
1193,4674.91
1247,4670.82
1611,2457.04
1556,2471.44
1231,4378.61
1618,2471.44
1568,2480.48
1648,2471.44
1097,4670.83
1314,3682.74
1603,2480.48
1178,4670.83
1236,2480.48
1370,3682.74
1606,2480.48
1241,4670.83
1260,2480.48
1619,2480.48
1120,4663.54
1217,3965.83
1595,2937.07
1106,4958.52
1115,5078.2
1621,2480.48
1189,3795.32
1196,3682.58
1200,3795.32
1216,3971.39
1476,2974.26
1544,2471.44
1679,2471.44
1548,3630.82
1159,4050.2
1503,2480.48
1222,3795.26
1398,2890.4
1201,4087.92
1631,2471.44
1448,2890.4
1570,2974.93
1637,2956.0
1675,2471.44
1288,4965.87
1533,4035.8
1313,4965.87
1432,4378.49
1689,2471.44
1244,4965.86
1349,3795.26
1725,2433.58
1209,4958.51
1160,2890.42
1686,2471.44
1275,5947.45
1300,3795.32
1297,3387.71
1601,2956.0
1626,2471.44
1688,2471.44
1386,2480.48
1170,4952.95
1687,2457.03
1351,3795.26
1390,4087.92
1411,2480.48
1267,3795.32
1438,2974.26
1221,3971.39
1249,3971.39
1554,3988.25
1286,3965.81
1516,2974.93
1257,3971.39
1724,2922.67
1339,4958.52
1650,2480.48
1493,2480.48
1252,4616.2
1684,2956.0
1699,2471.44
1234,4378.61
1703,2471.44
1296,4965.86
1289,4378.61
1506,2480.48
1219,2890.42
1298,4670.82
1400,4946.93
1507,2480.48
1162,4373.07
1722,2471.44
1445,2480.48
1304,2974.93
1074,4378.61
1122,4378.61
1399,3955.98
1668,2974.93
1460,4347.88
1343,3679.87
1412,4378.61
1384,4378.61
1567,2457.03
1420,4378.61
1451,4378.61
1491,3465.82
1446,2974.26
1366,3679.87
1667,2471.44
1211,4958.58
1522,2974.26
1261,4958.58
1701,2471.44
1279,4958.58
1494,2974.26
1523,2974.26
1501,2974.26
1538,2974.26
1483,2974.93
1573,2974.26
1623,4357.77
1527,2480.48
1584,2974.26
1429,4084.79
1664,2480.48
1230,2890.42
1587,2965.9
1290,2890.42
1360,4958.51
1389,3795.32
1756,2471.44
1293,2890.42
1702,2480.48
1730,2457.04
1223,4087.66
1468,2890.4
1487,2890.4
1578,4027.03
1777,2457.03
1179,3387.54
1344,2890.42
1599,2974.93
1292,3933.57
1749,2457.04
1350,3678.11
1521,2974.26
1712,2940.93
1342,5947.45
1462,3795.32
1524,4884.8
1415,2974.93
1477,3795.32
1716,2471.44
1464,2480.48
1760,2932.57
1746,2466.08
1336,3965.81
1473,2480.48
1320,4087.76
1433,2974.93
1543,2480.48
1363,4087.76
1678,2480.48
1541,3795.32
1369,4087.76
1680,2480.48
1373,4087.76
1707,2480.48
1380,4087.76
1458,4037.25
1728,2480.48
1769,2471.44
1375,3935.5
1542,2974.93
1774,2471.44
1535,3965.84
1651,2928.04
1552,4875.95
1719,2471.44
1470,4087.76
1540,2974.26
1772,2471.44
1117,4670.82
1574,3965.84
1794,2471.44
1614,2974.26
1530,4625.34
1586,4656.22
1381,4087.76
1367,4373.03
1495,4378.61
1547,4087.92
1418,3682.74
1134,5078.2
1413,2890.02
1461,4378.61
1636,2974.93
1787,2457.03
1334,5947.45
1436,2890.42
1520,4670.82
1775,2471.44
1569,2480.48
1802,2471.44
1817,2471.44
1850,2442.64
1371,4670.82
1490,3971.39
1557,4321.62
1856,2466.08
1382,3682.74
1430,4965.87
1405,4087.92
1453,4084.79
1509,3647.59
1726,2480.48
1276,3971.39
1613,2974.26
1376,3795.26
1818,2471.44
1620,2974.93
1857,2457.04
1572,4355.12
1354,3971.39
1500,3465.82
1646,2974.93
1813,2471.44
1792,2442.64
1513,3971.39
1654,2974.93
1814,2471.44
1784,2471.44
1563,3971.39
1600,3971.39
1806,2480.48
1609,3971.39
1829,2480.48
1372,4087.66
1642,3942.59
1808,2947.17
1258,5078.2
1251,4670.82
1836,2850.18
1788,2471.44
1685,3919.14
1455,4958.52
1589,3465.82
1474,4958.51
1583,2974.93
1443,4670.83
1672,2937.07
1812,2433.58
1825,2471.44
1847,2471.44
1361,4665.25
1454,2890.02
1456,3795.26
1417,3387.71
1581,4087.92
1656,2974.26
1665,2956.0
1498,2890.42
1649,2974.93
1484,3387.71
1674,2974.26
1733,3919.17
1365,4664.59
1358,5947.45
1391,3644.73
1677,2974.93
1396,5947.45
1492,3971.39
1834,2471.44
1404,5947.45
1408,4965.87
1512,2890.42
1531,2890.4
1465,5931.12
1478,4958.51
1309,3387.71
1576,4958.52
1871,2471.44
1499,3795.32
1537,4958.52
1551,2890.42
1832,2941.6
1475,2973.23
1602,4884.78
1647,2890.42
1737,2974.93
1783,2974.93
1735,2974.93
1479,3795.32
1598,2890.4
1489,3795.32
1591,4087.66
1624,2890.4
1681,2974.26
1738,2480.48
1797,2480.48
1481,5947.45
1662,3965.84
1717,2890.4
1759,4030.67
1761,2890.4
1485,4965.85
1441,5947.45
1559,3795.32
1885,2941.8
1615,2890.02
1245,3682.58
1577,2973.23
1666,3971.39
1311,3682.58
1683,3971.39
1771,2480.48
1467,4670.83
1912,2442.63
1306,4958.58
1629,4378.61
1926,2457.04
1315,4958.58
1882,2480.48
1364,4670.82
1422,4670.82
1901,2471.44
1904,2480.48
1362,3682.58
1630,4378.61
1425,4665.25
1694,3682.58
1811,2974.93
1918,2480.48
1948,2480.48
1766,2973.22
1864,2480.48
1917,2471.44
1562,4084.79
1713,2974.93
1828,3881.32
1394,3971.39
1931,2471.44
1824,2974.93
1752,2974.26
1982,2442.63
1893,2471.44
1561,4670.82
1596,3971.39
1663,4378.61
1923,2471.44
1809,2974.93
1958,2471.44
1378,4965.86
1482,4670.83
1564,3752.46
1652,3465.82
1960,2471.44
1383,4965.86
1510,3965.81
1558,4965.87
1799,2974.26
1959,2457.04
1706,3971.39
1732,4343.11
1869,2956.0
1969,2457.03
1447,4965.86
1545,4670.82
1934,2480.48
1935,2480.48
1560,4378.61
1607,4670.82
1617,4373.03
1444,5947.45
1957,2480.48
1497,5947.45
1612,3795.32
1709,3682.74
1925,2471.44
1671,2890.02
1715,3682.74
1745,4951.44
1661,3795.32
1938,2471.44
1705,3795.32
1488,5947.45
1515,3387.31
1700,4944.32
1872,2480.48
1966,2471.44
1526,3682.74
1993,2471.44
1641,3965.84
1973,2471.44
1714,3965.84
1723,3682.74
1736,3965.84
1807,3965.84
1597,4087.92
1575,3795.26
1605,3682.74
1638,4670.82
1585,3679.87
1804,4875.74
1868,2974.93
1692,4670.82
1803,2974.26
1632,3679.87
1767,4322.39
1852,2974.26
1753,3679.87
1866,2974.26
1963,2471.44
2043,2442.63
1459,5947.45
1805,2974.93
1690,3971.39
1442,3387.71
1480,5947.45
1782,2974.26
1463,3387.71
1553,4965.87
1848,2974.26
1988,2471.44
1546,3387.71
1765,4899.36
1899,2974.26
1968,2471.44
1549,3387.71
1622,4958.52
1608,4087.66
1625,4965.85
1639,4958.52
1644,3387.71
1734,4949.49
1781,2890.4
1883,2974.93
1588,4958.52
1633,4087.66
1755,3965.84
1820,2890.4
2028,2457.04
1645,4965.87
1669,4087.66
1839,2890.4
1566,4084.79
1843,2974.93
1727,4378.61
1616,4084.79
1695,3965.83
1676,3465.82
1741,4378.61
1789,4084.79
1889,2974.26
1873,2974.93
1906,2480.48
1550,5947.45
1628,3678.11
1874,2974.93
1555,5947.45
1971,2951.7
2032,2457.04
1610,3795.32
1739,4087.66
2042,2471.44
1635,3795.32
1640,4378.61
1758,3678.11
1670,4637.49
2019,2471.44
1751,4620.55
2017,2471.44
1643,3965.81
1801,4625.28
1961,2480.48
1880,2974.93
1704,3971.39
1720,3965.81
1946,2451.68
1915,2974.93
1659,4087.76
1580,4378.61
1655,4378.61
1571,4670.82
1798,4958.51
1947,2974.93
1718,3965.83
1592,4670.83
1879,4342.51
1909,2974.93
1838,4087.92
1539,3387.71
1582,4087.76
1910,2974.93
1936,2956.0
1823,3965.84
1742,3971.39
1881,4326.32
1776,3949.9
1867,3965.84
1604,5947.45
1729,4378.61
2031,2471.44
1858,3965.84
1888,2890.42
2038,3295.56
1627,4674.91
1740,4378.61
1845,3960.25
1914,2480.48
1921,3926.45
1920,2480.48
1763,3965.81
1962,2480.48
1977,3956.99
1927,2974.93
1991,3621.24
2088,2471.44
1842,3965.81
1658,3387.31
1890,3965.84
1965,3724.19
1994,3890.37
1754,3387.31
1696,4965.87
1862,3965.83
