vehicle_id,distance_travelled
123,3387.54
141,3387.71
145,3387.54
181,3387.54
226,2974.93
55,4952.94
107,3795.26
417,2471.44
371,2480.48
100,4378.61
330,2471.44
113,3795.26
338,2471.44
168,2974.93
358,2471.44
216,2974.93
372,2471.44
128,2973.22
188,3387.54
48,4665.24
289,2974.93
70,4665.24
104,3387.71
51,3678.13
121,3795.26
187,3795.26
78,4668.06
370,2480.48
403,2471.44
40,3795.15
116,3678.13
380,2480.48
442,2471.44
196,4965.85
152,3678.13
390,2480.48
219,2974.93
353,2480.48
31,4670.83
357,2480.48
164,3965.81
388,2471.44
395,2471.44
361,2480.48
6,4087.66
236,3971.39
297,2974.93
47,4087.76
155,2973.23
328,2974.93
89,4087.76
132,3682.74
291,2974.93
135,3682.74
182,3682.24
120,4087.76
382,2480.48
163,4670.83
146,4087.76
115,4087.92
401,2480.48
227,2974.93
95,4087.66
229,2973.22
13,4965.86
396,2480.48
411,2480.48
263,2974.93
408,2471.44
238,3965.81
431,2471.44
434,2471.44
177,2974.93
138,4087.76
392,2480.48
150,3677.73
159,4087.76
280,2974.93
206,3682.74
271,2974.93
418,2480.48
126,3387.71
153,4087.92
75,4965.87
391,2480.48
419,2471.44
429,2480.48
423,2471.44
433,2480.48
220,3965.81
198,2973.22
477,2471.44
415,2471.44
315,2974.93
340,2974.93
453,2471.44
441,2480.48
454,2471.44
285,3682.74
119,4670.82
278,2974.93
279,2974.93
389,2974.93
311,2974.93
166,4087.76
169,4087.76
241,2974.93
342,3682.58
272,2974.26
88,4665.25
215,4087.76
178,4373.03
318,2973.22
468,2471.44
98,4665.25
218,2973.22
105,4665.25
118,4965.86
131,4965.86
428,2480.48
257,4087.76
267,3387.71
424,2480.48
304,3682.74
439,2480.48
180,4965.86
237,3678.13
503,2480.48
157,3795.32
253,3678.13
92,4965.87
290,4087.76
137,4965.87
432,2480.48
451,2480.48
476,2471.44
507,2480.48
270,3387.71
461,2480.48
109,4670.83
490,2471.44
193,3795.32
481,2480.48
522,2471.44
129,4965.87
53,4663.54
530,2471.44
268,3971.39
375,2973.22
546,2471.44
160,3795.32
244,2974.93
277,2974.93
374,2974.93
384,2973.22
212,4087.66
378,2974.93
487,2480.48
224,4087.66
298,3678.13
122,4958.52
151,4664.58
59,4663.54
158,4668.06
557,2471.44
287,4087.66
558,2471.44
74,4665.24
207,4087.92
355,2974.93
175,4670.81
199,4952.94
231,2973.23
394,2974.93
204,4670.81
578,2471.44
210,4670.81
595,2471.44
293,4670.81
536,2471.44
462,2974.26
344,4378.61
203,3387.54
326,3678.13
205,3387.54
171,4670.83
300,3795.26
521,2480.48
613,2471.44
134,3676.5
185,3795.15
225,4965.84
400,2974.93
176,3676.5
265,3387.54
243,2973.23
273,3387.54
596,2471.44
491,2480.48
540,2480.48
350,3682.58
525,2973.22
554,2480.48
192,3795.15
570,2480.48
252,3795.15
631,2471.44
242,4965.84
348,3387.71
537,2471.44
347,3676.5
343,4087.76
545,2471.44
472,2974.93
276,3677.73
559,2471.44
616,2471.44
385,4378.61
404,3676.5
456,2974.93
183,4668.06
620,2471.44
254,4087.76
194,4965.87
320,3387.54
598,2480.48
627,2471.44
567,2471.44
548,2480.48
601,2471.44
195,4372.9
583,2480.48
143,4378.49
335,3965.81
501,2480.48
94,3795.15
211,4087.6
509,2480.48
591,2480.48
560,2974.93
245,2973.22
288,4378.49
312,3682.74
416,3795.32
514,2480.48
518,2480.48
585,2974.93
286,4087.6
634,2471.44
299,3682.24
305,4087.6
533,2480.48
651,2471.44
306,3682.24
316,4087.6
541,2480.48
547,2480.48
339,4087.6
346,3682.24
565,2480.48
235,4670.83
351,3971.39
534,2974.93
550,2480.48
590,2480.48
294,4670.81
410,3387.54
484,3682.74
341,4670.81
604,2480.48
345,4952.94
366,3678.13
489,3682.74
173,3795.15
626,2480.48
213,3795.15
255,4087.76
379,3682.58
399,3682.58
599,2471.44
610,2471.44
633,2480.48
386,3682.24
625,2471.44
233,2974.93
606,2480.48
642,2471.44
611,2480.48
356,4087.76
445,2974.93
641,2480.48
657,2480.48
694,2471.44
261,2974.93
303,4665.24
466,3682.58
471,2974.93
264,2974.93
354,3971.39
364,4670.82
373,4087.76
703,2471.44
363,3971.39
711,2471.44
331,3682.74
332,4087.66
362,4087.66
516,2974.93
645,2480.48
302,3795.32
649,2480.48
412,3387.31
667,2480.48
256,4665.25
336,3960.68
284,4665.25
450,3387.71
482,2974.93
574,2974.93
624,2974.93
637,2974.93
327,3795.32
438,3971.39
368,4952.94
381,4965.86
505,2974.26
333,4965.84
628,2480.48
513,2974.26
697,2480.48
475,3960.68
643,2480.48
352,4087.66
527,3960.68
673,2480.48
722,2471.44
701,2471.44
494,4087.92
685,2480.48
700,2480.48
544,2974.93
413,4670.82
436,4373.03
422,4670.82
721,2480.48
457,4965.86
486,4087.66
319,4664.58
459,3971.39
519,2974.26
691,2471.44
656,2480.48
465,3971.39
693,2471.44
367,3971.39
704,2471.44
720,2471.44
584,2974.93
727,2471.44
594,2974.93
679,2974.93
661,2480.48
728,2471.44
749,2471.44
666,2480.48
748,2471.44
321,2974.93
322,4958.52
402,4087.76
644,2974.93
421,2974.93
365,3965.81
467,2974.93
473,4087.76
478,4665.26
485,2974.93
492,3971.39
458,3677.73
729,2480.48
499,2974.93
511,2974.93
446,4670.81
542,2974.93
717,2480.48
680,2974.93
387,4668.06
526,4087.76
393,4668.06
447,4374.02
754,2471.44
470,2974.93
772,2471.44
787,2471.44
795,2471.44
359,4965.85
430,4965.85
802,2471.44
646,2974.93
443,4965.85
707,2974.93
369,4959.63
414,3795.26
448,4965.84
502,2974.93
455,4965.84
488,3795.26
531,2974.93
555,2974.93
742,2480.48
718,2480.48
825,2471.44
735,2480.48
761,2471.44
737,2480.48
762,2471.44
566,2974.26
769,2471.44
747,2471.44
783,2471.44
751,2471.44
752,2471.44
444,4087.66
759,2471.44
767,2471.44
406,4958.52
768,2471.44
334,4965.84
781,2471.44
479,4087.76
827,2471.44
452,4670.81
788,2480.48
551,4668.06
792,2480.48
377,4664.59
495,4087.76
831,2471.44
383,4665.25
582,4087.76
840,2471.44
632,2974.26
793,2471.44
571,3682.24
523,3387.71
612,3682.24
712,2480.48
713,2480.48
692,2974.93
766,2480.48
420,3387.71
736,2974.93
807,2471.44
552,4087.66
753,2974.93
794,2480.48
480,4965.87
841,2471.44
535,4087.76
799,2480.48
463,4670.82
573,3682.58
677,3682.74
731,2974.93
760,2974.93
837,2480.48
349,4378.61
426,3676.5
376,4378.61
648,3682.24
698,2974.93
569,3387.71
496,3676.5
483,4965.84
623,3677.73
500,4665.26
517,3676.5
532,4965.84
581,3966.92
397,3971.39
549,4965.84
568,2974.93
597,4378.61
600,3682.74
726,2974.93
872,2471.44
908,2471.44
823,2480.48
849,2480.48
850,2480.48
857,2480.48
858,2480.48
879,2471.44
659,3677.73
435,4081.42
671,3677.73
885,2471.44
647,3966.92
859,2480.48
615,3971.39
504,4665.25
506,4374.02
687,2974.93
449,3678.13
538,4665.25
474,4663.54
629,4087.6
660,3387.71
714,2974.93
609,3965.81
630,3971.39
733,2974.93
774,2974.93
828,2480.48
845,2480.48
690,3682.74
843,2480.48
862,2480.48
776,2974.93
510,4959.63
640,2974.93
543,4965.87
820,2974.93
869,2480.48
407,4664.59
870,2480.48
895,2471.44
469,4958.52
561,4087.92
856,2480.48
901,2480.48
562,4087.92
588,3795.26
801,2974.93
898,2480.48
912,2480.48
782,2974.93
914,2480.48
915,2480.48
805,2974.93
497,3961.35
770,2974.93
890,2471.44
524,3961.35
936,2471.44
440,4373.03
899,2471.44
956,2480.48
913,2471.44
512,3387.54
658,3682.74
931,2471.44
556,4665.25
493,4670.81
773,2974.93
520,4670.83
812,2974.93
464,4664.59
975,2471.44
950,2471.44
553,4373.03
935,2471.44
577,4664.58
702,4087.76
705,4087.76
818,2974.93
925,2480.48
593,4373.03
639,3965.81
993,2480.48
605,4378.61
614,3678.13
996,2480.48
684,4373.03
1008,2480.48
874,2480.48
954,2471.44
1020,2480.48
563,3971.39
851,2974.93
902,2480.48
1013,2471.44
970,2471.44
882,2974.93
739,3966.92
894,2974.93
405,4378.61
589,4663.54
725,4665.26
579,4958.52
740,2974.93
409,4965.84
608,4958.52
602,3971.39
425,4965.84
965,2480.48
653,3971.39
868,2974.93
674,3971.39
982,2480.48
755,2974.93
710,3971.39
587,4952.94
682,3965.81
976,2471.44
987,2480.48
664,3795.32
1028,2480.48
672,3795.32
977,2480.48
999,2471.44
1001,2471.44
1012,2471.44
1009,2480.48
427,4965.84
617,3682.58
1015,2480.48
1031,2480.48
1039,2480.48
635,3682.58
437,4965.84
636,4965.84
757,4087.76
621,4087.76
806,2974.93
1055,2471.44
824,2974.93
946,2974.93
1059,2471.44
958,2974.93
1033,2471.44
652,2974.26
696,4087.92
763,4665.25
699,4670.82
867,3387.31
1071,2471.44
607,4378.61
1089,2471.44
1094,2471.44
662,4378.61
619,4087.76
1024,2471.44
741,3387.71
709,4087.92
750,4087.6
1040,2480.48
756,3795.32
941,2974.93
1027,2471.44
771,4374.02
529,4965.84
681,4965.87
1037,2471.44
810,2974.93
575,4965.84
734,3965.81
515,4965.86
655,4965.84
830,2974.93
764,3965.81
880,2974.93
539,4965.86
669,4965.84
863,2974.93
1078,2471.44
785,3965.81
808,4670.82
622,4965.86
817,3965.81
1091,2471.44
1095,2471.44
1105,2471.44
508,4665.24
964,2974.93
1115,2471.44
528,4665.24
855,2480.48
814,4373.03
826,2974.93
844,2974.93
948,3465.83
1098,2471.44
864,2974.93
953,2974.93
1133,2471.44
1111,2471.44
1011,2974.93
838,4965.84
1023,2974.93
744,4087.92
1021,2974.93
1053,2974.93
887,2974.93
706,3678.11
1130,2471.44
716,3971.39
923,2974.93
1138,2471.44
847,3678.13
784,3971.39
944,2974.93
663,4663.54
686,4958.52
745,4668.06
790,3966.92
1101,2480.48
822,3971.39
1136,2471.44
1166,2471.44
592,4965.87
1118,2480.48
1123,2480.48
668,3387.71
1131,2480.48
665,4952.94
1147,2480.48
675,4087.66
974,2974.93
1158,2480.48
618,3795.32
1160,2480.48
779,3971.39
460,4081.42
746,4668.06
498,4081.42
576,4081.42
603,3971.39
876,2974.93
678,3971.39
978,2974.93
580,4081.42
1151,2471.44
1084,2480.48
1155,2471.44
1149,2480.48
743,4958.52
638,4664.58
815,3387.71
1161,2471.44
695,4965.86
724,4378.61
1073,2974.93
758,4958.52
803,4378.61
778,4965.86
789,3682.58
586,4087.76
991,3387.71
1108,2974.93
1172,2471.44
786,3971.39
852,3965.81
1198,2471.44
1170,2480.48
719,4378.61
1187,2471.44
1199,2471.44
916,3971.39
1174,2480.48
1025,2974.93
1215,2471.44
798,4670.82
765,3795.32
1195,2471.44
738,4378.61
932,2974.93
1202,2471.44
1209,2471.44
1216,2471.44
853,4670.82
934,4087.76
981,2974.93
846,4670.82
992,2974.93
809,4965.84
813,4965.84
1076,2974.93
650,4670.81
906,4378.75
1081,2974.93
1088,2974.93
1243,2471.44
654,4965.85
715,4087.76
1093,2974.93
1250,2471.44
1259,2471.44
1103,2974.93
1231,2471.44
884,2480.48
1240,2471.44
888,2480.48
1079,2974.93
1121,2974.93
891,2480.48
572,4670.83
905,2480.48
922,2480.48
833,4087.76
1248,2471.44
973,2974.26
1265,2471.44
881,4087.76
564,4665.24
804,4378.61
1054,3682.58
918,4087.76
878,4670.82
1005,4958.52
811,4378.61
1029,4958.52
1010,3679.87
910,5947.45
972,4087.76
835,3795.32
889,4951.18
897,3971.39
730,4965.87
821,3795.26
836,3795.32
1282,2471.44
1087,2974.26
1296,2471.44
883,3795.32
676,4965.85
780,3682.58
1217,2471.44
871,3682.58
984,3795.32
1116,2974.93
1167,2480.48
1220,2471.44
945,4670.82
1006,3678.13
854,5076.16
1072,2974.93
688,4087.76
1169,3175.61
1272,2471.44
1290,2471.44
1002,2974.93
1297,2471.44
689,4087.76
1175,3175.61
1047,2974.26
777,4087.76
1113,2974.93
1044,3465.83
1239,2480.48
861,4378.23
998,4952.95
797,4670.83
1075,3971.39
873,4378.23
938,5947.45
816,4373.03
875,4373.03
1018,3795.32
896,4373.03
1017,4670.82
1110,2974.26
994,2890.02
924,4373.03
1219,3175.61
926,3971.39
928,4373.03
1003,4378.61
1080,3387.71
1114,2974.93
966,4373.03
929,3971.39
1056,3965.83
670,4665.24
959,3971.39
968,4373.03
791,3677.73
829,4965.84
1143,2974.93
1194,2974.93
723,4665.24
1026,4670.82
1178,2974.93
1212,2974.93
1070,3971.39
955,2480.48
980,2480.48
911,4378.23
1063,3465.83
1153,2974.26
1292,2471.44
1068,3465.83
1267,2471.44
1007,4373.03
1321,2471.44
904,4670.81
1077,3971.39
1277,2471.44
683,4670.83
940,4670.81
1285,2471.44
800,4374.02
1304,2471.44
1399,2471.44
907,3387.31
920,4665.24
865,4374.02
1067,4373.19
1344,2471.44
960,4670.81
1062,4952.95
842,4965.84
1346,2471.44
1383,2471.44
921,5957.77
1351,2471.44
1223,2974.26
1386,2471.44
1375,2471.44
1378,2471.44
1389,2471.44
933,3387.31
949,3387.31
1392,2471.44
1163,2974.93
1236,2974.26
963,3387.31
860,3965.81
1168,2974.93
1252,2974.26
986,3387.31
1246,2974.93
839,4959.62
990,3387.31
1049,4670.82
1129,3387.71
866,3965.81
1117,3971.39
1058,4670.82
1420,2471.44
877,3965.81
903,4965.84
957,3795.26
917,4965.84
1032,3795.26
1082,3971.39
1404,2471.44
1051,2480.48
1428,2471.44
1048,3795.26
1319,3175.61
1405,2471.44
942,3682.58
1090,4087.76
979,4373.07
1228,2974.26
1421,2471.44
1244,2974.26
1247,2974.26
1436,2471.44
1065,3387.71
1128,3795.32
1439,2471.44
1060,3682.58
1069,3387.71
927,4965.85
1183,2974.93
1192,2974.93
1218,3387.71
1276,2974.93
1349,2974.93
1446,2471.44
732,4670.83
1034,5957.77
1249,2974.26
1181,4378.61
961,3795.32
1141,2480.48
1139,3795.32
1197,4378.61
775,4670.83
962,4665.26
1125,4372.67
1046,4670.83
1171,4952.95
819,4670.82
1458,2471.44
848,3387.71
1213,3795.32
1437,2471.44
1468,2471.44
1440,2471.44
1448,2471.44
1482,2471.44
1273,3387.71
1452,2471.44
919,4951.18
951,5947.45
1045,3175.6
1061,4373.03
1279,3387.71
1004,5947.45
1052,3175.6
988,4965.85
708,3795.32
1014,4958.52
1522,2471.44
832,3795.32
1036,4958.52
1106,3965.81
1097,3175.6
1208,2480.48
1109,4965.87
1221,2480.48
1126,2890.4
834,3795.32
1307,2974.93
1000,4087.66
952,3795.32
1329,2974.93
1038,5957.77
1490,2471.44
1096,2890.02
1085,4965.84
1224,3795.32
1041,4958.52
1185,2890.4
1251,3467.58
892,3387.71
1269,3467.58
1315,3965.83
1317,3387.71
1498,2471.44
1019,3795.32
1144,5957.77
1327,3465.83
909,3387.71
1043,3795.32
1042,4081.42
1135,3965.81
1316,2480.48
1016,4087.66
900,4085.0
1100,3795.32
886,4670.83
1337,2480.48
893,4670.83
937,3679.48
1287,2974.26
1430,2480.48
1270,2974.93
1206,2480.48
1342,2974.26
1470,2480.48
939,3965.81
1235,2480.48
1525,2471.44
1526,2471.44
1225,3795.32
1260,2480.48
1336,2974.93
1521,2480.48
1253,3795.32
1359,2974.26
1449,3175.61
1512,2471.44
1541,2471.44
930,3971.39
1301,2974.26
1427,2974.26
1546,2471.44
997,4965.87
1520,2471.44
1573,2471.44
1365,2974.26
1157,4670.83
1222,4965.86
969,3971.39
1152,2890.02
1245,4965.86
796,3682.24
1124,3387.71
1255,4965.86
1369,2480.48
1241,4965.84
1268,4087.76
943,4670.83
1341,2974.93
1608,2471.44
1318,4952.95
1092,4670.83
1536,2471.44
1291,3173.38
1293,3682.58
1381,2974.93
989,3682.24
1302,3682.58
1210,4670.83
1354,2974.93
1357,2974.93
1203,4087.76
1454,2974.26
1384,2974.93
1234,4087.76
995,4785.31
1355,2480.48
1547,2471.44
1050,3965.81
947,4087.76
1142,4372.67
1549,2471.44
1173,4670.83
1193,3175.61
1419,2974.93
1165,4372.67
1431,2974.93
1564,2471.44
1022,4087.76
1227,4372.67
1146,4958.51
1451,2974.93
1575,2471.44
1112,4087.76
1433,2480.48
1577,2471.44
1593,2471.44
1453,2480.48
1580,2471.44
1314,3175.61
1476,2480.48
1611,2471.44
1640,2471.44
1205,3965.81
1610,2471.44
1211,3465.83
1328,3175.61
1182,3668.44
1196,2974.93
1271,2974.93
1207,3668.44
1275,4087.76
1283,4087.76
985,4665.24
1156,3387.31
1289,4087.76
1338,3960.26
1030,4665.24
1615,2471.44
1184,3387.31
1631,2471.44
1256,2890.4
1407,2974.93
1186,3387.31
1298,3678.13
1176,3387.2
1214,3965.81
1456,2974.93
1303,4670.81
1334,2890.4
1299,3678.13
1409,2890.4
1480,2890.4
1540,2480.48
1371,3175.61
1556,2480.48
1639,2471.44
1238,4087.76
1418,3175.61
1438,2974.93
1467,2974.93
1422,2974.93
1582,2471.44
967,3682.58
1391,3965.83
1496,2480.48
1643,2471.44
1460,2974.93
1592,2471.44
971,3965.81
1162,5957.77
1064,3795.32
1602,2471.44
983,3965.81
1066,3795.32
1612,2471.44
1626,2471.44
1190,3795.32
1242,4965.87
1119,3795.26
1179,4670.82
1237,3795.32
1591,2480.48
1134,3795.26
1150,4965.87
1177,4670.82
1412,2974.26
1598,2480.48
1650,2471.44
1180,4670.82
1413,2974.26
1667,2471.44
1132,4670.98
1189,3387.71
1443,2974.26
1035,3965.81
1140,4965.84
1145,4670.98
1201,4958.51
1488,2974.26
1500,3175.61
1634,2471.44
1523,3682.58
1230,4965.84
1557,3175.61
1461,2974.93
1655,2471.44
1493,2974.93
1686,2471.44
1257,4670.83
1414,3965.83
1074,5076.16
1382,4965.87
1514,2974.93
1261,4670.83
1395,4965.87
1723,2471.44
1388,3465.83
1642,2471.44
1120,5076.16
1680,2471.44
1465,3465.83
1127,5076.16
1191,4670.82
1200,4670.82
1462,3668.44
1694,2471.44
1154,4958.52
1497,3668.44
1688,2471.44
1164,4958.52
1333,2974.26
1358,2974.26
1698,2471.44
1714,2471.44
1411,2974.26
1537,2974.93
1702,2471.44
1486,2974.26
1712,2471.44
1159,4670.98
1263,4958.52
1264,4958.52
1403,3387.71
1102,4373.03
1584,2974.93
1122,3387.71
1278,4965.84
1471,2974.93
1394,3465.83
1572,2974.93
1356,2890.02
1474,2480.48
1425,3465.83
1057,4373.09
1503,3465.83
1300,3795.32
1548,3465.83
1387,4952.95
1464,3175.61
1294,3795.32
1505,3175.61
1340,3795.32
1585,2974.93
1380,3960.26
1543,3175.61
1594,2974.93
1415,3387.71
1550,3175.61
1086,3682.24
1614,2974.93
1459,3678.13
1083,3682.58
1099,3682.24
1737,2471.44
1204,3682.58
1280,3682.58
1724,2471.44
1254,3971.39
1281,4670.82
1311,4087.76
1286,3795.32
1295,4670.82
1343,3682.58
1417,4087.76
1312,3971.39
1782,2471.44
1622,2974.93
1323,3971.39
1755,2471.44
1787,2471.44
1705,2480.48
1148,4087.76
1104,4373.09
1408,4952.95
1390,3971.39
1367,3682.24
1393,3795.32
1492,3387.71
1778,2471.44
1797,2471.44
1305,3965.83
1308,3965.81
1434,4087.92
1510,4087.92
1744,2471.44
1710,2974.93
1442,4670.83
1758,2480.48
1810,2471.44
1761,2480.48
1774,2471.44
1781,2480.48
1332,4670.82
1435,3971.39
1623,3465.83
1809,2471.44
1472,3971.39
1813,2471.44
1325,3387.54
1229,4663.48
1506,3387.71
1258,4663.48
1429,4087.76
1517,3387.71
1262,4373.03
1816,2471.44
1630,2974.93
1818,2471.44
1802,2471.44
1361,4663.48
1233,3965.81
1374,4663.48
1635,3387.71
1444,3682.74
1487,2974.93
1137,3387.71
1808,2471.44
1232,3387.71
1313,3971.39
1377,4965.85
1352,3971.39
1831,2471.44
1364,3971.39
1447,3795.32
1692,2480.48
1502,3795.32
1715,3175.61
1320,4378.61
1770,2480.48
1539,3795.32
1288,3387.71
1350,4087.92
1648,2974.93
1785,2480.48
1310,3387.71
1718,2974.93
1401,4663.48
1322,3387.71
1370,4087.92
1817,2471.44
1599,3795.32
1335,3387.71
1574,3971.39
1662,3795.32
1284,4373.03
1535,4965.84
1668,3795.32
1719,3175.61
1740,3175.61
1805,2471.44
1807,2471.44
1842,2471.44
1331,4373.03
1722,2974.93
1841,2471.44
1266,4958.52
1424,4373.03
1663,3465.83
1306,4958.52
1683,2974.26
1347,4958.52
1416,4958.52
1491,3795.32
1879,2471.44
1324,4958.52
1372,4965.84
1513,3795.32
1362,4958.52
1463,4965.86
1565,3795.32
1843,2471.44
1495,3795.15
1645,3682.58
1376,4958.52
1402,2890.02
1559,2974.93
1567,2974.93
1609,3678.13
1731,2974.93
1188,3971.39
1455,3965.83
1107,3965.81
1330,4958.51
1531,3965.83
1596,3175.61
1553,3965.83
1887,2471.44
1479,5957.77
1812,2480.48
1555,3965.83
1606,4087.76
1901,2471.44
1348,3682.58
1326,4378.61
1353,3682.58
1619,3965.83
1647,4087.92
1560,4670.83
1339,4378.61
1360,3682.58
1368,4378.61
1373,3682.58
1708,2974.26
1441,4087.76
1613,3682.58
1508,4087.76
1800,2974.26
1578,4373.19
1426,4373.03
1445,4670.83
1507,4378.61
1848,2471.44
1629,4087.76
1226,3387.2
1858,2471.44
1654,3682.58
1400,3387.31
1891,2471.44
1931,2471.44
1775,3175.61
1893,2471.44
1366,4087.76
1466,3387.31
1552,3387.31
1274,4785.31
1494,3387.71
1576,3387.31
1385,4785.31
1676,4378.61
1780,3175.61
1396,4958.52
1397,4785.31
1579,3682.74
1649,3965.83
1880,2471.44
1912,2471.44
1563,4670.82
1913,2471.44
1558,4965.84
1914,2471.44
1646,3465.82
1838,2974.93
1616,4965.84
1581,2974.26
1652,4087.76
1644,4373.19
1946,2471.44
1363,3965.81
1589,2974.26
1670,4087.76
1379,3965.81
1527,4958.51
1545,4952.95
1681,4373.19
1806,2974.93
1484,4663.48
1566,4952.95
1713,4373.19
1886,2480.48
1477,4958.52
1923,2471.44
1309,4373.03
1624,3387.71
1944,2471.44
1478,3682.24
1963,2471.44
1709,3387.71
1501,3965.83
1562,3971.39
1964,2471.44
1627,3387.71
1586,3682.24
1499,4785.31
1601,4670.82
1518,4785.31
1767,3795.32
1568,3795.32
1951,2471.44
1590,2974.26
1595,4785.31
1617,4965.87
1636,3795.32
1783,4087.76
1822,3175.61
1919,2480.48
1959,2471.44
1605,3465.83
1962,2471.44
1406,4373.03
1588,4952.95
1481,3971.39
1979,2471.44
1607,3467.58
1600,3971.39
1855,3175.61
1969,2471.44
1641,3467.58
1871,3175.61
1768,3682.58
1658,3465.83
1673,3795.32
1530,3795.15
1754,3467.58
1874,3175.61
1981,2471.44
1760,3467.58
1877,3175.61
1665,3682.58
1625,4965.87
1824,3682.58
1628,4965.87
1651,4965.87
1729,4087.92
1509,4958.52
1897,2480.48
1410,4373.03
1726,4373.03
1571,2890.02
1682,3682.58
1907,2480.48
1457,4087.76
1972,2480.48
1504,3965.83
1532,3965.81
1684,4965.87
1990,2471.44
1685,3682.58
1994,2471.44
1542,3965.81
1703,4087.76
1827,2974.26
1833,2974.93
1695,4965.85
2008,2471.44
1704,4087.76
1743,3682.58
1745,4087.76
1747,3682.58
1834,2974.26
1752,4087.76
2009,2471.44
1765,3682.58
2021,2471.44
1398,3960.26
1863,2974.93
1733,4965.87
1776,4087.76
2005,2471.44
1864,2974.93
1538,4958.52
1561,5957.77
1881,2974.93
1766,3678.13
1884,2974.93
2061,2471.44
2074,2471.44
1637,4965.84
1677,3387.71
1711,3387.71
1603,3682.24
2033,2471.44
1674,4663.48
1741,4670.81
1720,3387.71
1739,5957.77
1691,2890.4
1690,3795.32
1772,3465.83
2077,2480.48
1638,4965.86
1678,4965.84
1792,3678.13
1794,3467.58
2037,2471.44
1801,3465.82
2044,2471.44
1728,4663.48
1950,2480.48
2062,2471.44
1978,2480.48
2072,2471.44
1762,4965.87
1832,3465.82
2079,2471.44
1725,4952.95
1753,4373.19
1727,4952.95
1786,3971.39
1730,4952.95
1734,4952.95
1866,2974.93
2076,2471.44
2113,2471.44
1860,2974.93
2087,2471.44
1892,2974.93
2111,2471.44
1911,2974.93
1940,2974.93
1769,2974.26
1930,2974.93
2073,2471.44
2105,2471.44
1924,2974.93
1633,3682.74
1954,2974.93
2104,2471.44
1551,3387.71
1956,2974.93
1742,3387.31
2109,2471.44
1620,3387.71
1701,5957.77
1735,2974.93
1987,2974.93
2020,2974.93
1660,3682.58
1862,2890.4
1675,3387.71
1736,4952.95
1738,3682.58
2132,2471.44
1450,3960.26
1861,2974.26
1432,3795.26
1632,2890.02
1965,2974.26
1666,3971.39
1485,3795.32
1942,2974.26
1661,2890.02
1756,4965.85
1544,3965.81
1771,4965.85
1803,4965.85
2112,2471.44
2162,2471.44
1423,3387.54
1717,2974.93
2120,2471.44
1707,4087.76
1899,2974.26
1656,3795.32
1524,3387.54
1779,4670.83
1659,3795.32
2138,2471.44
1870,4965.87
1669,3795.32
1844,3387.71
1850,3387.71
1795,3678.13
1793,4087.76
1830,3678.13
1748,4958.52
1895,4965.85
1854,4087.76
1699,3971.39
1815,3387.71
2190,2471.44
2117,2480.48
1746,3971.39
1749,3795.32
2232,2471.44
2075,2974.93
2233,2471.44
1773,3795.32
1840,3971.39
1889,3465.82
1516,2480.48
2006,2480.48
2098,2974.93
1475,3173.38
