vehicle_id,distance_travelled
656,2480.48
298,4965.86
450,3971.39
477,3971.39
301,4965.86
449,3387.71
688,2457.03
391,3795.32
406,4965.87
444,4087.66
627,2480.48
661,2480.48
506,2974.93
629,2480.48
663,2480.48
586,3926.45
689,2480.48
459,3971.39
467,3682.74
693,2480.48
320,4372.91
392,3795.32
471,2974.93
560,2974.93
697,2480.48
700,2480.48
617,2974.93
464,4087.92
675,2471.44
650,2974.93
701,2471.44
717,2471.44
426,4378.61
460,4378.61
482,2974.93
658,2974.93
281,4958.52
382,4965.85
430,4630.91
746,2471.44
502,2973.22
389,4965.86
335,4670.81
608,2974.93
383,4670.81
455,3795.15
554,3387.54
462,3682.74
339,3795.26
418,4965.86
458,4965.86
562,3387.71
532,3387.2
447,3682.74
734,2471.44
417,3387.54
500,4670.82
696,2974.93
755,2471.44
782,2471.44
615,2974.26
434,4656.41
488,3795.32
621,2974.26
494,3795.32
443,3387.71
484,4670.81
568,2442.63
581,3387.71
759,2956.0
421,3387.54
710,2480.48
402,3795.26
549,3795.32
466,3795.32
520,4336.28
521,4087.92
555,3795.32
706,2480.48
557,3795.32
728,2480.48
716,2480.48
469,4087.92
660,3682.74
738,2480.48
778,2480.48
752,2480.48
435,3971.39
483,4087.66
766,2480.48
747,2471.44
757,2471.44
764,2471.44
407,4965.86
429,4965.86
769,2471.44
569,3971.39
473,4965.86
777,2471.44
533,3971.39
810,2471.44
799,2471.44
441,3678.11
880,2419.18
465,3678.11
742,2974.93
501,4378.61
878,2419.18
542,4378.61
352,4373.02
461,4670.83
541,4378.61
589,4378.61
786,2937.07
846,2433.58
639,2974.93
737,2480.48
740,2480.48
515,3942.59
552,2480.48
801,2471.44
574,2480.48
818,2471.44
536,3682.74
510,4670.83
567,4321.88
789,2471.44
820,2471.44
702,4315.3
848,2471.44
504,3678.11
540,2973.22
800,2471.44
582,2974.93
527,3678.11
806,2471.44
550,3387.31
446,4958.52
516,4965.86
548,3682.74
816,2471.44
845,2471.44
565,3682.74
546,4664.59
594,2480.48
843,2471.44
595,2480.48
854,2471.44
625,2480.48
898,2471.44
833,2457.03
874,2471.44
593,3678.11
636,2480.48
538,3971.39
834,2480.48
840,2480.48
859,2471.44
495,4087.76
558,4373.07
667,3965.82
733,2974.26
841,2480.48
632,4942.4
652,4890.35
873,2480.48
530,4087.76
534,4958.52
674,3971.39
882,2480.48
637,3971.39
624,3387.71
683,4064.31
714,2974.93
642,3387.71
647,3971.39
626,4378.61
725,3971.39
762,2974.93
680,4378.61
748,2480.48
768,2974.93
698,4343.11
479,3678.13
867,2471.44
879,2471.44
912,2918.37
493,3387.71
588,4378.61
743,2960.73
677,3682.74
751,2480.48
695,2974.26
772,2480.48
776,2480.48
829,2974.93
445,3678.11
795,2974.93
881,2471.44
802,2480.48
610,2974.93
825,2480.48
893,2471.44
645,4087.92
797,2956.0
921,2471.44
668,3965.82
832,2480.48
596,3387.31
672,2974.93
791,3910.12
836,2480.48
643,4087.66
837,2480.48
524,3795.15
654,4908.22
470,4670.83
606,3682.74
722,4904.54
730,3971.39
761,4286.5
811,2956.0
852,2480.48
592,4670.81
866,2480.48
887,2471.44
925,2471.44
528,4670.83
871,2480.48
600,3795.32
649,4087.92
651,4087.92
673,4087.66
573,3795.26
684,4357.77
571,4670.82
958,2471.44
544,3682.74
523,4373.02
907,2471.44
884,2480.48
926,2471.44
972,2471.44
937,2471.44
671,4087.92
906,2480.48
950,2471.44
964,2471.44
526,3678.13
622,4958.52
754,2974.93
965,2471.44
686,4958.52
774,2974.93
669,4670.82
705,2974.93
712,4087.92
952,2480.48
781,2974.93
817,3682.74
865,2974.93
996,2471.44
539,3678.11
896,2974.93
780,2974.93
815,2974.93
543,4373.02
977,2480.48
720,4378.23
597,4087.66
611,4670.83
703,3795.32
819,2974.93
911,2480.48
623,4670.83
723,4087.66
750,3971.39
694,4670.83
796,3919.14
813,4327.94
853,2974.26
988,2480.48
1032,2442.63
726,2480.48
1036,2457.03
634,4670.83
719,2974.93
744,3795.32
1047,2471.44
745,2974.93
827,4087.76
831,3897.65
989,2471.44
635,3678.13
805,2974.93
838,2974.93
659,3795.32
767,2480.48
824,2974.93
753,4357.0
788,2480.48
1001,2471.44
808,2480.48
979,2480.48
814,2480.48
987,2480.48
822,2480.48
1011,2471.44
1020,2480.48
914,2457.03
1018,2471.44
1030,2471.44
809,3971.39
731,4965.87
690,4087.76
732,3902.81
793,4965.87
983,2480.48
640,4965.87
812,2974.93
894,2974.93
828,2974.93
572,4965.86
760,4087.66
981,2471.44
807,4087.66
1005,2471.44
1016,2471.44
858,2974.93
691,4373.07
883,2974.26
1007,2471.44
713,4965.87
735,3682.74
721,2973.23
1050,2471.44
670,3387.71
913,2974.93
1029,2471.44
779,4087.92
960,2974.93
590,4965.85
863,3682.74
648,4965.85
707,3387.31
1049,2471.44
932,2480.48
1043,2471.44
729,3682.74
1051,2471.44
575,3971.39
770,4670.83
736,3682.74
1063,2471.44
857,4342.34
998,2480.48
1093,2466.08
715,4958.52
711,3795.26
718,4958.52
1031,2480.48
692,4087.76
1073,2471.44
1076,2471.44
771,4664.58
856,3387.71
1077,2471.44
739,4965.86
844,4937.05
851,2974.93
904,2974.93
682,3387.71
944,2480.48
1046,2480.48
923,3902.81
1054,2480.48
553,4373.02
969,2974.93
1057,2480.48
847,4342.6
997,2974.93
1062,2937.3
784,4958.51
1072,2480.48
971,3885.85
902,2974.26
910,2974.26
1058,2974.93
961,2480.48
915,2974.26
763,4378.23
850,3971.39
984,2480.48
963,2974.26
985,2480.48
975,2974.26
787,2974.93
1000,2480.48
918,2974.93
1114,2471.44
945,3971.39
1146,2471.44
855,3971.39
970,4295.59
1129,2442.64
758,3387.71
869,3971.39
959,4373.03
1087,2471.44
900,3663.65
1101,2471.44
775,4670.83
821,3682.74
1021,2480.48
1026,2480.48
749,3387.71
1091,2480.48
1098,2480.48
886,3387.71
783,3682.74
949,3795.32
1123,2480.48
545,3678.11
901,3971.39
956,3682.74
1082,2956.0
1084,2471.44
785,4965.87
1149,2480.48
905,3971.39
931,3795.32
946,4050.01
1013,3899.4
830,4651.89
1038,2480.48
942,3795.32
1060,2480.48
790,4958.52
839,4965.86
1064,2974.93
1139,2480.48
908,4087.66
928,4632.99
919,4087.92
1126,2480.48
935,2974.93
1150,2480.48
927,3971.39
1117,2941.8
1161,2471.44
888,3965.81
895,4908.45
957,2974.93
968,3971.39
1164,2471.44
823,3678.13
994,2974.93
665,4965.86
1042,2974.93
1108,2471.44
1159,2471.44
870,4665.25
1127,2471.44
1173,2941.6
794,4958.51
1075,3630.86
798,3678.13
862,4958.51
1166,2471.44
1010,2974.26
1130,2471.44
804,4958.52
1181,2471.44
877,3678.13
676,3971.39
1172,2471.44
1185,2480.48
1194,2471.44
1269,2433.58
1230,2471.44
1283,2433.58
1186,2480.48
727,4087.66
1211,2480.48
1237,2471.44
765,4087.66
868,4087.66
1109,2974.26
1216,2471.44
860,4377.4
1189,2471.44
849,4965.87
1209,2471.44
1019,4051.99
962,2974.26
724,3387.31
1069,2974.93
1176,2941.13
1055,4337.75
924,3971.39
929,3971.39
618,4670.81
903,3965.82
655,4670.81
842,3682.74
947,3678.13
916,4087.92
991,3387.31
1056,2974.93
1239,2471.44
933,3387.71
974,2974.26
826,4958.52
1191,2471.44
756,4670.81
978,2974.26
1067,2974.93
792,4965.85
1218,2471.44
938,4958.52
803,4965.85
993,3795.32
1200,3630.83
889,4087.92
920,4087.92
1061,2974.93
1195,2480.48
1208,2471.44
1004,4378.75
890,4378.61
982,4378.61
1070,3965.84
1278,2471.44
967,3682.24
1214,2937.07
892,4378.61
1085,2974.26
1003,3682.24
1044,4378.61
1179,2974.93
966,3795.26
1187,2974.93
1245,2480.48
876,4965.86
922,3795.32
948,3678.13
1035,3682.74
891,4965.86
954,3678.13
1071,3682.74
1274,2480.48
1254,2480.48
1090,2974.93
1268,2480.48
861,2974.93
899,4087.66
1134,2480.48
1099,4038.34
1286,2480.48
1138,2480.48
940,4087.66
1006,3387.71
930,4965.87
598,2973.22
1224,2956.0
664,3387.54
939,2974.93
704,3387.54
1040,4958.52
1113,2974.26
990,4664.59
1132,2974.26
875,4965.86
1143,2974.26
1135,2974.93
1156,2974.93
999,4958.53
1014,4958.53
1037,3971.39
1217,2471.44
1136,3971.39
1235,2471.44
709,4087.76
909,2974.93
1124,2974.26
1280,2471.44
741,4087.76
934,4965.87
1198,2974.93
1238,2974.93
1291,2471.44
955,4670.82
864,4965.87
1039,4378.61
872,4965.87
1128,2974.26
708,3678.11
1329,2471.44
1008,3678.11
1197,2974.26
1330,2471.44
835,4668.06
1034,2890.42
1133,2890.4
1232,2974.26
885,4668.06
1053,3678.11
1078,4087.76
941,3387.71
1347,2471.44
773,4664.58
897,4965.87
1041,2974.93
1309,2471.44
943,4665.25
1111,3178.12
1337,2471.44
1359,2442.64
1342,2471.44
936,4081.36
973,4670.82
1314,2480.48
995,4670.82
1017,4958.52
1097,4378.61
917,4087.66
1375,2442.64
1346,2471.44
1023,3387.71
976,4960.29
1015,3795.32
1182,2974.93
1372,2471.44
1403,2471.44
951,4958.52
1024,3387.71
1334,2480.48
1356,2471.44
1414,2471.44
986,3682.58
1025,3387.71
1371,2457.03
1125,4049.81
1204,3971.39
1365,2471.44
1080,3971.39
953,4668.06
1131,3682.74
980,4668.06
1322,2480.48
1297,2974.93
1116,3965.84
1355,2471.44
1201,4378.61
1402,2471.44
1421,2471.44
1231,3640.16
1240,2974.93
1351,2480.48
1196,4378.61
1242,2974.93
1246,2974.93
1065,4087.66
1083,3677.73
1272,2974.93
1373,2937.07
1110,2890.42
1213,3178.12
1262,2974.26
1366,2480.48
1252,2974.26
1284,2974.26
1059,3971.39
1079,3387.71
1100,3971.39
1257,2974.93
1086,4081.68
1221,3387.71
1424,2457.03
1233,2974.93
1141,3387.71
1104,4378.61
1320,2974.93
1122,4958.52
1253,4087.92
1363,2974.26
1144,4892.07
1157,2890.42
1033,4081.36
1137,4378.61
992,4965.86
1068,3795.26
1140,4958.52
1009,4670.83
1419,2471.44
1107,4670.82
1155,2480.48
1432,2471.44
1162,4935.06
1381,2480.48
1180,3387.31
1404,2480.48
1158,2480.48
1022,3387.54
1409,2480.48
1439,2471.44
1423,2480.48
1293,2974.93
1436,2480.48
1458,2471.44
1465,2471.44
1088,4958.53
1446,2480.48
1281,4582.87
1452,2480.48
1470,2471.44
1440,2937.07
1457,2480.48
1475,2471.44
1112,3682.24
1168,3795.26
1477,2471.44
1226,2974.93
1207,3795.26
1302,2974.93
1345,2974.93
1437,2480.48
1236,3971.39
1431,2471.44
1454,2471.44
1089,4670.82
1263,3965.84
1028,4670.82
1478,2471.44
1251,3971.39
1106,4965.86
1273,3971.39
1002,3795.15
1279,3971.39
1374,4040.56
1260,4335.14
1479,2471.44
1319,2974.93
1494,2471.44
1153,5947.45
1154,4378.61
1175,3387.71
1344,2974.93
1386,3919.17
1299,2974.93
1027,4665.25
1223,3682.74
1307,4340.51
1382,2974.93
1045,4665.25
1227,2890.42
1148,4670.83
1448,2480.48
1493,2471.44
1258,4670.83
1340,3971.39
1505,2471.44
1523,2471.44
1247,3933.57
1012,4664.59
1244,4378.61
1304,2890.42
1171,4960.3
1503,2471.44
1541,2471.44
1361,2974.93
1048,4670.82
1249,3178.12
1491,2471.44
1115,4670.82
1285,4378.61
1509,2471.44
1256,3178.12
1311,2890.42
1315,3178.12
1052,3387.54
1317,3178.12
1163,4958.52
1192,3671.49
1169,4958.52
1265,3671.49
1379,2974.93
1504,2471.44
1145,3387.71
1219,3795.32
1367,3178.12
1471,2956.0
1151,4965.86
1519,2471.44
1512,2471.44
1444,2974.93
1521,2471.44
1094,4087.6
1531,2471.44
1121,4670.82
1167,3387.71
1380,4323.71
1318,4081.36
1147,4670.82
1193,3387.71
1400,2974.93
1174,4965.87
1271,3387.71
1495,2974.93
1333,3965.84
1096,4958.53
1384,2890.4
1450,2974.93
1120,4958.53
1500,2974.93
1530,2480.48
1296,3795.26
1118,4665.25
1220,4378.61
1142,4670.81
1170,2480.48
1547,2471.44
1183,4670.82
1152,3971.39
1165,4670.81
1548,2471.44
1119,3795.32
1184,4670.82
1290,3971.39
1326,4920.66
1287,4920.66
1229,3795.32
1178,5947.45
1190,4965.87
1205,2480.48
1188,3387.71
1234,3795.32
1081,3682.74
1241,5947.45
1566,2471.44
1580,2471.44
1303,3795.32
1594,2471.44
1092,3671.89
1305,2480.48
1481,2974.93
1545,2480.48
1316,2480.48
1558,2466.08
1095,3671.89
1575,2480.48
1212,3682.58
1341,2480.48
1349,3965.84
1275,4665.25
1599,2471.44
1103,4378.75
1604,2433.58
1308,3387.71
1609,2471.44
1378,3965.84
1469,2974.93
1074,4087.92
1484,2974.93
1102,3795.32
1105,4087.92
1255,4958.52
1524,2974.93
1606,2480.48
1066,4081.42
1352,4335.14
1289,3682.58
1327,4665.25
1628,2480.48
1364,3387.31
1160,4087.76
1206,4958.52
1480,3897.65
1222,4670.81
1203,3795.32
1324,3971.39
1369,3971.39
1177,4965.87
1514,2974.93
1325,3682.58
1420,3971.39
1518,2974.93
1210,4670.82
1537,2974.93
1516,2974.93
1586,2471.44
1538,2974.93
1632,2471.44
1225,4670.82
1391,3682.74
1202,4087.76
1550,2480.48
1569,2974.93
1552,2480.48
1646,2471.44
1276,4670.82
1499,2974.26
1556,2480.48
1323,4670.82
1339,3965.84
1515,2974.93
1534,2974.26
1539,2974.93
1601,2974.93
1625,2471.44
1354,3387.71
1607,2974.93
1643,2471.44
1666,2471.44
1266,5947.45
1672,2471.44
1460,3387.71
1658,2471.44
1676,2471.44
1243,5947.45
1648,2471.44
1292,4087.66
1312,3971.39
1584,2974.26
1343,4087.66
1544,2890.4
1570,2890.4
1641,2471.44
1399,4087.66
1502,4336.28
1525,2974.93
1259,4665.25
1415,4087.66
1616,2974.26
1398,3965.84
1418,3795.32
1348,4665.25
1422,4087.92
1572,2974.93
1612,2974.93
1336,3387.71
1703,2471.44
1250,4965.87
1358,3387.71
1563,2974.93
1670,2471.44
1453,4665.25
1270,3971.39
1294,5947.45
1295,4965.87
1618,2974.93
1456,4665.25
1681,2471.44
1695,2471.44
1442,3965.84
1288,3682.74
1215,3971.39
1697,2471.44
1199,4378.75
1645,2974.93
1655,2471.44
1405,3795.32
1248,4378.75
1264,4378.75
1331,3671.49
1680,2974.26
1228,4958.52
1300,4958.52
1647,2955.33
1277,4958.52
1417,3965.84
1617,2974.93
1396,3178.12
1451,3795.32
1660,2974.93
1718,2471.44
1462,3971.39
1433,3178.12
1707,2471.44
1740,2471.44
1298,4378.61
1468,4026.14
1533,3178.12
1659,2974.93
1261,4958.52
1282,4670.81
1673,2480.48
1684,2480.48
1742,2471.44
1687,2480.48
1267,4378.75
1472,3387.71
1692,2480.48
1711,2471.44
1332,4378.61
1427,4087.92
1445,3671.49
1716,2471.44
1401,4087.6
1696,2480.48
1746,2471.44
1370,4965.87
1411,3971.39
1768,2457.03
1313,4378.61
1755,2471.44
1496,3387.71
1549,2974.93
1657,2471.44
1338,5947.45
1357,4378.61
1715,2471.44
1408,4081.36
1562,3387.71
1360,4378.61
1416,3971.39
1638,2974.93
1721,2471.44
1730,2471.44
1353,4958.52
1763,2457.04
1679,2974.93
1510,3965.84
1662,2974.93
1712,2974.93
1766,2471.44
1328,4087.76
1741,2471.44
1306,3795.32
1387,5947.45
1608,2890.4
1685,2480.48
1743,2471.44
1710,2480.48
1754,2471.44
1310,3795.32
1321,3795.32
1757,2471.44
1377,3795.32
1759,2471.44
1683,2974.93
1430,4958.52
1455,4087.92
1385,4958.52
1669,3642.23
1637,2890.4
1701,2890.4
1350,4965.87
1335,4965.86
1397,3971.39
1749,2471.44
1789,2471.44
1425,4965.86
1760,2471.44
1435,4965.86
1459,3682.58
1507,3682.74
1714,2974.93
1517,4965.86
1467,4665.25
1488,3387.71
1466,4670.83
1783,2471.44
1771,2471.44
1501,3682.74
1838,2457.03
1461,4378.61
1476,3971.39
1807,2471.44
1810,2471.44
1581,2480.48
1834,2480.48
1497,3682.24
1851,2480.48
1438,4087.76
1605,2480.48
1650,2974.93
1790,2471.44
1441,4670.82
1719,2974.93
1473,4087.76
1726,2974.93
1801,2941.8
1598,4904.55
1406,3971.39
1487,3965.84
1610,4087.92
1614,2480.48
1615,2480.48
1623,2480.48
1376,3387.71
1513,3965.84
1631,2480.48
1792,2471.44
1413,4935.07
1489,4342.6
1734,2480.48
1817,2471.44
1724,2974.93
1731,4028.8
1821,2471.44
1447,4378.75
1559,3682.74
1864,2442.64
1571,3965.84
1511,4378.61
1635,3682.74
1778,2974.93
1474,4087.66
1826,2471.44
1767,3330.74
1876,2471.44
1410,4378.23
1498,4965.87
1844,2471.44
1881,2471.44
1573,3971.39
1482,5947.45
1551,3387.31
1567,4942.39
1813,2974.93
1854,2471.44
1576,4670.83
1865,2471.44
1362,3971.39
1464,4665.25
1613,4665.25
1803,2480.48
1506,4378.23
1522,3795.26
1665,4043.77
1529,4333.48
1535,3971.39
1490,4927.99
1394,4378.61
1853,2471.44
1389,2890.42
1429,4378.61
1449,4378.61
1668,3387.71
1301,4958.52
1492,4670.82
1543,4378.61
1532,3965.84
1542,3971.39
1744,2974.26
1557,4378.61
1368,3971.39
1587,3965.84
1784,2974.26
1779,2956.0
1426,4378.61
1388,4378.61
1443,4378.61
1720,2974.93
1393,2890.42
1823,2974.93
1560,4378.61
1702,3795.32
1794,2974.93
1793,2974.93
1888,2471.44
1910,2471.44
1940,2471.44
1814,2974.93
1463,4378.61
1802,2974.93
1568,3971.39
1486,4378.61
1579,4373.08
1620,3795.26
1412,2890.42
1483,4665.25
1428,2890.42
1841,2480.48
1565,3971.39
1434,2890.42
1578,3971.39
1520,2890.42
1691,4665.25
1837,2974.93
1947,2457.04
1528,4378.61
1564,2890.42
1527,4958.52
1546,4378.61
1540,2480.48
1603,4670.81
1629,3965.84
1392,3387.71
1553,4920.49
1624,4670.81
1583,2480.48
1713,4670.81
1772,2890.4
1554,4087.76
1748,4332.32
1796,2890.4
1908,2471.44
1574,4965.86
1797,2890.4
1952,2471.44
1958,2471.44
1818,2974.93
1682,3795.32
1611,3682.58
1805,2890.4
1831,2974.93
1407,3387.71
1652,4087.92
1830,2974.93
1582,4920.67
1806,4297.92
1621,4958.52
1693,4665.25
1776,2480.48
1698,3795.32
1782,3682.74
1964,2471.44
1965,2471.44
1970,2433.58
1785,2480.48
1879,2974.93
1729,3795.32
1895,2974.93
1969,2471.44
1993,2471.44
1654,4378.75
1588,4670.83
1725,4087.92
1674,3971.39
1756,4332.32
1960,2937.07
1788,2480.48
1589,4378.23
1798,2480.48
1863,2974.93
1820,2480.48
1882,2974.93
1828,2480.48
2000,2471.44
1804,3178.12
1850,2974.93
1597,3677.73
1892,2974.93
1555,4378.61
1639,4965.86
1677,3971.39
1953,2471.44
1846,2480.48
1922,2974.93
1678,3971.39
1871,3178.12
1954,2471.44
2006,2471.44
1633,4965.86
1872,3178.12
1526,5947.45
1884,2974.93
1661,3965.84
1889,2480.48
1732,4087.76
1887,3178.12
1636,3677.73
1663,3965.84
1932,2480.48
1700,3965.84
1935,2480.48
2014,2471.44
1590,4670.82
1848,2974.26
1873,3642.22
1596,4670.82
1706,3965.84
1561,5947.45
1577,4378.61
2032,2471.44
1717,3971.39
1983,2480.48
1593,4087.6
2053,2471.44
1630,4373.08
1644,4081.36
2012,2471.44
1592,4378.61
1723,4081.36
1664,3971.39
1775,3387.71
1973,2974.93
1900,2974.26
1383,3971.39
1728,3795.32
1899,2974.93
1536,4965.87
1835,2974.26
1949,2974.93
1859,2974.93
1634,3682.58
1649,4378.61
1886,2974.93
1667,4378.61
2046,2471.44
1727,4670.82
1787,4965.84
1992,2471.44
1901,2480.48
2009,2471.44
1738,4965.86
1915,2480.48
2024,2471.44
1722,3971.39
1931,2480.48
2031,2471.44
1982,2480.48
2003,2480.48
1849,2480.48
1898,2956.0
1745,3971.39
1870,3682.74
1885,4043.49
1924,2974.93
1945,2974.93
1856,2974.93
1688,4378.61
2054,2471.44
1758,3671.49
1815,4047.14
1602,4670.83
1791,4937.06
1705,3387.31
1981,2974.93
2132,2471.44
1390,3971.39
1395,3971.39
1809,4378.61
2098,2471.44
1736,3387.31
2100,2471.44
2110,2471.44
1600,5947.45
1708,4958.52
1997,2956.0
1689,4960.3
1752,3965.84
1824,4081.36
1642,4958.52
1799,3387.71
1709,4965.87
1897,2480.48
1987,2974.93
1627,5947.45
2026,2974.93
1751,4665.25
1753,4665.25
2004,2974.93
2072,3323.83
1485,3971.39
