vehicle_id,distance_travelled
168,2974.93
223,2956.0
258,2457.04
251,2471.44
291,2442.64
292,2442.64
153,4297.67
159,3349.06
253,2471.44
145,3757.61
179,3370.97
269,2471.44
125,3349.99
188,2956.2
143,3764.38
259,2457.04
266,2466.08
41,4372.91
278,2471.44
24,4325.4
119,4311.2
205,2937.07
212,2951.5
282,2471.44
233,2480.48
320,2457.04
184,3752.46
302,2433.58
217,3337.95
265,2941.13
136,3771.87
267,2941.8
158,3795.32
248,2965.9
116,4310.94
285,2457.04
88,4332.84
128,4321.16
323,2457.04
328,2428.24
115,3368.3
245,3333.28
310,2480.48
216,2974.93
220,3319.05
297,2457.03
140,4342.13
290,2471.44
199,3717.48
326,2442.64
331,2457.04
71,3771.7
313,2471.44
215,2941.6
257,2974.93
293,2471.44
231,3314.8
276,2480.48
305,2457.03
312,2457.04
123,4313.45
236,3349.59
359,2480.48
208,3719.98
314,2457.04
335,2442.63
118,4344.64
230,2974.93
151,4325.4
237,2956.0
345,2471.44
348,2433.58
309,2442.63
352,2433.58
353,2471.44
264,2937.27
330,2442.63
228,2954.29
283,3350.02
185,3766.88
303,2941.6
321,2480.48
171,4335.35
33,4352.09
68,4355.9
191,3743.43
207,4312.12
138,4339.47
270,3717.48
329,2480.48
334,2928.04
165,4342.13
294,2480.48
241,3316.54
74,4330.57
318,2974.93
243,3356.77
275,2956.2
380,2471.44
120,4300.17
173,4342.13
154,4351.92
189,3764.38
398,2457.03
162,4314.35
221,3740.93
322,2937.07
260,3368.3
340,2937.07
377,2457.04
307,2956.0
315,3333.28
365,2471.44
316,3350.02
238,4300.16
363,2457.03
339,2937.07
286,3318.71
402,2471.44
206,3766.88
375,2480.48
333,3333.25
186,3747.64
273,3364.22
384,2471.44
246,3762.67
141,4373.08
176,3771.87
218,4327.88
317,3368.3
327,2974.93
389,2471.44
393,2471.44
57,4344.63
181,4356.33
287,3757.67
210,4302.83
255,3717.42
341,2471.44
405,2442.63
419,2433.58
357,3319.05
399,2457.03
423,2442.64
256,3757.67
304,2964.19
338,3326.5
376,2941.8
430,2471.44
279,2939.89
344,2946.97
133,3387.2
368,2946.97
319,3356.37
413,2457.04
400,2466.08
386,2457.03
427,2471.44
446,2433.58
450,2471.44
300,3352.53
459,2457.04
301,2960.06
325,2974.93
422,2956.0
274,3755.13
367,2956.0
296,3764.38
410,2457.03
354,3354.23
379,3343.24
383,2471.44
465,2433.58
182,4353.67
240,4342.14
272,3739.22
289,3740.93
249,4327.94
445,2457.04
311,3771.87
454,2471.44
497,2471.44
211,4316.11
453,2433.58
436,2471.44
452,2457.03
271,4314.41
373,2480.48
456,2471.44
420,3314.8
350,3335.79
394,2956.0
401,2480.48
360,3370.97
455,2471.44
252,3778.58
412,2937.07
263,3771.87
378,3740.93
458,2442.63
262,3740.87
431,2457.03
504,2457.03
382,3326.5
229,4342.13
183,4363.87
362,3724.19
369,3724.19
268,3795.32
371,3752.46
336,3724.19
372,3354.23
418,2471.44
449,2471.44
460,2480.48
464,2457.04
222,4344.64
342,3370.97
494,2480.48
261,4321.15
284,4332.85
477,2442.64
277,4318.59
250,4363.88
390,3333.28
463,2964.19
288,3764.32
349,3740.93
298,3755.13
509,2466.08
407,3724.19
469,2457.04
254,3778.58
356,2956.0
364,3312.24
511,2951.5
388,3326.44
424,2956.2
440,2956.0
361,3349.59
542,2471.44
558,2471.44
421,3309.76
425,3319.05
337,4318.64
462,2471.44
506,2471.44
518,2471.44
280,4318.59
495,2480.48
530,2471.44
385,3755.13
448,2937.07
299,3786.12
562,2428.24
347,3764.38
396,3752.46
529,2471.44
306,4325.4
505,2480.48
403,3335.78
404,3335.78
439,2974.93
409,3335.39
416,3328.08
490,2457.04
548,2457.04
242,4330.18
343,4330.18
475,2960.73
447,2947.17
366,3752.46
438,2974.93
488,2457.04
484,2964.19
324,3387.2
426,3724.19
437,3700.74
467,3347.48
500,2956.0
434,3709.77
444,3370.63
481,3312.3
550,2457.03
355,4309.62
541,2480.48
554,2457.04
392,3359.27
457,3359.27
429,3747.64
566,2471.44
470,3347.48
487,2471.44
501,2471.44
503,2471.44
547,2471.44
387,4318.64
443,2947.17
514,2471.44
545,2457.04
478,3312.3
515,2471.44
527,2974.93
483,3326.5
590,2457.04
391,4292.88
531,2954.29
532,2457.04
496,3778.58
536,2457.04
560,2457.04
358,4342.13
370,4334.42
417,3755.13
564,2457.04
595,2457.03
346,4328.7
525,2471.44
295,4349.59
351,4353.66
433,4292.87
381,4311.86
374,4314.62
442,3740.87
589,2471.44
626,2457.04
479,3738.39
631,2428.24
549,2974.93
435,3373.11
607,2457.03
441,3781.12
415,4335.36
539,2471.44
622,2471.44
332,4335.33
625,2471.44
489,3373.51
606,2457.03
395,4309.46
507,3354.23
608,2471.44
633,2480.48
528,2941.13
620,2457.03
432,4335.39
498,3743.43
612,2471.44
482,3370.63
587,2922.87
406,4289.95
556,2956.0
408,4654.09
491,3350.02
411,4373.07
602,2457.04
486,4280.92
540,2973.23
584,3316.54
655,2442.64
468,3761.84
648,2433.58
671,2428.23
451,4304.42
524,3325.57
658,2433.58
516,3370.63
552,3347.48
559,3358.93
523,3356.77
561,3358.93
568,3333.28
557,3344.81
600,2480.48
614,2471.44
534,2960.53
641,2956.0
611,2937.07
601,2471.44
656,2466.08
472,3370.97
493,3764.38
573,3333.25
308,4353.66
473,3795.26
474,3781.12
653,2457.03
502,2974.93
630,2946.97
659,2442.64
598,2480.48
544,3756.67
632,2471.44
555,3757.61
666,2471.44
583,3332.91
588,2974.26
571,3731.68
652,2471.44
428,4335.35
466,3370.97
526,3354.23
563,3747.64
570,3738.39
651,2922.87
397,4309.19
480,4352.09
537,3370.97
508,4352.09
538,4274.44
485,4292.88
593,3738.39
599,2956.0
701,2428.23
414,4356.34
551,3373.51
669,2433.58
719,2428.23
609,3333.25
640,3316.54
521,3778.58
662,2480.48
649,3295.56
519,3778.58
665,2471.44
535,3766.88
546,3755.13
603,3740.87
617,2457.03
621,2956.0
476,4327.94
616,2471.44
682,2480.48
575,2964.19
654,2480.48
657,2471.44
709,2466.08
522,4325.39
680,2956.0
697,2457.04
597,3738.39
639,3353.96
711,2457.04
677,2956.0
689,2471.44
700,2433.58
623,2956.0
698,2471.44
471,4342.13
690,2457.04
605,3333.28
750,2471.44
553,3755.13
743,2433.58
613,3738.39
737,2433.58
576,3714.94
585,3370.97
674,2480.48
520,4311.87
725,2471.44
512,4321.1
681,3335.45
678,2922.87
586,3370.97
565,4335.35
513,4356.33
533,3387.71
693,2457.03
543,4330.18
596,3740.93
724,2457.03
567,3761.84
760,2442.63
517,4335.36
510,4358.88
636,3757.61
749,2457.03
768,2480.48
787,2442.63
793,2442.64
619,3764.38
716,2457.03
795,2442.63
580,3795.32
591,3795.32
572,4280.93
650,3738.39
738,2471.44
645,3724.19
781,2433.58
492,4332.68
594,3781.06
643,3354.23
714,2480.48
592,4295.12
499,4358.82
710,2956.0
763,2480.48
807,2457.03
582,4332.84
634,3755.07
699,3326.5
581,4332.84
713,3309.76
740,2956.0
775,2471.44
637,3719.98
702,3724.19
790,2471.44
797,2471.44
663,3349.99
721,3347.48
778,2457.04
773,2471.44
816,2442.64
604,4301.91
754,2941.6
578,4335.36
618,4342.89
756,2956.0
635,3743.43
661,3757.67
715,2480.48
577,4335.35
664,3761.84
758,2480.48
761,2945.66
780,2457.03
574,4356.34
759,2480.48
770,2956.0
610,4325.4
627,4335.35
792,2457.03
746,3314.8
683,3343.24
723,2947.17
673,3738.39
684,3343.24
691,2956.0
685,3343.24
642,3755.13
801,2471.44
777,2471.44
694,3366.73
688,3356.77
695,3323.83
722,3366.73
804,2471.44
733,3349.99
736,3364.05
629,2954.29
672,3368.3
805,2471.44
814,2471.44
849,2419.18
755,3333.25
615,3366.73
803,2480.48
771,2940.93
809,3295.56
646,3367.96
741,3335.78
823,2471.44
579,4349.58
667,3740.93
703,4281.19
839,2433.58
717,3717.48
752,3370.63
788,2480.48
826,2442.64
670,3740.87
687,2974.93
668,3766.88
785,2974.93
893,2457.03
624,3764.38
765,3340.03
791,3700.74
744,2974.93
821,2457.04
734,3729.01
726,3775.91
638,4318.62
776,2480.48
783,2471.44
835,2457.04
845,2480.48
900,2433.58
707,3740.93
796,2956.0
858,2480.48
815,3314.8
865,2442.64
861,2433.58
864,2457.04
676,3370.97
762,3347.48
766,2956.0
882,2428.24
841,2471.44
886,2471.44
817,2471.44
686,4332.85
747,2973.22
838,2442.63
751,3738.39
794,2956.0
798,3747.64
827,2956.0
855,2480.48
800,2928.24
706,3755.13
644,4358.88
811,2974.93
818,2471.44
846,2937.07
720,3757.67
907,2428.24
647,4318.65
870,2471.44
879,2457.04
727,4280.93
753,4311.87
895,2480.48
696,4299.25
735,3319.05
731,3366.56
675,4335.36
784,3347.32
934,2442.64
628,3771.7
911,2457.04
913,2457.04
767,3717.48
923,2480.48
789,3740.93
869,2946.97
915,2457.03
748,3761.84
921,2457.03
874,2471.44
878,2466.08
730,3366.73
867,2471.44
729,4342.14
857,2974.93
873,2932.57
461,4373.07
569,4344.63
660,4316.11
679,4323.7
704,4302.83
802,3733.22
917,2471.44
712,4301.9
931,2457.03
848,2928.24
958,2457.03
974,2433.58
757,3775.91
898,2937.07
897,2457.04
843,2956.0
866,2965.9
901,2471.44
739,3349.96
812,3309.76
905,2471.44
937,2457.04
772,3755.13
939,2457.04
808,2964.2
836,3724.19
949,2457.04
967,2457.03
692,3775.91
926,2471.44
935,2433.58
828,3764.38
954,2442.63
819,3778.58
822,3756.67
885,2965.9
892,2960.53
876,2941.8
896,3312.3
824,3764.38
742,3755.13
852,3740.93
705,3795.15
718,4313.44
889,2457.03
927,2480.48
936,2471.44
957,2471.44
830,3335.79
962,2457.04
732,4290.22
860,3325.57
973,2457.04
992,2457.04
925,2956.2
999,2457.04
928,2974.93
952,2471.44
951,2471.44
976,2471.44
799,3373.11
834,3717.48
856,3344.81
995,2419.18
888,2471.44
825,3771.81
968,2471.44
965,2480.48
850,3755.13
960,2471.44
1002,2442.63
987,2471.44
853,3340.03
930,2965.9
1020,2457.04
920,2956.0
969,2480.48
728,4318.65
918,3335.78
994,2457.03
1004,2457.03
779,4301.91
851,3740.93
774,4373.08
979,2480.48
842,3764.38
863,2956.0
769,3781.12
833,3747.64
950,2941.6
810,4313.44
1000,2471.44
912,3314.8
1019,2471.44
837,3335.39
932,2941.8
745,4334.42
806,4347.31
884,3755.13
908,3335.79
924,3333.28
764,3764.38
940,2974.93
1012,2471.44
1038,2471.44
854,3762.67
1056,2466.08
708,4349.53
881,3755.13
872,3755.13
970,2937.07
1046,2457.03
820,4356.34
782,4325.39
847,3370.97
988,2956.0
1024,2457.04
964,2965.9
997,3747.64
996,2480.48
1042,2457.03
1018,2466.08
961,2956.0
914,3343.24
943,3325.57
963,3295.56
1026,2471.44
1054,2471.44
887,3714.94
948,3318.71
944,2956.0
1025,2946.97
910,3333.28
1022,2471.44
1053,2471.44
862,3764.38
986,3724.19
840,4311.2
1010,2928.24
904,3387.54
933,2956.0
993,3373.51
868,3339.69
899,3373.51
891,3755.13
1049,2945.26
906,3717.48
1001,3352.53
1034,2945.26
1092,2442.63
1076,2471.44
1006,3740.93
1029,2457.03
1091,2480.48
1111,2457.03
1085,2457.03
953,3329.04
1009,3359.27
1027,2480.48
871,4311.87
1068,2480.48
1041,3295.56
813,4340.38
919,3764.38
922,3709.77
972,3747.64
941,2956.0
945,3778.58
1051,2457.03
1080,2471.44
1036,2945.26
1089,2471.44
980,3354.23
989,3333.22
1098,2457.04
1045,2946.97
1121,2471.44
1058,2937.07
971,3771.87
1035,2941.6
786,4351.92
1113,2466.08
1101,2457.04
859,4313.44
1088,2480.48
844,2973.22
903,3757.67
1114,2480.48
909,3740.87
956,2974.93
1044,2956.0
983,3717.42
966,3764.32
875,4333.11
1107,2480.48
1003,3335.39
829,4318.59
998,2960.73
942,3370.97
955,3738.39
880,4302.83
902,4304.41
978,3724.19
1079,2927.4
1127,2457.03
1090,2951.7
1144,2457.04
1013,3724.19
1028,3740.87
1131,2956.0
1148,2457.04
1135,2433.58
1032,2956.0
981,4288.64
1150,2457.04
946,4312.07
1065,3330.74
1043,3370.7
1050,2956.0
1066,3333.28
929,3748.42
1055,3366.73
1094,2956.0
1075,3333.28
1060,3743.43
1083,2480.48
1011,3752.46
1136,2471.44
1116,2471.44
883,3762.67
1016,3740.93
1172,2471.44
1014,3740.93
975,3766.88
877,4349.59
894,4318.59
1067,2941.6
1199,2457.04
1023,3740.93
990,3795.32
1031,3757.67
1037,3740.93
1048,2960.53
1112,3316.54
832,4373.07
1124,2947.17
1119,2480.48
1166,2457.04
1173,2442.63
1096,2956.0
1110,2932.77
1163,2471.44
1198,2442.64
1021,3738.39
1062,3724.19
1181,2433.58
1175,2480.48
1104,3339.76
1156,2922.87
890,4297.66
1082,3356.77
1030,3775.91
1071,3356.77
1151,2480.48
1161,2471.44
831,4373.08
1205,2471.44
959,4335.35
984,4318.65
991,4332.85
1191,2457.04
1174,2471.44
1177,2442.63
1017,3781.12
916,4325.4
1182,2471.44
1040,4271.9
1171,2480.48
1207,2471.44
1139,2947.17
977,4373.07
1188,2419.18
1132,2928.04
1077,3349.99
1099,3761.84
1164,2937.07
1057,2973.23
947,4356.33
1093,2974.93
985,4297.61
1153,2964.2
1194,2480.48
1087,3719.98
1176,2471.44
1186,2941.8
1125,3740.93
1145,2956.0
1195,2941.8
1272,2480.48
1197,2932.77
1118,3700.74
1108,3724.19
1138,3764.38
1128,3352.13
1183,2442.63
1086,3373.51
1219,2433.58
1228,2457.04
1015,4344.63
1095,3349.99
1149,2960.73
1250,2457.04
1078,3734.22
1081,3734.22
1184,2956.0
1224,2471.44
1237,2471.44
1246,2433.58
1143,3354.23
1192,2941.6
1064,3757.67
1123,3747.64
1226,2457.03
1268,2471.44
1130,2946.97
1230,2433.58
1265,2941.6
1190,2964.19
1236,2433.58
982,4353.67
1039,3757.61
1129,3354.23
1152,3352.53
1281,2480.48
1248,2471.44
1008,4318.65
1122,3734.16
1154,3717.48
1134,3731.62
1225,2941.6
1105,3738.39
1115,3743.43
1007,4363.87
1070,2974.26
1240,2457.03
1259,2471.44
1307,2471.44
1061,4372.9
1109,4321.14
1204,2955.33
1255,2471.44
1305,2419.18
1074,3778.58
1167,3717.48
1202,2974.26
1280,2471.44
1180,2974.93
1232,3328.98
1317,2419.18
1005,4335.39
1063,3795.32
1210,3326.5
1033,3387.71
1179,3333.28
1160,2457.03
1227,3349.96
938,4363.88
1141,3373.51
1100,4318.59
1193,3373.11
1260,2480.48
1283,2466.08
1047,4342.13
1217,2974.93
1291,2457.04
1293,2457.03
1084,3764.38
1254,2480.48
1290,2457.03
1322,2442.64
1103,4316.1
1221,3349.96
1345,2471.44
1052,4352.09
1158,3740.93
1187,3326.5
1308,2457.04
1326,2442.64
1133,3356.77
1285,2471.44
1303,2457.03
1214,3724.19
1319,2471.44
1282,2480.48
1243,3316.54
1196,3364.22
1266,2965.9
1155,3387.71
1316,2457.03
1206,3743.43
1238,3318.78
1277,2960.53
1137,3724.19
1200,3717.48
1346,2457.04
1310,2457.04
1235,3316.54
1069,4321.15
1269,2956.0
1117,4304.41
1229,3352.53
1146,3747.64
1216,3373.51
1264,3349.99
1218,3795.15
1276,3330.74
1270,2471.44
1273,3340.03
1072,4339.6
1126,4304.45
1147,3795.32
1245,3354.23
1328,2457.04
1185,3764.38
1286,3347.48
1332,2457.04
1231,3761.84
1352,2457.04
1142,4347.31
1312,2937.07
1201,3764.32
1220,2974.93
1234,3740.93
1169,3344.81
1325,2480.48
1299,2480.48
1356,2457.04
1263,3309.76
1353,2480.48
1170,4301.9
1262,2956.0
1294,3330.74
1278,2956.0
1398,2419.18
1222,3766.88
1377,2480.48
1318,3312.3
1379,2480.48
1212,3349.65
1333,2457.03
1162,4337.89
1292,3343.24
1059,4332.85
1336,3295.56
1249,3352.13
1208,3752.46
1073,4358.82
1256,3373.11
1120,4327.94
1330,2457.04
1338,2956.0
1403,2457.04
1409,2471.44
1140,3752.46
1215,3340.03
1257,3358.93
1314,3330.74
1348,2956.0
1374,2471.44
1267,3755.13
1421,2442.64
1301,3333.25
1302,2956.0
1106,4349.85
1233,4311.86
1289,3755.13
1355,2471.44
1344,2457.03
1406,2457.03
1386,2457.03
1253,2974.93
1327,2974.93
1102,4337.89
1340,2946.97
1359,2965.9
1395,2471.44
1097,4356.34
1388,2471.44
1178,4339.6
1329,2974.93
1393,2457.04
1370,3309.76
1279,4311.86
1239,3387.54
1241,4349.59
1159,3795.26
1287,3761.84
1323,3747.64
1242,3747.64
1401,2457.04
1428,2457.04
1223,3766.88
1426,2471.44
1440,2419.18
1368,2480.48
1165,4318.61
1439,2433.58
1331,3740.93
1311,3326.5
1410,2457.04
1321,2974.93
1354,3332.98
1448,2442.63
1213,4337.84
1431,2457.03
1324,3349.99
1244,4318.61
1337,3356.77
1413,2433.58
1415,2941.6
1436,2480.48
1189,3778.58
1309,3347.48
1445,2457.03
1203,4358.87
1295,3340.03
1304,2964.19
1320,3740.93
1258,3764.38
1343,3338.29
1385,2457.03
1335,3766.88
1452,2433.58
1271,3761.84
1402,2466.08
1435,2471.44
1397,2457.03
1419,2471.44
1300,3778.58
1375,3312.3
1450,2471.44
1392,2960.73
1427,2471.44
1387,2974.93
1434,2471.44
1274,3761.84
1437,2471.44
1261,4300.16
1433,2937.07
1473,2457.03
1457,2457.04
1351,3747.64
1211,4328.6
1284,4323.66
1472,2471.44
1483,2918.37
1275,4332.69
1394,3337.22
1446,2956.0
1209,4356.33
1367,3743.43
1411,2480.48
1491,2433.58
1251,4325.39
1363,3764.38
1527,2428.23
1369,3778.58
1486,2466.08
1507,2428.23
1502,2457.04
1504,2442.63
1517,2442.64
1380,3761.84
1416,2973.22
1399,3329.04
1449,2956.2
1528,2457.04
1389,3733.22
1417,3312.3
1357,3364.05
1496,2471.44
1247,4342.13
1347,3778.58
1493,2442.63
1349,3775.91
1438,2956.0
1454,2457.03
1505,2457.04
1342,4308.39
1391,3347.48
1500,2457.03
1514,2433.58
1412,3738.39
1414,2974.93
1518,2457.04
1519,2471.44
1297,3387.71
1315,4311.2
1466,2471.44
1525,2442.64
1464,2457.03
1487,2457.03
1529,2457.04
1556,2442.64
1498,2451.68
1381,3717.48
1341,2974.93
1366,3333.28
1503,2457.03
1508,2457.04
1168,4335.35
1298,4342.14
1471,2956.0
1296,4353.66
1468,2480.48
1407,3764.38
1531,2480.48
1516,2922.87
1534,2471.44
1536,2442.64
1339,4356.33
1405,3724.19
1469,2928.04
1157,4358.82
1420,3752.46
1432,3740.93
1506,2480.48
1288,4332.79
1373,3731.68
1424,2974.93
1475,2956.0
1313,4335.33
1501,2927.4
1522,2937.07
1418,3366.33
1511,2960.73
1532,2457.04
1579,2457.04
1512,2457.03
1306,4339.59
1509,3326.5
1350,3356.77
1361,4342.13
1383,4290.22
1551,2466.08
1544,2471.44
1565,2471.44
1569,2480.48
1543,2480.48
1458,3771.87
1371,4297.67
1603,2433.58
1396,4266.73
1384,3786.12
1364,4321.15
1390,3761.84
1540,2965.9
1451,3752.46
1590,2471.44
1404,4317.16
1476,2974.93
1542,2974.93
1442,3359.27
1574,2918.37
1510,3359.27
1567,2457.03
1494,2964.19
1334,4316.11
1461,3743.43
1423,3387.31
1490,3347.48
1523,2954.3
1615,2466.08
1667,2442.64
1470,3740.93
1526,3330.74
1460,3764.38
1376,3778.58
1568,2480.48
1479,3764.38
1606,2466.08
1484,3344.81
1462,3757.67
1619,2466.08
1626,2457.04
1489,3781.12
1538,2960.53
1593,2480.48
1618,2471.44
1492,3347.42
1378,4325.39
1400,4333.1
1521,2956.0
1570,2974.93
1533,3724.19
1539,3335.78
1577,2941.6
1589,2457.03
1573,2956.0
1624,2442.63
1585,3314.8
1372,3775.91
1429,3775.91
1611,2471.44
1453,3764.38
1598,2457.03
1601,2937.27
1647,2457.03
1252,4358.88
1599,2964.19
1408,4318.59
1688,2457.04
1648,2471.44
1362,3387.54
1583,2956.0
1613,2956.0
1535,2974.93
1546,3316.54
1477,3764.38
1584,2960.73
1623,3747.64
1650,2457.03
1554,3724.19
1689,2457.04
1358,4356.34
1382,3387.54
1621,2466.08
1467,4325.4
1642,3295.56
1671,2457.03
1360,4344.63
1549,3314.8
1513,3330.74
1563,3330.74
1595,2974.93
1365,4373.02
1422,4344.63
1478,4280.92
1678,2457.03
1474,4280.92
1703,2428.24
1480,4280.92
1646,2956.0
1652,2480.48
1447,4323.65
1631,2471.44
1675,2471.44
1488,4325.4
1664,2457.03
1430,4339.6
1564,3700.74
1463,3364.22
1481,4339.6
1557,3740.93
1587,2973.23
1520,4339.6
1686,2471.44
1668,2974.93
1679,2471.44
1701,2471.44
1443,4321.15
1559,3709.77
1497,4280.93
1547,3738.39
1562,3743.43
1722,2457.04
1636,2956.0
1665,2928.04
1456,3778.58
1680,2457.03
1495,3771.7
1425,4335.35
1614,2956.0
1637,2956.0
1499,3752.46
1515,3335.78
1572,3756.67
1649,2956.0
1654,2937.07
1716,2471.44
1578,3724.19
1687,2480.48
1548,3356.77
1581,3757.61
1726,2480.48
1600,3312.3
1699,2471.44
1465,4328.61
1676,2457.03
1455,4332.84
1725,2457.03
1714,2932.57
1596,3359.27
1632,3314.8
1651,2922.87
1656,2956.0
1620,2974.93
1561,4297.66
1736,2941.6
1609,3370.97
1635,3778.58
1677,2956.0
1643,3340.03
1712,2908.47
1717,2457.03
1719,2457.04
1610,3747.64
1684,2956.0
1702,2480.48
1580,3747.64
1749,2442.64
1441,4342.13
1444,4311.87
1566,3743.43
1555,4301.9
1485,4339.47
1591,3743.43
1537,4353.67
1550,4310.93
1681,2960.73
1775,2471.44
1541,3764.38
1560,3756.67
1616,3724.19
1674,2964.19
1756,2471.44
1672,2956.0
1683,3370.97
1761,2433.58
1773,2433.58
1730,2457.04
1576,4318.65
1633,3719.98
1644,3378.51
1662,2974.93
1752,2928.24
1718,2946.97
1781,2442.63
1685,3353.89
1709,3334.04
1724,2930.86
1597,3755.13
1588,4323.66
1738,2457.03
1594,4304.41
1628,3347.32
1666,3334.04
1629,3747.64
1655,3775.91
1707,2480.48
1771,2457.03
1784,2457.04
1793,2457.03
1772,2471.44
1482,4300.17
1545,4342.13
1575,3778.52
1592,4332.69
1802,2471.44
1617,3724.19
1641,2956.2
1530,4351.93
1605,3355.02
1774,2457.04
1663,3739.22
1695,2974.93
1720,3334.04
1755,2946.97
1737,2974.93
1817,2457.04
1658,3323.83
1694,3368.3
1731,3709.77
1794,2471.44
1630,3755.13
1797,2466.08
1659,3724.19
1813,2471.44
1552,4344.64
1814,2471.44
1612,3762.67
1728,2480.48
1733,3323.83
1735,2964.19
1783,2928.04
1732,3700.74
1746,2480.48
1661,3756.67
1715,3304.59
1747,3323.83
1713,2954.3
1459,4328.6
1524,4333.86
1769,2471.44
1602,4340.39
1653,4310.93
1669,3747.64
1787,2457.03
1582,3771.7
1705,3752.46
1706,3312.3
1766,2956.0
1558,4344.64
1670,4280.93
1777,2480.48
1788,2471.44
1741,3719.98
1640,3766.88
1625,4318.65
1820,2442.63
1571,4321.19
1657,4311.86
1740,3747.64
1824,2941.6
1704,3337.95
1586,4318.65
1782,2974.26
1811,2945.26
1834,2471.44
1627,3387.31
1754,3325.57
1847,2457.04
1856,2457.03
1799,2947.17
1806,2457.03
1857,2457.04
1839,2428.23
1607,4334.42
1634,4323.7
1639,4300.16
1825,2471.44
1864,2457.03
1645,4325.4
1760,2973.22
1711,4322.46
1809,2941.6
1850,2457.04
1818,2471.44
1829,2480.48
1608,3781.12
1708,4325.39
1753,3356.77
1833,3312.3
1759,3740.93
1807,2956.0
1698,4313.43
1553,4356.28
1622,4335.35
1871,2471.44
1763,3330.74
1808,2951.5
1836,2480.48
1885,2913.84
1690,3387.54
1792,2471.44
1660,4344.64
1692,4323.7
1860,2457.03
1734,4337.73
1878,2457.03
1697,3733.22
1800,3334.04
1823,2974.93
1848,2960.53
1723,3333.22
1682,4356.34
1810,3316.54
1693,4356.34
1796,3330.74
1727,3757.67
1840,3319.05
1828,3330.74
1767,3700.74
1776,3353.89
1785,3370.97
1851,3353.89
1604,4356.33
1778,3700.74
1791,3747.64
1816,3347.32
1873,2946.97
1888,2433.58
1901,2471.44
1758,3347.32
1764,3775.91
1842,3338.29
1858,2937.27
1862,2956.0
1770,3740.93
1872,2480.48
1739,3771.7
1841,3314.8
1789,3761.84
1673,4363.88
1780,4300.16
1815,3724.19
1852,2974.93
1890,2908.47
1866,2941.6
1882,2480.48
1874,2941.6
1721,4312.13
1812,2480.48
1934,2433.58
1805,2964.19
1638,4344.63
1700,4630.59
1743,4300.17
1729,3766.88
1868,2956.0
1906,2480.48
1931,2442.64
1803,2973.22
1845,2954.29
1924,2433.58
1926,2457.04
1867,2956.0
1917,2471.44
1859,2956.0
1919,2457.03
1880,2928.04
1951,2457.03
1957,2457.03
1790,4321.15
1889,2956.0
1916,2941.6
1893,2471.44
1876,2941.8
1963,2457.04
1696,4300.17
1935,2442.63
1925,2471.44
1861,3766.88
1844,3756.67
1912,2433.58
1930,2442.63
1757,4295.39
1948,2442.63
1918,2457.03
1710,4321.15
1846,4290.22
1886,3314.8
1960,2457.04
1923,2471.44
1938,2457.04
1969,2457.03
1958,2471.44
