vehicle_id,distance_travelled
252,2457.03
146,3370.97
260,2442.63
235,2471.44
262,2442.63
84,4337.89
267,2457.03
120,2973.22
234,2956.0
268,2457.03
210,2956.0
249,2471.44
214,2480.48
233,2480.48
256,2457.04
284,2471.44
251,2471.44
172,3349.99
190,3349.99
254,2471.44
289,2457.04
157,3738.39
54,3795.15
163,3764.38
151,3358.93
272,2941.8
57,4339.6
123,3771.87
197,3330.74
287,2471.44
228,3316.54
148,4321.1
153,3354.23
294,2457.03
152,3370.97
286,2457.03
159,3355.02
279,2480.48
291,2480.48
138,3724.19
192,2964.19
310,2442.64
225,2941.8
102,3795.32
304,2442.64
108,3795.32
259,2946.97
174,3786.12
230,2946.97
250,2480.48
274,2471.44
215,3731.68
315,2480.48
326,2457.04
32,4372.9
206,3350.02
47,4340.39
141,3368.3
264,2956.0
265,3312.3
337,2428.24
199,3356.77
319,2457.04
302,2471.44
205,3717.48
321,2442.63
70,4344.63
232,3370.7
117,4297.66
168,4342.14
323,2457.03
275,3319.05
322,2471.44
182,3771.87
316,2471.44
127,3775.91
187,3368.3
292,2471.44
208,3778.58
217,3781.06
325,2471.44
351,2471.44
378,2433.58
105,4325.4
213,4318.65
327,2457.04
354,2457.04
204,4309.56
201,3743.43
257,2954.29
300,2956.0
285,2956.0
236,3738.39
342,2433.58
348,2457.03
255,3778.58
314,2457.03
363,2433.58
365,2457.03
142,4295.12
253,3364.22
160,4352.09
278,3370.7
343,2480.48
261,3352.53
171,4356.33
227,4332.84
320,3319.05
239,3740.93
207,4297.67
246,2956.0
244,3771.87
140,4310.94
209,4316.11
248,3771.87
318,3347.42
339,2956.0
305,2457.03
328,3347.42
366,2471.44
390,2457.03
403,2457.03
384,2480.48
269,3747.64
344,2956.0
359,2965.9
270,3764.38
332,2946.97
134,4364.05
158,4344.63
143,4335.6
222,4287.41
355,2471.44
408,2457.03
277,3778.52
281,3356.77
409,2471.44
243,4318.61
362,3335.79
411,2457.03
389,2928.04
402,2480.48
224,4335.35
324,2956.0
370,3312.3
420,2457.03
333,2937.07
369,2941.6
288,3740.93
379,2960.53
391,2457.04
295,3755.13
347,2960.73
346,2480.48
434,2471.44
426,2457.03
297,3731.68
425,2480.48
283,3755.13
341,3328.98
368,2471.44
312,2956.0
349,3326.5
437,2457.04
440,2457.04
242,3761.84
334,3740.93
448,2466.08
466,2442.64
353,3328.98
381,3370.97
301,3356.77
382,2956.0
407,2471.44
331,3740.93
338,3373.51
436,2922.87
459,2471.44
470,2442.63
308,3340.03
467,2457.03
350,3328.98
356,3370.7
218,4373.07
473,2457.03
358,3370.97
431,2471.44
399,3312.3
371,3349.96
450,2457.04
486,2480.48
307,3347.48
412,3302.04
375,3356.37
376,3740.93
386,3347.48
400,2974.93
335,3757.61
457,2471.44
330,3356.37
374,3734.22
421,2974.93
477,2457.04
475,2457.04
191,4323.66
276,3364.22
280,4321.15
313,3781.12
423,2937.07
345,3757.61
502,2442.64
372,3333.28
115,4372.9
181,4356.34
263,4356.34
273,4304.41
336,4257.7
441,2480.48
490,2457.04
493,2471.44
303,4328.61
414,3724.19
482,2471.44
472,2471.44
492,2471.44
290,4326.3
309,4306.96
487,2956.0
401,3335.79
212,4335.35
282,4304.39
461,2480.48
530,2457.04
430,3343.24
340,4314.4
398,3347.48
438,3326.5
501,2457.03
458,2956.0
442,3316.54
522,2471.44
258,4356.33
311,4304.39
427,3333.28
521,2451.68
238,3786.12
299,4337.9
240,3387.2
306,4326.32
397,3373.11
271,3778.58
462,2480.48
456,3312.3
507,2457.03
513,2457.03
424,3724.19
518,2471.44
476,2941.13
380,3764.38
417,3717.48
392,3343.18
499,2471.44
367,4318.35
394,3366.33
523,2466.08
540,2442.64
509,2480.48
416,2959.86
469,2956.0
538,2457.04
545,2457.03
528,2471.44
583,2457.03
527,2480.48
550,2946.97
561,2471.44
479,3740.93
514,2956.0
557,2480.48
296,3370.63
578,2457.03
517,2480.48
519,2480.48
360,3761.84
556,2471.44
568,2480.48
410,3764.38
474,3295.56
481,2941.13
496,3326.5
503,2956.0
454,3349.99
463,3717.48
480,3343.24
364,4358.88
439,3340.03
562,2928.04
361,4321.15
542,2480.48
357,4344.62
535,2960.06
293,4328.55
585,2922.67
560,2471.44
584,2471.44
548,2941.8
574,2471.44
577,2471.44
594,2471.44
625,2442.63
329,4356.33
387,3370.97
383,4274.44
449,3370.97
596,2471.44
483,3366.73
478,3309.76
586,2471.44
591,2471.44
393,3748.42
602,2471.44
385,4283.47
428,3755.13
498,3309.76
590,2956.0
418,4311.2
601,2471.44
573,2480.48
395,3764.38
404,3778.58
422,3795.32
396,4292.88
465,3761.84
500,2955.33
563,2480.48
432,3349.65
632,2442.63
388,4314.35
444,3714.94
455,2974.93
495,3761.84
549,3326.5
433,3761.84
565,2941.6
505,3347.48
553,2932.57
443,4339.33
419,3330.74
460,3755.13
489,3364.16
558,2932.77
445,3373.51
506,3364.16
531,3740.93
532,3333.28
491,3755.13
637,2471.44
581,3333.28
543,2960.06
666,2442.64
429,4335.39
520,2956.0
571,2960.06
415,4318.65
485,3335.79
544,2974.93
606,2471.44
631,2457.03
624,2932.77
675,2457.04
626,2480.48
636,2471.44
446,3354.23
551,3347.48
488,3370.63
512,3740.93
298,4358.88
652,2457.04
539,3778.58
635,2480.48
657,2471.44
524,3738.39
647,2480.48
546,3764.32
618,2480.48
317,4373.07
413,4318.61
510,3761.84
614,3335.79
658,2466.08
541,3761.84
588,2941.8
603,2974.93
660,2466.08
451,4318.65
654,2480.48
536,2951.7
699,2466.08
533,4321.16
640,2471.44
352,4335.35
564,2956.0
620,2927.4
672,2442.64
679,2457.04
622,2946.33
582,3731.68
599,3347.48
609,3370.63
468,4316.37
669,2457.04
670,2457.03
494,4316.37
623,2946.33
684,2457.04
547,4292.88
668,2471.44
729,2442.64
665,2457.03
453,4318.62
655,2974.93
597,3328.98
516,4280.93
615,3755.13
681,2480.48
734,2471.44
720,2457.03
607,3755.13
733,2442.63
742,2457.03
377,4358.82
504,4318.62
663,3334.04
744,2457.03
406,4373.02
447,4335.36
689,2466.08
484,3778.58
576,2956.0
712,2928.04
718,2457.03
435,3781.06
497,4306.96
611,3330.74
642,2471.44
526,4295.12
619,3747.64
452,4335.35
643,3295.56
676,2471.44
634,3337.95
714,2471.44
511,4311.86
529,3370.97
649,3314.8
730,2471.44
748,2457.04
717,2457.04
758,2457.04
700,2457.04
673,2974.93
694,2471.44
731,2457.04
735,2457.04
638,3368.3
741,2471.44
559,4300.17
703,2471.44
753,2471.44
464,4339.6
688,2480.48
534,4321.16
756,2457.04
525,4325.4
768,2457.04
617,2945.26
629,3724.19
722,2471.44
774,2457.04
762,2457.04
752,2956.0
552,3752.46
705,2480.48
780,2457.04
782,2480.48
641,3335.78
621,3756.67
604,4300.17
776,2480.48
789,2457.04
605,3714.94
628,3757.67
661,3752.46
598,3748.42
630,3335.78
678,3743.43
690,2956.0
701,3367.96
707,3743.43
685,3344.81
698,3323.83
725,3335.78
373,4356.33
706,3344.81
763,2480.48
405,4373.07
682,2960.53
738,2471.44
508,4356.33
764,2457.04
800,2457.04
587,4295.38
693,2973.23
785,2457.04
808,2457.04
580,4315.98
600,4304.41
579,4315.98
592,4304.41
554,4330.18
570,3755.13
613,4289.95
608,4313.44
653,3775.91
662,4296.74
760,2937.07
515,4342.13
787,2471.44
569,4330.18
575,3795.15
696,3323.83
612,4330.18
715,3325.57
471,3786.12
691,3344.81
567,3786.12
633,4309.2
593,4632.65
796,2457.04
537,4323.81
788,2480.48
805,2457.03
743,2956.0
842,2442.64
667,3378.51
595,3775.91
757,2956.0
806,2457.03
829,2466.08
830,2428.24
779,2965.9
815,2466.08
775,2471.44
799,2941.6
831,2457.04
855,2471.44
739,2973.23
794,2480.48
836,2480.48
711,3747.64
849,2457.03
773,2956.0
644,4337.73
709,3752.46
646,4318.49
814,2471.44
828,2442.64
850,2457.04
697,3752.46
802,2932.77
610,4344.63
899,2433.58
901,2457.04
639,3743.43
766,3344.81
687,3743.43
769,3323.83
566,4344.63
845,2471.44
627,3778.58
856,2471.44
555,3775.91
726,2956.0
792,2946.97
572,4314.24
677,3733.22
724,3729.01
755,3733.22
893,2457.04
650,3795.15
801,2471.44
839,2480.48
651,3795.15
723,3729.01
804,2956.0
680,3752.46
616,4310.94
671,3752.46
783,2480.48
759,3700.74
674,4321.15
859,2457.03
648,3775.91
659,4321.14
692,4295.0
771,3700.74
702,3378.51
745,3775.91
807,2956.0
816,2954.3
866,2471.44
810,3325.57
833,2932.77
777,3724.19
781,3335.78
727,3368.3
772,3366.22
719,3752.46
884,2471.44
907,2457.04
791,3344.81
898,2457.03
942,2466.08
905,2457.04
656,4351.92
840,2471.44
683,4604.05
853,2956.0
645,4622.98
818,2937.07
900,2471.44
767,3357.53
795,3323.83
811,2941.6
832,2956.0
589,4340.38
897,2471.44
910,2457.04
882,2960.53
728,3378.51
912,2471.44
860,2480.48
778,3733.22
713,3771.7
761,3752.46
710,3387.54
797,3752.46
664,3795.15
809,3752.46
873,2937.07
686,4310.94
749,4630.59
812,3752.46
908,2480.48
825,3752.46
847,3347.32
881,3330.31
951,2428.24
732,2974.93
945,2442.64
721,4325.4
854,3347.32
937,2471.44
838,3368.3
820,3724.19
793,3344.81
851,3325.57
919,2927.4
867,3348.72
917,2471.44
922,2928.04
923,2457.04
931,2471.44
770,3747.64
891,2480.48
790,3771.7
924,2480.48
822,3775.91
961,2442.63
704,4304.42
765,4318.49
971,2457.04
716,4332.68
904,2954.3
747,4602.31
895,2956.0
834,3709.77
827,3357.53
857,3323.83
865,3328.08
887,3323.83
932,2471.44
750,4300.16
991,2442.63
878,3304.59
903,2471.44
920,2480.48
695,4349.42
746,4342.89
817,4300.16
886,2974.93
823,3367.96
925,2941.8
736,4631.28
821,3368.3
876,3752.46
949,2457.03
982,2471.44
894,3344.81
740,4325.39
846,3368.3
892,3344.81
939,2941.6
966,2442.63
888,3325.57
955,2956.0
872,3316.54
986,2480.48
837,4332.69
862,3359.27
992,2480.48
965,2480.48
994,2480.48
737,4325.4
754,4312.11
844,3752.46
976,2457.04
863,3733.22
1017,2457.04
959,2480.48
996,2471.44
968,2941.13
970,2480.48
1011,2442.63
1019,2442.63
927,3335.78
938,3314.8
889,3700.74
947,2471.44
868,4296.74
975,2946.97
1018,2471.44
990,2965.9
1022,2471.44
935,2937.07
972,2480.48
929,2956.0
1023,2457.03
934,3316.54
973,2946.97
819,4353.67
864,3719.98
995,2913.84
1021,2457.03
911,3756.67
1012,2471.44
751,3775.91
871,3719.98
879,3364.05
914,3756.67
803,4353.67
896,3739.22
941,2471.44
826,4328.43
952,2941.13
1010,2457.03
824,4325.4
950,2956.0
954,2956.0
918,2974.93
1061,2457.04
784,4323.65
946,3334.04
979,2960.53
1003,2471.44
843,3387.54
852,4310.93
1028,2471.44
1002,3295.56
913,3747.64
921,3743.43
1007,2457.03
1048,2471.44
1065,2433.58
786,4649.83
1059,2457.04
940,3719.98
963,3352.13
875,4319.4
974,2956.0
984,2946.97
980,3347.48
1008,2480.48
989,2937.07
1051,2480.48
1042,2922.87
928,2956.0
869,3752.46
858,4314.4
861,3778.58
885,3733.22
983,3328.98
906,2955.33
981,2974.93
1005,2480.48
890,3755.13
915,3747.64
943,3747.64
988,3740.93
874,3748.25
1052,2471.44
708,4344.63
1015,3309.76
999,2956.0
978,3724.19
1000,3349.96
798,3766.88
1064,2457.03
883,4309.2
902,2964.19
987,3738.39
1086,2457.03
967,3724.19
1050,2937.07
1058,2471.44
1097,2404.78
835,4353.66
877,4356.34
813,4353.66
1070,2480.48
1063,2471.44
1041,3319.05
926,3786.12
985,2960.53
1027,2960.53
1083,2442.63
1016,3312.3
1046,2960.53
1075,2457.03
1082,2457.03
1014,3370.97
1020,3347.48
1040,2956.0
1098,2471.44
944,4318.65
958,3731.68
962,2973.22
1047,2928.24
1074,2480.48
1029,3343.24
1053,2480.48
1060,3312.3
1116,2457.03
936,3755.13
1001,2974.93
1080,2457.03
997,2959.86
1044,2922.87
960,3755.13
1084,2928.24
1077,2937.07
1108,2457.03
930,4325.4
1110,2457.03
870,3795.15
969,3724.19
1067,2941.6
998,3349.99
1137,2471.44
1030,2974.26
1088,2928.04
841,4342.13
1102,2457.03
1091,2941.8
1092,2471.44
1142,2457.03
1025,3335.39
1103,2974.93
1133,2480.48
1106,2480.48
1155,2428.24
1006,3349.72
1049,2946.97
880,4353.67
1043,3366.73
1009,4283.47
1035,3343.24
1089,2937.07
948,3775.91
1057,3333.28
1146,2471.44
956,4318.65
916,4314.35
933,4335.39
953,3761.84
848,4349.53
1056,3724.19
1076,2480.48
1124,2471.44
957,4352.09
977,3387.54
1117,3316.54
1127,3323.02
1031,2974.93
1120,2480.48
1104,2457.03
1112,2941.6
1085,2960.53
1157,2457.03
1161,2471.44
1167,2457.04
1073,3353.96
1099,3356.77
1013,4311.87
1034,3747.64
1026,4316.11
1149,2480.48
1172,2433.58
1036,3370.97
1093,2956.0
1054,3356.77
1171,2457.04
1150,2457.03
1032,4339.59
1114,2457.03
1079,3328.98
1024,3387.71
1139,2457.03
1187,2457.04
1175,2457.03
1178,2457.03
1182,2457.03
1037,3761.84
1107,2961.37
1189,2457.04
1148,2480.48
1201,2433.58
1109,3717.48
1198,2480.48
1140,2956.0
1204,2433.58
1177,2956.0
1143,2956.0
1152,2947.17
1181,2946.33
993,4347.31
1039,4335.35
1170,2466.08
1081,3781.06
1125,2937.07
909,4372.91
1227,2457.04
1226,2471.44
1159,2480.48
1223,2457.04
1066,3778.58
1163,2960.53
1213,2457.03
964,4335.36
1206,2457.03
1168,3366.73
1205,2480.48
1123,2974.93
1062,3761.84
1176,3340.03
1069,3740.93
1071,3330.74
1045,3781.12
1111,3778.58
1219,2457.03
1132,3761.84
1193,2457.03
1215,2480.48
1192,2937.07
1216,2471.44
1118,3771.87
1072,3356.77
1130,3771.87
1131,3724.19
1115,3764.38
1135,3356.77
1151,3326.5
1232,2442.63
1096,3761.84
1121,3755.13
1186,3755.13
1200,2940.93
1038,4373.07
1078,3761.84
1090,3755.13
1230,2471.44
1033,4358.82
1153,3771.87
1179,3356.77
1160,3312.3
1207,2928.24
1211,2941.6
1263,2480.48
1138,3350.02
1158,3740.93
1068,4373.07
1119,3771.81
1233,2457.03
1113,4335.33
1261,2480.48
1004,4356.33
1095,4332.84
1191,2941.13
1129,4321.13
1101,4342.13
1224,2955.33
1240,2471.44
1290,2442.64
1128,4321.16
1145,4342.13
1180,2974.93
1217,3333.25
1100,4342.13
1164,3364.22
1126,4342.13
1212,3326.5
1279,2471.44
1272,2457.04
1304,2433.58
1291,2457.04
1197,3356.77
1220,3354.23
1262,2941.8
1141,4328.61
1309,2457.03
1319,2457.04
1271,2480.48
1087,3781.12
1248,2471.44
1316,2457.04
1173,4321.15
1236,2956.0
1298,2471.44
1184,2960.06
1190,3370.97
1282,2471.44
1259,2959.86
1334,2471.44
1238,2471.44
1194,3764.38
1094,4318.65
1303,2471.44
1297,2922.87
1332,2428.24
1320,2442.64
1183,3364.22
1136,4342.14
1255,2955.33
1339,2442.64
1314,2471.44
1260,2973.23
1229,3370.97
1264,2480.48
1241,2937.07
1362,2457.04
1156,3738.39
1328,2457.04
1369,2442.64
1169,3370.57
1359,2442.64
1203,3738.39
1300,2480.48
1368,2457.03
1231,3738.39
1221,3778.58
1344,2457.04
1166,4304.45
1243,2941.13
1185,4352.09
1244,3359.27
1289,2956.0
1301,2956.0
1144,4337.84
1268,3343.07
1323,2956.0
1341,2480.48
1134,4342.08
1283,3314.8
1405,2457.03
1105,4339.59
1147,4342.08
1276,3717.48
1347,2457.03
1357,2457.04
1270,3312.3
1305,2928.24
1389,2457.04
1174,3778.52
1292,3355.02
1257,3343.07
1286,2960.06
1378,2471.44
1311,2964.2
1321,2457.04
1254,3740.93
1363,2457.04
1165,3364.22
1199,3740.93
1225,3370.97
1239,3731.68
1338,2457.03
1251,3364.05
1269,3309.76
1307,3295.56
1284,3356.77
1333,2480.48
1154,4297.67
1237,2961.37
1392,2941.8
1376,2457.04
1122,4358.82
1280,2958.83
1346,2974.93
1408,2428.24
1267,3743.43
1322,2471.44
1379,2471.44
1356,2471.44
1330,2945.27
1343,2928.04
1365,2457.04
1202,4342.14
1247,3349.99
1242,3724.19
1315,3314.8
1214,3752.46
1385,2941.6
1252,3366.56
1188,4356.28
1355,2941.6
1195,4372.91
1360,2956.0
1372,3323.83
1278,3700.74
1382,2471.44
1288,3747.64
1399,2471.44
1162,4330.57
1277,3368.3
1352,2937.07
1377,2480.48
1055,4356.33
1228,4327.63
1246,4308.39
1329,2973.22
1438,2457.03
1350,2947.17
1235,3761.84
1234,4306.95
1299,3756.67
1437,2480.48
1196,4301.91
1275,3752.46
1420,2471.44
1431,2471.44
1281,3775.91
1364,2433.58
1393,2946.97
1208,4353.67
1318,3340.03
1351,2466.08
1358,3343.07
1295,3349.06
1296,4320.23
1258,3743.43
1336,2974.93
1250,4309.46
1324,3743.43
1428,2941.8
1445,2471.44
1253,3387.54
1404,2471.44
1245,4354.84
1306,3378.51
1406,2947.17
1444,2908.47
1265,4309.2
1331,3359.27
1474,2419.18
1448,2457.03
1477,2451.68
1413,2457.04
1484,2466.08
1469,2471.44
1209,4356.33
1273,3781.12
1317,3771.7
1310,3775.91
1446,2480.48
1335,3771.7
1361,3766.88
1401,2956.0
1327,3357.53
1465,2457.03
1411,2471.44
1426,2941.6
1503,2433.58
1210,3795.15
1218,4332.69
1489,2457.04
1500,2433.58
1380,3775.91
1222,4349.68
1312,2973.23
1387,3747.64
1424,2956.0
1348,3743.43
1383,3335.78
1407,2941.8
1274,4340.39
1472,2913.84
1266,4332.68
1345,3364.05
1353,3367.96
1285,4340.39
1337,3743.43
1403,3368.3
1509,2442.63
1371,3766.88
1373,3756.67
1443,2951.5
1390,3756.67
1488,2471.44
1497,2480.48
1414,2937.07
1491,2457.03
1412,2480.48
1302,4309.19
1375,3344.81
1398,3724.19
1479,2471.44
1293,4301.9
1510,2471.44
1460,2939.9
1249,3771.87
1256,4335.22
1525,2471.44
1467,2457.03
1402,2974.93
1410,2471.44
1464,2939.9
1384,3752.46
1423,3314.8
1432,3325.57
1493,2471.44
1434,3314.8
1498,2471.44
1534,2457.03
1308,4323.66
1450,3343.07
1558,2457.03
1415,3344.81
1516,2457.04
1325,4334.42
1506,2471.44
1287,4353.66
1455,2937.07
1499,2471.44
1394,4300.17
1419,2954.3
1485,2956.0
1539,2457.03
1436,3355.02
1456,2956.0
1543,2457.04
1563,2457.04
1475,2960.73
1386,3771.7
1519,2457.03
1561,2457.04
1409,3724.19
1542,2471.44
1544,2471.44
1547,2471.44
1546,2433.58
1585,2471.44
1326,3756.67
1418,3786.12
1522,2457.03
1463,3337.95
1492,2922.87
1461,3359.27
1577,2433.58
1391,3766.88
1449,3357.53
1514,2480.48
1557,2457.03
1459,3295.56
1571,2433.58
1567,2457.03
1425,3756.67
1494,3724.19
1538,2946.97
1551,2471.44
1430,3724.19
1374,4332.68
1552,2480.48
1496,2956.0
1422,4321.15
1417,3786.12
1562,2908.47
1507,3304.59
1549,2480.48
1553,2466.08
1581,2471.44
1529,2956.0
1579,2442.63
1439,3347.32
1568,2457.04
1527,3295.56
1606,2457.03
1578,2471.44
1480,3733.22
1537,2946.97
1624,2442.64
1468,3335.78
1458,3327.74
1495,3358.93
1555,2937.07
1614,2457.04
1313,4363.87
1524,2956.0
1597,2457.03
1381,4353.66
1470,3364.05
1615,2457.03
1370,4363.87
1478,3364.05
1483,3364.05
1416,4318.49
1599,2457.03
1440,4275.76
1502,3344.81
1609,2480.48
1427,4318.49
1395,4344.63
1451,3764.38
1580,2471.44
1604,2466.08
1637,2457.03
1397,4325.39
1429,4314.63
1517,3347.32
1486,2974.93
1644,2471.44
1476,3775.91
1354,4332.68
1505,3323.83
1650,2428.24
1511,3347.32
1584,2941.6
1652,2442.64
1482,3766.88
1608,2932.57
1435,4300.43
1678,2433.58
1452,4314.24
1520,2480.48
1611,2471.44
1513,3351.29
1616,2457.03
1636,2457.04
1454,2973.22
1645,2480.48
1340,4319.41
1649,2457.04
1556,2956.0
1566,2956.0
1659,2457.04
1545,2974.93
1663,2457.04
1521,3747.64
1536,3338.29
1540,2974.93
1664,2457.04
1512,3335.78
1674,2457.04
1629,2480.48
1680,2457.04
1595,3328.98
1657,2457.04
1594,2937.07
1660,2466.08
1481,3747.64
1508,3747.64
1573,3344.81
1612,3319.05
1623,2480.48
1471,3752.46
1572,3344.81
1453,4328.43
1532,3729.01
1541,3733.22
1607,2960.73
1421,4266.73
1515,3740.87
1704,2428.24
1367,4321.14
1441,4332.85
1535,2956.0
1676,2480.48
1504,3766.88
1366,4353.66
1589,2965.9
1400,4295.39
1668,2956.0
1620,2471.44
1617,2954.29
1554,3357.53
1653,2471.44
1658,2941.6
1466,2973.22
1593,3700.74
1685,2442.64
1709,2442.64
1598,2956.0
1533,3778.58
1699,2457.04
1643,2471.44
1447,4344.63
1656,3295.56
1586,3700.74
1716,2471.44
1526,3733.22
1583,3318.71
1639,2480.48
1702,2457.03
1342,4372.9
1487,4353.66
1688,2471.44
1294,4334.43
1564,4311.2
1518,3775.91
1388,4349.42
1473,3766.88
1560,3795.15
1684,2457.04
1733,2442.63
1433,4339.47
1442,4335.61
1559,3756.67
1761,2442.64
1550,3752.46
1700,2457.04
1722,2457.04
1747,2457.04
1757,2442.64
1588,3766.88
1396,4332.69
1490,4327.63
1698,2457.03
1602,3743.43
1701,2480.48
1457,4323.66
1548,4316.37
1681,3340.03
1501,4323.65
1726,2480.48
1679,2471.44
1628,2974.93
1760,2433.58
1693,2955.33
1774,2433.58
1734,2457.04
1770,2457.03
1750,2457.03
1755,2471.44
1590,3733.22
1619,3756.67
1640,2965.9
1569,3366.56
1605,3347.42
1523,3775.91
1717,2471.44
1729,2928.24
1745,2442.63
1753,2471.44
1570,3368.3
1613,3743.43
1576,4300.16
1672,3316.54
1759,2442.63
1592,3766.88
1715,2480.48
1778,2457.03
1789,2471.44
1349,4363.88
1662,3347.48
1697,2956.0
1764,2442.64
1708,3309.76
1741,2457.03
1669,3724.19
1763,2457.04
1772,2457.03
1689,3350.02
1765,2457.04
1767,2457.04
1694,2956.0
1784,2457.04
1565,4342.14
1651,3335.78
1740,2471.44
1531,4344.64
1618,3733.22
1621,4323.65
1665,3326.5
1655,3724.19
1751,3295.56
1638,3724.19
1603,3766.88
1825,2457.03
1762,2471.44
1686,2937.07
1635,3755.13
1777,2471.44
1806,2457.04
1736,2937.07
1785,2941.6
1677,3373.11
1696,3370.97
1462,3795.15
1695,3349.65
1627,3755.13
1530,3771.7
1575,3757.61
1687,3752.46
1692,2941.8
1731,3717.48
1703,2974.26
1776,2937.07
1805,2471.44
1647,2960.53
1752,3335.45
1819,2471.44
1786,2457.03
1811,2466.08
1675,3733.22
1690,3740.93
1832,2442.63
1626,3775.91
1721,3747.64
1820,2433.58
1821,2471.44
1596,4297.67
1720,3335.79
1815,2433.58
1836,2457.03
1574,4344.63
1792,3309.76
1802,2480.48
1630,4335.35
1801,2457.03
1758,3316.54
1803,2457.03
1633,4335.35
1646,2973.22
1835,2480.48
1739,3373.51
1781,2937.07
1641,4311.2
1654,4266.73
1813,2899.44
1878,2442.64
1631,4323.7
1591,3733.22
1727,3309.76
1797,2941.8
1842,2471.44
1864,2457.04
1661,3731.68
1713,3731.68
1648,3781.06
1724,3755.13
1787,2941.8
1822,2928.04
1601,4321.13
1712,3738.39
1723,3326.44
1861,2471.44
1737,3326.44
1754,2974.26
1783,2480.48
1839,2457.03
1779,3326.5
1880,2442.63
1528,4363.87
1632,4337.89
1732,3370.97
1587,4321.16
1773,3359.27
1800,2932.57
1871,2457.04
1834,2471.44
1600,4328.61
1730,4301.91
1743,3354.23
1744,3370.97
1707,3731.62
1742,2956.0
1812,2941.6
1847,2442.63
1883,2480.48
1622,4356.33
1852,2457.03
1824,2956.0
1889,2471.44
1788,2956.0
1869,2457.03
1903,2457.04
1793,3352.13
1872,2480.48
1896,2471.44
1766,4280.93
1782,3778.58
1899,2433.58
1625,3795.32
1866,2956.0
1930,2457.04
1671,3764.32
1890,2433.58
1725,3761.84
1828,3349.99
1817,3319.05
1909,2442.63
1670,4304.39
1879,2457.03
1634,4335.35
1642,4318.59
1705,4327.94
1893,2471.44
1894,2480.48
1927,2471.44
1610,4358.88
1666,4339.59
1885,2941.6
1919,2457.04
1719,4356.33
1735,3356.77
1840,3333.28
1768,4280.92
1838,3339.69
1691,3795.26
1823,3312.3
1845,2956.0
1898,2471.44
1667,3771.87
1850,2480.48
1756,3747.64
1949,2428.23
1748,4297.67
1854,3319.05
1808,3778.58
1682,4297.67
1843,2956.0
1775,2974.93
1933,2442.64
1929,2471.44
1958,2442.64
1915,2480.48
1718,4304.42
1810,3755.13
1851,3309.76
1944,2471.44
1582,4363.88
1683,4342.14
1771,4356.33
1706,4342.14
1886,2974.93
1780,4327.94
1826,2974.93
1910,2946.97
1859,3309.76
1887,2480.48
1925,2956.0
1937,2433.58
1922,2956.0
1947,2457.03
1769,4301.91
1908,2932.77
1946,2480.48
1816,3755.13
1968,2471.44
1673,4335.35
1913,2946.97
1746,4342.13
1738,3795.15
1902,2480.48
1932,2471.44
1941,2480.48
1973,2471.44
1856,3740.93
