vehicle_id,distance_travelled
183,4372.91
728,2471.44
404,3682.74
493,4904.54
647,3373.11
720,2471.44
449,3387.71
584,2974.26
640,2974.93
727,2471.44
450,3387.71
465,3678.11
652,2974.93
484,3387.71
749,2471.44
748,2471.44
349,3795.32
623,3895.52
376,3795.32
426,3387.71
466,3387.71
505,2974.93
502,2973.23
712,2480.48
754,2471.44
531,2973.23
713,2480.48
772,2471.44
369,4965.85
761,2471.44
373,4087.66
381,4965.84
762,2471.44
420,3387.54
435,4087.66
425,4958.52
685,2480.48
436,4087.66
368,4958.52
440,4087.66
555,2973.23
644,2974.93
700,2480.48
747,2471.44
767,2457.04
479,3795.32
523,3682.74
551,4928.04
402,4087.92
697,2480.48
751,2471.44
387,4965.85
427,4958.52
498,3795.32
718,2480.48
447,3795.26
618,3755.13
752,2471.44
339,4087.76
409,4965.84
684,3764.38
735,2480.48
768,2471.44
561,4048.01
692,2956.0
737,2480.48
759,2471.44
416,3795.15
463,4668.12
781,2471.44
443,4965.85
585,3965.84
617,3682.74
210,4670.81
364,4665.26
383,4958.52
717,2480.48
769,2471.44
787,2471.44
788,2480.48
492,3678.11
792,2480.48
795,2471.44
783,2471.44
802,2471.44
825,2471.44
430,4965.87
614,3971.39
793,2471.44
827,2471.44
494,4087.92
807,2471.44
333,4958.51
406,4965.85
603,3387.31
698,2974.93
294,4670.81
766,2480.48
414,4087.76
794,2480.48
840,2457.04
513,2974.93
755,2974.93
799,2480.48
831,2471.44
475,2973.22
796,3611.39
562,4378.61
594,2974.93
710,3933.57
549,4929.92
575,4944.11
635,3971.39
407,4958.53
510,4915.31
637,2974.93
828,2480.48
790,2956.0
843,2480.48
504,4958.52
612,3387.31
532,4958.52
870,2442.63
512,3387.71
721,2480.48
446,4965.84
729,2480.48
742,2480.48
483,4670.82
609,3682.74
823,2480.48
841,2471.44
515,4670.82
413,4958.51
577,4958.51
849,2480.48
422,4958.51
850,2480.48
581,3682.24
473,4087.76
857,2480.48
517,3387.71
858,2480.48
480,4965.85
908,2471.44
516,2974.93
437,4670.82
733,2974.93
837,2480.48
862,2480.48
872,2471.44
529,4670.82
448,4958.51
568,2974.26
687,2974.26
542,2974.93
679,2974.93
495,4087.76
680,2974.93
500,4965.87
576,3795.32
782,2974.93
539,4670.82
580,3795.32
753,2974.26
869,2480.48
707,2974.26
526,4087.92
563,3678.13
653,3682.74
638,4904.54
760,2974.26
879,2471.44
885,2471.44
519,3965.84
856,2480.48
579,4670.83
624,3965.84
812,2974.26
898,2480.48
524,2974.93
569,3971.39
607,4378.61
895,2471.44
556,4670.82
615,3678.13
936,2471.44
650,4670.82
528,4958.51
950,2471.44
688,4087.92
552,3795.32
646,3965.84
597,3795.32
668,3971.39
586,4378.75
573,3965.81
571,3965.83
859,2480.48
564,4958.52
566,2974.93
582,4378.61
726,2974.93
975,2471.44
452,4670.81
632,2974.93
740,2974.93
457,4670.81
674,3678.13
810,2974.93
508,4670.81
818,2974.93
874,2480.48
593,4378.61
868,2974.93
890,2471.44
714,2974.26
899,2471.44
538,4958.52
589,4665.26
774,2974.26
543,4965.87
770,2974.93
913,2471.44
954,2471.44
496,3678.11
931,2471.44
970,2471.44
636,4958.51
488,4087.76
622,4958.52
655,4670.82
572,4958.53
608,4958.53
639,3678.11
731,3965.84
1013,2457.04
845,2480.48
914,2480.48
600,3678.11
935,2471.44
956,2480.48
658,3678.11
776,2974.93
851,2974.93
773,2974.93
965,2480.48
724,4378.61
553,4087.76
648,3387.31
671,3387.31
464,4668.12
801,2974.93
976,2471.44
469,4668.12
820,2974.93
824,2974.93
630,3678.13
830,2974.26
474,4668.12
826,2974.93
982,2480.48
592,4668.12
736,2973.22
535,4087.92
987,2480.48
602,3965.81
660,3965.81
670,4670.82
999,2471.44
902,2480.48
894,2974.93
702,4378.61
948,2480.48
1001,2471.44
677,3678.13
672,4087.66
882,2974.93
1012,2471.44
1055,2457.04
588,3795.26
771,3771.81
669,4958.51
690,3387.71
901,2480.48
912,2480.48
520,4965.85
750,3795.26
822,3678.13
915,2480.48
800,3795.26
813,4927.16
925,2480.48
1063,2442.63
682,3387.71
805,2974.26
863,2974.93
864,2974.26
506,4087.76
785,3387.71
621,4087.76
629,4087.76
654,4670.83
659,3682.24
784,3387.71
678,3682.24
689,3795.32
778,4899.17
696,4087.92
756,4087.92
1009,2480.48
993,2480.48
676,4670.82
855,2480.48
996,2480.48
1015,2480.48
745,4670.82
1008,2480.48
1045,2480.48
716,3971.39
681,4670.83
838,4909.71
946,2974.93
1020,2480.48
725,4670.83
958,2974.26
1028,2480.48
780,3971.39
1024,2471.44
1040,2480.48
880,2974.93
709,3795.32
1027,2471.44
1037,2471.44
1059,2471.44
587,4958.52
663,4958.53
1071,2471.44
683,4958.53
665,4651.89
686,4958.53
699,4958.53
1095,2471.44
884,2480.48
1133,2471.44
888,2480.48
891,2480.48
896,4048.01
905,2480.48
922,2480.48
955,2480.48
695,4670.81
732,4668.12
923,2974.93
1089,2471.44
734,3682.74
911,4309.79
1033,2471.44
719,4087.76
764,3682.74
941,2974.93
1078,2471.44
1136,2457.04
763,4670.82
944,2974.93
1091,2471.44
932,2974.26
809,4670.82
1105,2471.44
865,3795.26
1115,2471.44
757,4087.66
619,4087.66
1101,2480.48
662,4087.66
789,3682.74
1052,2890.4
664,4087.66
705,3795.32
744,4378.61
806,3965.84
980,2480.48
844,3965.84
1072,2974.26
605,3795.15
786,3965.83
1021,2974.93
832,4087.76
1094,2471.44
829,4958.52
1098,2471.44
1130,2471.44
706,3678.13
739,3682.74
1111,2471.44
478,4952.96
815,3682.74
1006,3387.71
723,4958.52
977,2480.48
791,3682.74
1138,2471.44
854,4373.19
797,4373.02
992,2974.26
1121,2956.0
1151,2471.44
974,2974.93
1053,2974.26
1155,2471.44
1097,2480.48
1172,2471.44
708,4378.61
743,4958.53
777,4378.61
817,3971.39
871,3682.74
1025,2974.93
775,4965.85
942,3937.05
814,4378.61
675,4087.66
738,4087.92
1104,3731.68
1161,2471.44
730,4670.83
758,4670.83
1166,2471.44
904,4670.81
798,4670.82
998,4670.81
1198,2471.44
861,4378.61
867,3387.31
981,2974.93
1199,2471.44
1093,2974.93
873,4378.61
803,4378.75
926,3678.11
821,4087.92
1010,3678.11
1143,2937.07
852,3682.74
819,4965.87
1187,2471.44
860,3682.74
1118,2480.48
1215,2471.44
995,4378.61
1123,2480.48
1231,2471.44
1131,2480.48
887,3965.84
1147,2480.48
1195,2471.44
918,4373.03
964,3965.84
1158,2480.48
1202,2471.44
877,3682.74
1073,2974.26
1160,2480.48
1209,2471.44
1031,3175.6
1051,2480.48
1216,2471.44
1167,2480.48
808,4965.85
1243,2471.44
973,3965.84
746,4670.83
900,4087.92
1250,2471.44
1265,2471.44
1084,2890.4
853,4958.52
983,3370.97
1240,2471.44
1248,2471.44
883,4378.61
1081,2974.26
1149,2480.48
741,3678.13
991,3971.39
1088,2974.26
1174,2480.48
816,4087.66
1117,3913.8
1175,2480.48
839,4670.83
984,4087.92
1217,2471.44
1079,2974.26
897,3387.31
1212,2974.93
1220,2471.44
949,3682.74
1185,2480.48
848,3971.39
906,4373.19
920,4958.52
1223,2974.93
779,3682.58
907,3387.2
921,4670.82
943,4932.54
866,3971.39
1100,4023.05
937,3387.31
910,5947.45
930,3678.11
1259,2471.44
876,3960.26
886,4670.83
1057,4328.05
1277,2457.04
1002,2974.93
715,3795.15
765,3795.15
917,4958.52
1153,2974.93
1163,2932.77
804,3795.15
846,4958.52
847,3682.74
1168,2946.33
1193,2480.48
927,4670.83
940,4958.52
892,3971.39
1032,3795.26
1047,2974.93
909,3971.39
945,4958.52
1003,4349.54
835,3795.32
960,4965.84
994,2480.48
1108,2974.93
1206,2480.48
1044,2480.48
1282,2471.44
834,4378.61
959,3661.76
1235,2480.48
1296,2471.44
967,3682.58
1019,4355.12
916,3676.5
1260,2480.48
1156,3933.57
929,3676.5
1068,2480.48
878,4965.85
1054,3676.5
1076,3965.84
1290,2471.44
875,4378.61
889,4965.85
1075,3676.5
1297,2471.44
919,4965.85
924,4378.61
1096,2480.48
1126,3465.82
1080,3682.74
1043,4014.14
1058,4606.36
1170,3456.79
1103,2974.93
833,4087.66
939,3387.71
1152,3444.13
1183,2974.26
1113,2974.93
1196,2974.26
1279,3620.96
1039,3175.6
1114,2974.93
1178,2974.93
1182,2974.93
1272,2471.44
969,3682.74
985,4965.86
1129,3682.74
1346,2471.44
934,3795.32
1005,5933.05
1218,3661.76
986,3682.74
1110,3965.84
952,3795.32
1192,2974.93
957,4087.92
1007,4087.92
1022,4087.92
1116,2974.93
1207,2974.93
1219,3465.82
1194,2946.97
836,3795.32
893,4670.82
1267,2471.44
1102,4040.82
1285,2471.44
1169,2890.4
1287,2974.93
1304,2471.44
1378,2471.44
1292,2471.44
1344,2471.44
1321,2471.44
971,3682.74
1014,4958.52
1106,3387.71
1236,2974.26
1069,3971.39
881,4087.66
1077,3971.39
1146,4920.89
811,3795.15
1124,3971.39
1070,3971.39
1082,3971.39
1351,2471.44
1375,2471.44
1399,2471.44
1389,2471.44
1018,4378.61
1392,2471.44
938,4958.52
1064,4081.42
1036,4965.87
1067,4378.61
1056,3682.58
1333,2941.8
1334,2480.48
928,4087.66
953,3960.26
1060,3682.58
978,3960.26
966,4087.66
1252,2974.93
903,4958.51
1428,2457.04
979,4958.51
1127,4378.61
1394,2457.03
1029,4958.51
1234,4045.34
1004,4958.52
1132,3682.74
1383,2471.44
1453,2433.58
1329,2974.93
1341,2941.13
1034,4958.52
1090,4373.03
1386,2471.44
968,4378.61
1338,2974.93
1404,2471.44
1016,4378.61
1405,2471.44
1038,4373.02
1421,2471.44
1436,2471.44
1245,4639.68
1249,2974.26
1011,3960.26
1266,4597.26
1023,3960.26
1446,2457.04
1048,4378.61
1420,2471.44
1458,2442.64
1315,2974.26
1017,4958.53
1437,2471.44
1342,2974.26
1440,2471.44
1271,2974.93
1448,2471.44
1026,4958.53
1452,2471.44
1159,3682.74
842,4965.84
1066,3795.32
951,4965.84
1439,2471.44
1314,2480.48
1328,2480.48
1244,3965.84
1371,2480.48
1247,3965.84
1381,2974.93
988,4670.82
1049,5947.45
1141,2480.48
997,4670.82
1154,4958.52
1035,3678.11
1030,4670.81
1359,2974.93
1397,3738.39
1041,4665.25
961,4087.76
1468,2471.44
1083,3965.81
1122,3965.81
1125,3795.32
1181,4087.66
1482,2471.44
1197,4087.66
1165,3795.32
1000,4087.76
1227,3795.32
972,4087.76
1214,3387.71
1391,2974.93
1336,2974.26
1085,4668.1
1228,2974.93
1490,2471.44
1189,3676.5
1205,3965.83
1246,2974.93
1498,2471.44
1305,3676.5
1046,4373.02
1273,3971.39
1349,3965.84
1270,2974.93
1319,3465.82
1301,2974.93
1179,5904.25
1239,2890.4
1074,4087.76
1256,2890.4
1522,2471.44
1065,3678.11
1142,4372.67
1307,2974.93
1354,2974.26
1293,3971.39
1357,2974.26
1298,3971.39
1384,2974.26
1210,4965.87
1317,3971.39
1087,3960.26
1222,4958.52
1112,4378.61
1241,4958.52
1398,2974.26
1450,2974.93
1107,3971.39
1380,2974.93
1546,2471.44
1411,2974.93
1500,2480.48
1512,2471.44
1302,3387.71
1422,2974.93
1520,2471.44
1061,3795.26
1467,2974.93
933,3678.11
1525,2471.44
1190,4087.76
1536,2471.44
963,3678.11
1526,2471.44
1541,2471.44
990,3678.11
1139,3795.32
989,3682.74
1144,4668.06
1573,2471.44
1173,4958.53
1164,4668.06
1171,4670.82
1208,2480.48
1203,3795.32
1211,2480.48
1257,4958.53
1431,2946.97
947,4087.76
1221,2480.48
1303,4670.82
1427,2974.93
1276,2974.93
1316,2480.48
1407,2974.93
1233,3387.71
1337,2480.48
1471,2974.93
1135,3974.91
1521,2480.48
1050,3971.39
1355,2480.48
1224,3795.32
1557,2480.48
1191,4941.36
1418,2480.48
1086,3971.39
1598,2480.48
1140,4960.29
1284,4084.79
1511,2974.93
1264,4960.29
1564,2471.44
1128,4087.92
1547,2471.44
1575,2471.44
1419,2974.93
1213,4087.92
1577,2471.44
1237,4087.76
1464,2480.48
1580,2471.44
1608,2471.44
1286,4087.92
1289,4373.03
1238,4087.76
1496,2480.48
1549,2471.44
1610,2471.44
1162,5947.45
1505,2480.48
1543,2480.48
1550,2480.48
1099,3971.39
1042,4087.76
1109,4965.87
1119,4378.61
1364,3678.11
1134,4378.61
1425,2480.48
1460,2974.93
1148,4378.61
1585,2922.67
1403,3678.11
1640,2471.44
1473,2974.93
1593,2471.44
1615,2471.44
1486,2974.93
1611,2471.44
1631,2471.44
1365,2974.26
1530,3724.19
1300,4087.76
1634,2471.44
1443,3965.84
1451,2974.26
1589,2974.93
1326,4087.66
1430,2890.4
1642,2471.44
1368,4087.66
1454,2974.26
1449,2890.4
962,4665.26
1455,2974.26
1582,2471.44
1461,2974.26
1501,2974.26
1592,2471.44
1639,2471.44
1062,4665.24
1476,2480.48
1643,2471.44
1262,4087.76
1503,2480.48
1504,2974.26
1602,2471.44
1261,4958.53
1612,2471.44
1313,3676.5
1330,4670.82
1352,3965.83
1540,2480.48
1626,2471.44
1201,5947.45
1269,2480.48
1548,2480.48
1556,2480.48
1358,3965.83
1362,4965.87
1434,4087.92
1382,4965.87
1623,2480.48
1092,4665.25
1176,3678.11
1655,2471.44
1663,2480.48
1650,2471.44
1686,2471.44
1723,2471.44
1320,4084.79
1493,2932.57
1667,2471.44
1688,2471.44
1457,4084.79
1230,4958.51
1318,4670.82
1331,4372.67
1225,4087.76
1376,4665.26
1253,4087.76
1263,4958.51
1268,4087.76
1581,2974.26
1309,4087.76
1306,4958.51
1622,2974.93
1311,4087.76
1347,4958.51
1412,2974.93
1145,3682.58
1200,4670.81
1294,4373.03
1438,2974.93
1572,2974.93
1387,4965.86
1487,2974.93
1150,4965.87
1462,3965.84
1488,2974.93
1339,4373.03
1388,2480.48
1426,3795.32
1177,5947.45
1299,3682.58
1600,3919.17
1180,5947.45
1459,3682.58
1232,3682.58
1393,4378.61
1680,2471.44
1694,2457.04
1120,4087.76
1291,3467.58
1719,2457.03
1229,4670.82
1274,4087.76
1705,2480.48
1714,2471.44
1258,4373.08
1385,3795.32
1698,2471.44
1590,2974.26
1702,2471.44
1281,5947.45
1712,2471.44
1295,5947.45
1413,3938.77
1409,3465.82
1489,4084.79
1517,3971.39
1350,4378.61
1497,2974.93
1255,4656.41
1280,3387.71
1322,3387.71
1372,4960.29
1470,2890.4
1594,2974.26
1275,3795.32
1433,2890.42
1480,2890.4
1283,3795.32
1715,2480.48
1770,2457.03
1251,2890.02
1396,4664.59
1414,3682.74
1514,2974.93
1724,2471.44
1499,4378.61
1523,3682.74
1672,2974.93
1782,2471.44
1806,2922.87
1429,3795.32
1591,2890.4
1787,2471.44
1325,3387.71
1377,4944.13
1509,4927.17
1374,4958.53
1740,2480.48
1491,3795.32
1755,2471.44
1778,2471.44
1485,4087.76
1495,3795.32
1288,3682.58
1137,3965.81
1345,4372.67
1737,2471.44
1597,4582.87
1797,2457.04
1744,2471.44
1463,4958.52
1531,3971.39
1188,3971.39
1401,4373.08
1447,4087.92
1774,2471.44
1157,4965.87
1340,4373.03
1423,3682.58
1494,3965.83
1555,3682.58
1417,4373.03
1184,3678.11
1441,4378.61
1508,4378.61
1807,2471.44
1785,2480.48
1366,4378.61
1395,4665.26
1424,4372.67
1687,4300.9
1802,2471.44
1758,2480.48
1492,3965.81
1805,2471.44
1567,3965.84
1761,2480.48
1810,2471.44
1781,2480.48
1813,2471.44
1254,3971.39
1808,2471.44
1408,4670.82
1596,3465.82
1519,3678.11
1535,4670.82
1456,2974.26
1507,4087.76
1551,3678.11
1242,4960.3
1574,3678.11
1731,2974.93
1335,3387.71
1348,3387.71
1620,3678.11
1630,2974.93
1353,3387.71
1675,3678.11
1278,4668.11
1710,2974.93
1646,2890.4
1186,3678.11
1360,3387.71
1373,3387.71
1481,3387.71
1537,2974.93
1559,2974.26
1817,2471.44
1841,2471.44
1226,3387.31
1332,5947.45
1584,2974.26
1662,4343.37
1361,5947.45
1416,5947.45
1477,4665.26
1518,4087.76
1718,2974.93
1327,3467.58
1614,2974.93
1751,2974.93
1809,2471.44
1816,2471.44
1308,3971.39
1415,3387.71
1818,2471.44
1780,2480.48
1831,2471.44
1524,3971.39
1506,3387.71
1842,2471.44
1204,3965.81
1484,4670.82
1843,2471.44
1310,3965.81
1356,3467.58
1553,3387.71
1578,4087.76
1324,4960.3
1369,3467.58
1692,2890.42
1442,4960.3
1370,4087.76
1609,3387.71
1528,4372.67
1708,2974.93
1445,4958.53
1588,4935.06
1696,2974.26
1862,2480.48
1879,2471.44
1323,3971.39
1855,2480.48
1527,4670.81
1599,3795.32
1682,3682.58
1479,4960.3
1606,3795.32
1538,4664.59
1563,4670.81
1644,3795.32
1638,4616.19
1668,3795.32
1566,4670.81
1713,3795.32
1627,3971.39
1717,2974.26
1560,4665.26
1367,3678.11
1510,4087.92
1912,2471.44
1595,4087.92
1800,2974.93
1913,2471.44
1343,3965.81
1827,2974.26
1914,2471.44
1660,3676.5
1691,3465.82
1648,3965.84
1887,2471.44
1671,3965.84
1775,3465.82
1619,3971.39
1410,4087.76
1848,2471.44
1635,3971.39
1858,2471.44
1645,3971.39
1891,2471.44
1379,3971.39
1880,2471.44
1886,2480.48
1893,2471.44
1561,4664.59
1649,3971.39
1904,2480.48
1502,4378.61
1624,3387.54
1539,4378.61
1915,2480.48
1685,3387.54
1922,2480.48
1545,4668.11
1583,3795.32
1558,4670.82
1601,4958.51
1621,3795.32
1901,2471.44
1616,4670.82
1665,3387.71
1834,2974.26
1931,2471.44
1604,4378.61
1909,2945.66
1946,2471.44
1656,4081.42
1674,4670.82
1801,2890.42
1923,2471.44
1312,3677.73
1701,4935.27
1889,2480.48
1363,3677.73
1695,4311.87
1783,4087.76
1406,4378.61
1677,3387.71
1617,4960.3
1788,2974.93
1944,2471.44
1823,2974.93
1812,2890.4
1679,3960.26
1683,3960.26
1963,2471.44
1735,2974.93
1716,3960.26
1769,2974.26
1832,2890.42
1964,2471.44
1847,2974.26
1628,4960.3
1390,3971.39
1722,3965.84
1838,2974.93
1647,4378.61
1833,2974.26
1916,2843.44
1637,4670.82
1907,2480.48
1678,4965.86
1979,2471.44
1681,4378.61
1676,4087.76
1753,4087.92
1951,2471.44
1669,3795.32
1767,4087.92
1969,2471.44
1629,3795.32
1697,2974.93
1748,4949.48
1636,3795.32
1738,3678.11
1863,2974.93
1959,2471.44
1739,5947.45
1432,4378.61
1962,2471.44
1654,3971.39
1483,4378.61
1981,2471.44
2006,2433.58
1613,3965.81
1790,4064.27
1699,3965.81
1666,3971.39
1864,2974.26
1919,2480.48
1972,2480.48
1729,4378.61
1711,3971.39
1897,2890.42
1866,2974.93
1899,2974.93
1903,2890.42
1954,2942.44
1469,3795.26
1513,4373.03
1693,4670.81
1568,4373.03
1625,4664.59
1793,4087.76
1835,2974.93
1892,2974.26
1762,4946.1
1565,4378.61
1529,4087.76
1689,4960.29
1743,3971.39
1786,3678.13
1933,2480.48
1746,3971.39
1990,2471.44
2005,2471.44
2008,2471.44
1402,3467.58
1994,2471.44
1757,3676.5
1765,3971.39
1860,2974.26
1883,4321.22
1878,2974.26
1948,2480.48
1987,2926.73
2009,2471.44
1789,3676.5
1825,4372.67
1516,2480.48
1766,3971.39
1768,3971.39
2061,2471.44
1861,2974.93
2037,2471.44
2074,2471.44
1779,4904.35
2021,2471.44
2080,2419.18
2044,2471.44
1734,4670.82
1822,3465.82
1942,2974.93
1910,2974.93
1652,4378.61
1725,4965.86
1659,4081.42
2072,2471.44
1727,4965.86
1749,4081.42
1871,2890.4
2033,2471.44
1709,3682.58
1905,3387.71
1830,3682.58
1884,2974.93
1703,4355.12
1853,3387.71
1400,3387.31
2041,2433.58
2079,2471.44
1435,3387.31
1795,3682.74
2062,2471.44
1690,3795.32
1828,3678.11
2007,2480.48
1844,3682.74
1882,3795.32
2027,2480.48
1515,4378.61
1730,4958.52
1854,4087.92
2004,2480.48
2113,2471.44
1534,4087.76
1850,3971.39
1792,3971.39
1836,4087.76
1651,4665.26
2019,2480.48
1756,4928.0
1824,3971.39
1815,3373.51
2030,2480.48
1728,4958.53
1747,3965.81
2160,2442.63
2034,2480.48
2076,2471.44
1465,3467.58
1736,4958.52
2077,2480.48
2087,2471.44
1939,2974.93
2073,2471.44
2092,2480.48
1777,4670.82
2057,2941.8
2104,2471.44
1673,4378.61
1704,4378.61
2111,2471.44
1752,4378.61
1874,3465.82
1957,2974.93
1877,3465.82
2162,2471.44
1776,4378.61
1973,2974.26
