vehicle_id,distance_travelled
710,3312.3
638,3347.48
774,2457.04
643,3356.77
739,2937.07
663,3370.97
685,3326.44
667,3330.74
621,3738.39
629,3738.39
605,3747.64
725,3318.71
524,3795.15
718,2480.48
768,2457.04
782,2480.48
595,3764.38
743,2937.07
600,4597.06
727,3350.02
764,2471.44
630,3333.28
715,3312.3
780,2471.44
593,4629.59
738,2471.44
609,3387.31
698,3329.04
800,2471.44
581,3387.2
628,3755.13
653,3731.62
678,3740.93
680,3700.74
808,2471.44
805,2442.63
651,3731.68
763,2480.48
572,4311.2
580,4645.05
762,2471.44
453,4372.91
796,2457.04
661,3771.81
785,2471.44
612,4608.44
728,3312.3
791,3312.3
732,2974.93
757,2974.93
799,2926.53
836,2419.18
783,2480.48
775,2471.44
831,2457.04
690,2974.93
802,2940.93
712,2974.93
723,3717.48
787,2471.44
515,4335.35
555,3764.38
613,4604.34
526,4656.63
582,3795.32
745,3717.48
839,2433.58
579,4638.3
650,3740.93
696,3340.03
697,3755.13
806,2480.48
815,2442.63
412,3387.54
814,2471.44
829,2480.48
569,4634.32
801,2457.04
849,2457.03
850,2457.04
554,4344.68
604,4373.02
789,2471.44
788,2480.48
830,2457.04
828,2471.44
859,2480.48
773,2946.97
842,2471.44
336,4372.9
794,2457.03
592,4609.5
792,2955.33
795,3312.24
845,2471.44
566,4356.33
484,3795.32
587,4634.78
662,4297.67
804,2974.26
855,2471.44
510,3795.32
726,2974.93
512,3795.32
633,4627.57
706,3335.39
893,2457.04
779,2956.0
807,2956.0
567,3778.58
856,2471.44
767,3354.23
702,3347.48
760,2974.93
816,2956.0
797,3700.74
719,3738.39
793,3312.24
884,2471.44
497,4372.9
901,2471.44
616,4650.86
840,2471.44
646,4622.84
866,2471.44
822,3740.93
810,3326.5
898,2457.03
721,4280.93
924,2480.48
897,2471.44
508,4952.94
639,3740.87
687,3778.58
724,3748.42
900,2471.44
695,4318.59
818,2941.13
833,2960.53
905,2442.64
619,3795.15
945,2457.04
761,3781.06
853,2960.53
644,4625.03
659,4913.6
809,3764.38
820,3764.38
464,4373.08
674,4321.19
882,2974.93
860,2480.48
912,2471.44
937,2471.44
711,3771.87
766,3333.28
908,2480.48
777,3771.87
886,2941.13
537,4952.94
931,2471.44
570,3795.15
645,4944.11
671,3795.32
755,3761.84
494,4373.08
547,4372.91
749,4344.68
891,2480.48
648,3795.32
811,2974.93
851,3332.91
832,2974.93
737,4342.14
949,2457.03
920,2480.48
865,3330.74
589,4373.07
704,4309.62
838,3326.5
965,2480.48
692,4328.61
991,2457.03
677,3795.32
825,3761.84
994,2419.18
878,3309.76
881,3329.04
971,2457.04
879,3316.54
928,2928.04
903,2471.44
917,2471.44
854,3354.23
772,3387.31
887,3309.76
907,2471.44
790,3740.93
656,4958.51
910,2471.44
923,2471.44
982,2457.04
861,3724.19
873,2973.22
759,4349.54
959,2480.48
821,3330.74
939,2947.17
857,3356.43
686,4373.08
867,3349.96
899,2480.48
976,2442.64
747,4899.38
919,2926.73
942,2480.48
966,2442.63
827,3333.28
951,2471.44
932,2471.44
834,3738.39
955,2946.97
1021,2419.18
929,2937.07
736,4935.06
872,3333.28
961,2466.08
895,2974.93
713,3778.58
664,3795.26
935,2922.67
847,3347.48
812,3771.81
947,2471.44
986,2457.03
996,2471.44
938,3312.3
914,3717.48
876,3764.38
995,2960.53
906,2941.13
952,2940.93
769,3387.54
889,3724.19
765,4347.31
846,3387.54
824,4625.03
941,2471.44
610,4952.94
972,2480.48
1017,2457.04
1019,2466.08
716,4918.97
864,3717.48
559,4372.91
683,4952.94
896,3724.19
361,4372.9
862,3333.28
877,4312.13
1005,2457.03
786,4309.58
1010,2457.03
874,4290.16
992,2480.48
1022,2457.04
904,2974.93
970,2480.48
754,4342.13
974,2955.33
798,3771.87
1018,2471.44
803,4344.62
770,3795.15
819,4342.14
885,3740.93
927,3881.32
1008,2480.48
863,3781.12
1011,2480.48
1012,2471.44
707,3795.32
963,3332.91
709,3795.32
921,3717.48
968,2941.13
750,4944.11
892,3326.44
925,2974.26
973,2956.0
1003,2471.44
979,2974.26
1028,2471.44
835,4337.89
1027,2922.67
1023,2480.48
1048,2471.44
975,2956.0
934,3356.77
1064,2457.03
781,3387.54
983,3312.3
950,2974.93
989,2942.44
751,3755.13
990,2959.86
869,3738.39
844,4351.54
1061,2471.44
902,2960.06
784,4654.08
890,3731.68
913,3757.67
918,2973.22
708,4372.9
922,2973.22
926,3761.84
1052,2471.44
771,3795.15
870,3764.38
1007,2480.48
1059,2471.44
940,3778.58
1042,2928.04
843,3364.22
998,3318.78
1097,2433.58
823,3387.31
868,4634.32
1001,2926.73
981,2959.86
1041,3319.05
1000,3316.54
1040,2937.07
813,4304.41
1070,2457.03
1086,2457.03
1063,2471.44
875,4927.99
778,4373.03
946,3387.54
852,4949.48
980,3356.77
985,2955.33
888,3387.54
1015,3356.77
883,4656.23
1051,2480.48
1006,3356.77
848,4325.4
969,3747.64
1016,3356.77
954,2973.22
967,3764.38
1053,2480.48
1065,2480.48
837,4373.08
948,3714.94
997,2956.0
1058,2471.44
1080,2457.03
936,3747.64
958,3740.93
871,3795.15
1049,2937.07
841,4335.35
962,2974.93
1047,2946.97
746,4372.9
943,3771.81
1116,2433.58
858,4965.84
978,3771.81
1092,2471.44
977,3335.79
826,4960.29
1106,2457.03
999,2973.22
1098,2471.44
1060,3312.3
1074,2480.48
1108,2442.63
1002,3387.71
1036,3340.03
817,4372.9
894,3387.2
1046,2956.0
1082,2457.03
930,4335.33
911,3795.15
1044,2956.0
1146,2457.04
740,4952.94
1077,2956.0
1155,2442.64
1084,2946.97
1102,2466.08
1029,3335.79
1030,2960.73
1110,2466.08
1050,2960.73
1091,2941.6
1142,2442.63
1104,2466.08
1083,2457.03
915,3795.26
984,2973.22
944,4328.55
1089,2974.93
1133,2457.03
1137,2471.44
1139,2433.58
1031,2960.06
1120,2480.48
1150,2457.03
1124,2471.44
1075,2480.48
1112,2960.53
1099,3295.56
1014,3971.39
1161,2442.64
1167,2471.44
953,3795.15
1088,2974.93
1093,2974.93
1020,3364.22
1076,2480.48
1103,2974.93
1157,2466.08
1034,3740.93
1067,2973.22
1171,2471.44
988,3771.87
1187,2457.04
1081,3740.93
1148,2480.48
1182,2419.18
1057,3350.02
1107,2956.0
1152,2947.17
1109,3714.94
987,3795.15
1149,2480.48
1009,4620.75
933,4630.66
1045,3764.38
1189,2457.04
1159,2457.03
1066,3764.38
1114,2457.03
1123,2974.93
1213,2433.58
1054,3971.39
1175,2433.58
1140,2974.93
1178,2428.23
956,4318.65
993,4616.2
957,4651.89
1013,4601.8
1073,3316.54
1024,3370.97
1177,2960.73
1037,3740.93
1117,3356.77
1026,4616.0
1035,3387.71
1206,2457.03
1043,3387.71
1151,3330.74
1025,3356.37
1039,4611.66
1135,3326.5
1143,2974.93
1127,3349.99
1168,3333.28
1172,2457.03
1079,3387.31
1164,3330.74
1085,2973.22
1176,3335.79
964,4318.65
1198,2466.08
1125,2956.0
960,3795.32
1087,3724.19
1132,3778.58
1170,2480.48
1121,3755.13
1215,2480.48
1216,2471.44
1230,2471.44
1200,2945.66
1223,2471.44
1227,2471.44
1261,2433.58
1078,3755.13
1062,3748.42
1153,3724.19
1111,3757.67
880,4372.91
1205,2480.48
1032,4372.9
1179,3319.05
1090,3771.87
1069,3778.58
1186,3755.07
1180,2974.93
1193,2480.48
1226,2471.44
1056,3795.15
1201,2480.48
1262,2956.0
1118,3757.67
1190,3625.54
1219,2480.48
1130,3724.19
1197,3330.74
1115,3764.38
1184,2937.07
1207,2941.8
909,4372.91
1233,2457.03
1260,2941.8
1119,3771.81
1224,2956.0
1113,4332.79
1248,2457.04
1183,3309.76
1211,2974.93
916,4372.91
1033,4373.02
1163,2974.93
1290,2442.64
1212,3329.04
1300,2419.18
1279,2457.04
1204,2480.48
1203,3755.13
1304,2457.03
1232,2480.48
1272,2471.44
1068,4647.33
1271,2442.63
1220,3326.5
1298,2442.64
1319,2457.04
1240,2471.44
1100,4614.0
1316,2457.04
1181,2973.22
1282,2457.04
1334,2471.44
1291,2471.44
1238,2471.44
1263,2480.48
1320,2442.64
1314,2471.44
1192,2974.93
1303,2457.04
1156,3761.84
1339,2442.64
1096,3795.15
1072,3387.71
1158,3795.15
1160,3364.22
1280,2946.97
1217,3333.28
1221,3731.68
1071,3387.54
1169,3353.89
1332,2442.64
1191,2956.0
1341,2457.03
1004,4665.25
1131,3795.32
1255,2937.07
1344,2457.04
1105,4628.4
1264,2480.48
1309,2480.48
1136,4587.6
1231,3738.39
1292,3312.3
1225,3352.53
1328,2457.04
1362,2471.44
1126,4620.96
1194,3764.38
1243,2956.0
1101,4630.65
1252,3333.28
1094,4647.34
1338,2457.03
1141,4577.5
1347,2457.03
1236,2974.93
1237,2974.93
1257,3333.28
1244,3364.22
1138,3387.71
1321,2457.04
1392,2913.84
1128,4632.13
1134,4321.1
1283,3333.28
1284,3335.52
1242,3755.07
1286,2974.93
1259,2974.93
1368,2480.48
1247,3330.74
1251,3387.71
1346,2937.07
1365,2471.44
1369,2471.44
1229,3354.23
1268,3387.71
1297,2974.93
1095,4670.82
1322,2471.44
1385,2928.24
1202,4654.08
1377,2457.03
1359,2457.04
1363,2457.04
1249,3740.93
1357,2471.44
1239,3781.12
1323,2941.8
1379,2471.44
1333,2480.48
1145,4626.12
1376,2457.04
1144,4328.55
1122,4373.02
1378,2471.44
1235,3764.38
1389,2471.44
1267,3740.93
1241,2973.22
1253,3329.04
1356,2471.44
1289,2974.93
1055,4352.09
1318,3356.77
1329,2960.06
1315,3370.97
1401,2955.33
1173,4372.9
1305,2959.86
1270,3356.77
1382,2471.44
1185,4637.49
1222,4639.68
1312,2941.6
1311,2956.0
1299,3755.13
1301,2974.93
1196,4325.07
1273,3755.13
1195,4635.16
1310,3724.19
1330,2974.93
1360,2942.44
1399,2471.44
1437,2457.03
1336,2956.0
1405,2480.48
1154,4637.5
1337,3724.19
1420,2471.44
1431,2471.44
1162,4625.29
1351,2457.03
1404,2457.04
1408,2471.44
1331,3333.25
1174,3795.15
1364,2457.03
1038,4373.07
1147,4656.43
1372,3312.24
1209,4318.61
1210,3795.15
1317,3747.64
1393,2942.44
1165,3387.54
1411,2471.44
1254,3771.81
1269,3387.71
1335,3734.16
1469,2471.44
1228,4633.45
1245,4347.3
1355,2956.0
1306,3370.7
1258,3795.32
1214,3795.15
1277,3387.71
1386,3764.38
1448,2457.03
1438,2480.48
1445,2471.44
1497,2480.48
1498,2457.04
1348,3764.38
1484,2442.63
1343,2974.93
1129,4372.91
1398,3738.39
1491,2433.58
1188,4656.63
1275,3778.58
1250,4614.01
1380,3747.64
1265,4614.01
1296,4342.13
1324,3778.58
1246,4332.85
1387,3734.16
1444,2932.57
1293,4642.23
1353,3356.43
1443,2960.73
1307,3387.2
1407,2960.53
1326,3740.93
1302,4342.13
1276,3795.15
1413,2457.04
1467,2433.58
1166,4372.91
1446,2480.48
1509,2457.03
1278,3781.12
1474,2457.03
1287,4670.82
1455,2956.0
1477,2466.08
1493,2457.04
1414,2974.93
1488,2457.04
1525,2471.44
1479,2471.44
1489,2471.44
1412,2480.48
1499,2457.04
1510,2471.44
1415,3335.39
1465,2457.03
1485,2937.07
1492,2946.97
1500,2442.63
1199,3795.15
1325,4318.64
1449,3312.3
1503,2442.63
1409,3738.39
1361,3755.13
1402,2974.93
1274,4635.16
1547,2442.64
1295,3387.54
1418,3738.39
1410,2471.44
1558,2433.58
1285,4638.31
1350,2974.93
1313,4339.59
1460,2941.6
1472,2974.93
1506,2457.04
1561,2457.04
1208,4373.08
1266,4342.13
1459,3335.79
1563,2471.44
1419,2960.06
1516,2457.04
1534,2457.03
1417,3755.07
1542,2471.44
1544,2457.04
1308,4311.2
1424,2974.26
1519,2457.03
1428,2960.53
1451,3738.39
1475,2922.67
1522,2457.03
1218,4647.34
1577,2442.63
1514,2457.03
1539,2480.48
1288,3795.15
1450,3326.5
1543,2471.44
1371,3795.32
1585,2471.44
1352,2974.93
1373,3795.32
1538,2927.4
1571,2457.03
1384,3795.32
1537,2927.4
1567,2433.58
1551,2457.04
1374,4339.59
1545,2928.04
1358,3387.31
1327,3387.71
1426,2974.93
1502,3347.48
1552,2480.48
1578,2471.44
1478,3347.48
1615,2457.03
1553,2433.58
1557,2466.08
1483,3347.48
1406,2974.93
1454,2955.33
1468,3330.74
1354,4342.13
1400,4304.42
1440,4318.64
1464,2946.97
1581,2471.44
1391,3738.39
1430,3740.93
1486,2974.93
1614,2442.64
1529,2941.13
1520,2480.48
1524,2955.33
1517,3333.28
1579,2457.03
1549,2480.48
1568,2471.44
1234,4372.91
1370,4321.15
1546,2480.48
1604,2457.03
1597,2480.48
1470,3354.23
1513,3316.54
1599,2480.48
1562,2926.73
1609,2480.48
1536,3340.03
1480,3714.94
1584,2937.07
1281,3795.32
1375,3387.54
1456,2974.93
1461,3333.28
1397,4356.33
1555,2913.84
1494,3764.32
1511,3316.54
1616,2457.03
1453,4318.65
1435,4342.13
1256,4372.91
1594,2945.66
1611,2471.44
1476,3740.87
1496,2932.77
1650,2471.44
1580,2471.44
1652,2471.44
1644,2471.44
1540,2955.33
1598,2960.06
1660,2457.03
1458,3353.89
1620,2457.04
1425,3761.84
1623,2480.48
1678,2433.58
1556,2956.0
1624,2471.44
1462,3738.39
1504,3757.67
1659,2442.64
1439,3387.71
1512,3349.96
1527,3316.24
1663,2442.64
1507,3349.96
1572,3323.02
1649,2457.04
1396,4301.91
1423,3387.31
1471,3738.39
1680,2442.64
1429,4311.2
1605,3333.28
1390,3795.15
1452,4295.12
1554,3319.05
1422,4610.16
1342,4358.87
1381,4665.25
1608,2956.0
1637,2466.08
1432,3387.54
1573,3340.03
1481,3781.06
1533,3764.38
1629,2480.48
1664,2442.64
1589,2974.26
1645,2457.03
1612,3326.5
1688,2442.64
1639,2480.48
1473,3738.39
1636,2471.44
1466,2974.93
1674,2471.44
1495,3370.57
1566,2974.93
1383,3387.71
1505,3356.77
1427,4352.09
1526,3724.19
1676,2457.03
1606,2480.48
1709,2442.64
1421,4316.11
1457,4304.42
1699,2457.04
1345,3387.54
1733,2442.63
1403,3387.54
1607,2941.13
1530,3724.19
1532,3747.64
1698,2457.03
1647,2956.0
1487,4342.13
1518,3764.38
1653,2471.44
1570,3330.74
1593,3740.93
1657,2471.44
1759,2419.18
1643,2471.44
1770,2466.08
1441,4628.47
1679,2471.44
1704,2457.04
1482,3795.15
1684,2471.44
1700,2457.04
1685,2471.44
1434,3387.31
1716,2471.44
1535,2974.93
1702,2480.48
1349,4356.34
1521,3755.13
1722,2471.44
1436,3387.31
1508,3795.32
1560,3795.32
1628,2974.93
1658,2974.93
1741,2433.58
1745,2457.03
1463,3364.16
1592,3761.84
1760,2480.48
1590,3778.58
1717,2471.44
1583,3356.43
1753,2471.44
1574,4280.93
1617,2973.22
1701,2480.48
1740,2471.44
1757,2471.44
1726,2480.48
1734,2471.44
1747,2471.44
1761,2471.44
1646,2941.13
1689,3333.28
1755,2471.44
1523,3764.38
1697,2974.93
1416,4373.07
1618,3747.64
1515,3795.26
1651,3333.28
1692,2941.6
1635,3724.19
1693,2955.33
1715,2480.48
1763,2457.04
1565,4335.33
1569,3387.71
1588,3764.38
1729,2956.0
1750,2480.48
1655,3747.64
1764,2457.04
1662,3347.48
1668,2973.23
1661,3700.74
1708,3309.76
1765,2457.04
1776,2922.67
1294,4358.88
1433,4372.9
1340,4373.08
1366,4372.9
1541,3795.32
1777,2471.44
1442,4335.39
1576,4630.59
1669,3740.93
1367,4665.24
1672,3326.5
1395,4373.07
1490,4647.34
1586,3755.13
1762,2471.44
1447,4373.07
1564,4321.15
1694,2956.0
1767,2471.44
1789,2471.44
1640,2974.93
1784,2471.44
1774,2466.08
1394,4373.02
1548,4650.39
1677,3312.3
1806,2457.04
1550,3795.15
1786,2466.08
1803,2442.63
1627,3761.84
1772,2480.48
1802,2433.58
1805,2471.44
1656,3349.96
1621,4321.15
1778,2480.48
1785,2937.07
1686,2973.22
1388,4356.34
1626,3717.48
1638,3761.84
1821,2471.44
1687,3761.84
1631,4337.89
1783,2457.03
1801,2466.08
1712,3757.67
1811,2457.03
1819,2457.04
1832,2451.68
1743,3366.73
1825,2480.48
1820,2457.03
1751,3343.24
1800,2928.04
1836,2457.03
1754,2956.0
1758,3329.04
1792,3330.74
1601,4297.67
1559,3795.15
1591,3747.64
1622,4321.15
1869,2457.03
1528,4358.87
1720,3364.22
1707,3738.39
1847,2457.03
1871,2457.04
1603,3795.32
1727,3353.89
1852,2457.03
1864,2442.64
1595,3387.2
1602,3795.15
1613,3795.32
1703,2974.93
1596,4597.27
1619,3795.32
1531,4647.34
1736,2974.93
1842,2471.44
1889,2457.04
1630,4637.49
1742,2956.0
1735,3333.28
1822,2946.33
1788,2941.6
1713,3771.87
1731,3771.87
1756,3717.48
1839,2480.48
1813,2946.33
1501,4373.07
1633,4620.75
1815,2480.48
1744,3349.72
1781,2974.93
1880,2442.63
1861,2457.04
1575,3795.15
1732,3356.77
1675,3795.32
1894,2433.58
1587,4342.14
1641,4335.38
1824,2947.17
1724,3795.32
1775,2974.93
1812,2974.93
1834,2471.44
1872,2457.03
1890,2442.63
1666,4316.1
1779,3316.54
1893,2471.44
1721,4073.72
1752,3326.44
1782,3764.38
1878,2471.44
1896,2457.04
1876,3295.56
1773,3347.48
1723,3370.63
1930,2457.04
1711,4280.93
1737,3370.57
1903,2471.44
1816,3717.48
1766,4295.12
1879,2433.58
1835,2466.08
1625,3781.12
1898,2471.44
1850,2480.48
1885,2956.0
1909,2428.23
1919,2471.44
1739,3661.39
1730,4942.44
1817,3335.79
1949,2433.58
1933,2428.24
1600,4670.83
1826,2931.26
1634,4373.07
1883,2480.48
1648,3795.15
1843,2960.53
1944,2471.44
1681,3387.54
1706,4339.59
1748,4301.9
1667,3771.87
1768,4325.39
1787,2974.93
1810,3724.19
1866,2960.73
1780,4318.64
1922,2937.07
1808,3714.94
1665,3387.31
1695,3387.31
1719,4616.19
1831,3747.64
1929,2457.04
1947,2466.08
1738,3764.38
1946,2480.48
1932,2457.04
1845,2973.22
1886,2965.9
1927,2471.44
1915,2480.48
1793,3661.76
1705,4639.89
1887,2480.48
1642,4646.32
1790,3740.93
1823,3326.5
1853,3717.48
1691,3778.52
1910,2946.97
1725,3795.26
1902,2457.03
1899,2480.48
1991,2442.63
1769,4632.65
1828,3387.71
1830,3326.5
1892,3309.76
1951,2433.58
1632,4372.9
1840,3335.79
1854,3329.04
1863,2956.0
1610,4670.83
1908,2956.0
1937,2466.08
1682,4632.94
1859,3330.74
1867,3734.22
1968,2471.44
1690,3795.32
1796,3764.38
1881,2956.0
1913,2960.73
1849,3764.38
1710,4358.87
1923,2951.5
1718,4372.9
1791,3764.38
